time,node,decisions
1000,pop0,152
1000,pop1,0
1000,pop2,2802
1000,pop3,1876
1000,pop4,0
1000,pop5,0
1000,pop6,0
1000,pop7,0
1000,pop8,0
1000,pop9,366
1000,pop10,12
1000,pop11,1329
1000,pop12,184
1000,pop13,166
1000,pop14,670
1000,pop15,658
1000,pop16,159
1000,pop17,1625
1000,pop18,194
1000,pop19,705
1000,pop20,5985
1000,pop21,433
1000,pop22,1098
1000,pop23,544
1000,pop24,2858
1000,pop25,2702
1000,pop26,433
1000,pop27,697
1000,pop28,5
1000,pop29,1299
1000,pop30,0
1000,pop31,702
1000,pop32,588
1000,pop33,2426
1000,pop34,445
1000,pop35,650
1000,pop36,1263
1000,pop37,269
1000,pop38,306
1000,pop39,591
1000,pop40,727
1000,pop41,1480
1000,pop42,1342
1000,pop43,690
1000,pop44,1216
1000,pop45,1433
1000,pop46,0
1000,pop47,146
1000,pop48,0
1000,pop49,297
1000,pop50,1048
1000,pop51,340
1000,pop52,1335
1000,pop53,1281
1000,pop54,5
1000,pop55,217
1000,pop56,558
1000,pop57,1111
1000,pop58,1356
1000,pop59,1022
1000,pop60,201
1000,pop61,2867
1000,pop62,1234
1000,pop63,240
1000,pop64,61
1000,pop65,1166
1000,pop66,726
1000,pop67,1228
1000,pop68,33
1000,pop69,0
1000,pop70,2373
1000,pop71,2799
1000,pop72,1015
1000,pop73,919
1000,pop74,206
1000,pop75,269
1000,pop76,406
1000,pop77,784
1000,pop78,632
1000,pop79,1844
1000,pop80,2774
1000,pop81,3346
1000,pop82,303
1000,pop83,834
1000,pop84,1495
1000,pop85,311
1000,pop86,1551
1000,pop87,447
1000,pop88,2532
1000,pop89,2613
1000,pop90,1158
1000,pop91,232
1000,pop92,1561
1000,pop93,930
1000,pop94,3092
1000,pop95,300
1000,pop96,351
1000,pop97,536
1000,pop98,878
1000,pop99,3
1000,pop100,1003
1000,pop101,1125
1000,pop102,1234
1000,pop103,325
1000,pop104,142
1000,pop105,40
1000,pop106,130
1000,pop107,260
1000,pop108,40
1000,pop109,302
1000,pop110,353
1000,pop111,1573
1000,pop112,1953
1000,pop113,168
1000,pop114,42
1000,pop115,42
1000,pop116,212
1000,pop117,459
1000,pop118,1428
1000,pop119,2438
1000,pop120,1423
1000,pop121,171
1000,pop122,274
1000,pop123,5152
1000,pop124,3320
1000,pop125,4349
1000,pop126,62
1000,pop127,561
1000,pop128,1555
1000,pop129,4014
1000,pop130,4427
1000,pop131,5683
1000,pop132,1607
1000,pop133,3320
1000,pop134,754
1000,pop135,316
1000,pop136,51
1000,pop137,476
1000,pop138,523
1000,pop139,1509
1000,pop140,1380
1000,pop141,3701
1000,pop142,1852
1000,pop143,1764
1000,pop144,3655
1000,pop145,937
1000,pop146,288
1000,pop147,296
1000,pop148,4141
