time,node,decisions
1000,pop0,148
1000,pop1,0
1000,pop2,852
1000,pop3,1101
1000,pop4,281
1000,pop5,146
1000,pop6,25
1000,pop7,758
1000,pop8,461
1000,pop9,417
1000,pop10,222
1000,pop11,176
1000,pop12,392
1000,pop13,168
1000,pop14,1084
1000,pop15,1549
1000,pop16,501
1000,pop17,3496
1000,pop18,1084
1000,pop19,233
1000,pop20,4394
1000,pop21,9
1000,pop22,257
1000,pop23,185
1000,pop24,1095
1000,pop25,838
1000,pop26,268
1000,pop27,1112
1000,pop28,1485
1000,pop29,1598
1000,pop30,0
1000,pop31,253
1000,pop32,826
1000,pop33,2622
1000,pop34,476
1000,pop35,707
1000,pop36,317
1000,pop37,764
1000,pop38,892
1000,pop39,475
1000,pop40,423
1000,pop41,2855
1000,pop42,210
1000,pop43,358
1000,pop44,771
1000,pop45,874
1000,pop46,589
1000,pop47,808
1000,pop48,133
1000,pop49,527
1000,pop50,987
1000,pop51,1220
1000,pop52,206
1000,pop53,646
1000,pop54,1232
1000,pop55,396
1000,pop56,184
1000,pop57,642
1000,pop58,548
1000,pop59,221
1000,pop60,6
1000,pop61,3268
1000,pop62,2234
1000,pop63,354
1000,pop64,808
1000,pop65,156
1000,pop66,317
1000,pop67,656
1000,pop68,226
1000,pop69,8
1000,pop70,2858
1000,pop71,180
1000,pop72,867
1000,pop73,614
1000,pop74,2
1000,pop75,850
1000,pop76,715
1000,pop77,1204
1000,pop78,209
1000,pop79,1388
1000,pop80,907
1000,pop81,1213
1000,pop82,203
1000,pop83,215
1000,pop84,639
1000,pop85,111
1000,pop86,1232
1000,pop87,963
1000,pop88,12
1000,pop89,10
1000,pop90,799
1000,pop91,602
1000,pop92,1133
1000,pop93,628
1000,pop94,3330
1000,pop95,511
1000,pop96,575
1000,pop97,61
1000,pop98,127
1000,pop99,1964
1000,pop100,903
1000,pop101,385
1000,pop102,943
1000,pop103,1767
1000,pop104,605
1000,pop105,831
1000,pop106,578
1000,pop107,851
1000,pop108,241
1000,pop109,422
1000,pop110,1080
1000,pop111,233
1000,pop112,392
1000,pop113,294
1000,pop114,1699
1000,pop115,1845
1000,pop116,2251
1000,pop117,1277
1000,pop118,2049
1000,pop119,2132
1000,pop120,3370
1000,pop121,1367
1000,pop122,707
1000,pop123,1589
1000,pop124,4586
1000,pop125,3584
1000,pop126,534
1000,pop127,490
1000,pop128,1016
1000,pop129,2935
1000,pop130,5164
1000,pop131,6466
1000,pop132,3411
1000,pop133,933
1000,pop134,632
1000,pop135,392
1000,pop136,1
1000,pop137,606
1000,pop138,45
1000,pop139,2530
1000,pop140,1970
1000,pop141,4231
1000,pop142,1731
1000,pop143,8
1000,pop144,5219
1000,pop145,426
1000,pop146,542
1000,pop147,811
1000,pop148,1125
