time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,69,0,0,69,0,0,0,2.681159420289855,0,0.0,0,0,0.0,0.0
100,1563,267,55,1241,40.16272375235627,59.25189534219825,4.981455416457376,2.671785028790787,5.2825325550067355,37.633397312859884,46.232209737827716,36.13857677902622,0.34006525458506925,0.2764979507079632
200,3136,1068,397,1671,56.16633174077104,83.64784754341294,4.988202996794426,2.670599489795918,5.418818818818819,60.417410714285715,70.48314606741573,48.74063670411985,0.4306841657594534,0.4096591821118865
300,4720,2035,925,1760,67.7807368266676,97.90253544156789,4.987899458698296,2.663983050847458,5.457829022805453,72.60762711864406,84.68648648648649,51.51203931203931,0.44396009268046205,0.46885473629687535
400,6218,2973,1533,1712,73.21029702263392,106.68372575447539,4.998460989323945,2.659376005146349,5.478557440535129,80.08491476358958,93.43222334342416,52.19576185671039,0.446651671833032,0.49174827925565195
500,7699,3944,2090,1665,77.41514921852261,111.398268737888,4.993287197637296,2.661644369398623,5.4864202745512145,84.35576048837511,98.12931034482759,52.869929006085194,0.4434333307314463,0.5007897657305586
600,9328,4909,2658,1761,79.65655009375654,114.59756814144947,4.997314849014472,2.661771012006861,5.488549409520163,86.04513293310463,101.32083927480139,53.31941332246893,0.4465533357998465,0.5089581130641423
700,10909,5892,3219,1798,80.50072774072068,115.78981427046466,4.997426940141158,2.6602805023375193,5.496750110044647,88.14199284994042,102.51900882552614,53.38102511880516,0.4484349490562222,0.516356813903961
800,12474,6885,3799,1790,81.82712586160451,117.18578002821923,4.996484514500255,2.6605739939073274,5.50081181173816,89.90083373416707,103.91270878721859,53.583151779230214,0.44909187178418336,0.5214370911312828
900,14054,7870,4403,1781,82.24267141849548,118.56258393229427,4.997701960795941,2.6604525402020776,5.501505823520061,91.11619467767184,105.29745870393901,53.936467598475225,0.4500453236693918,0.5242702385762876
1000,15557,8900,5019,1638,82.9063253227617,119.3454484276602,5.000525926246965,2.6616956996850294,5.503853043501609,92.23314263675516,106.081797752809,54.029213483146066,0.45135439771025837,0.5260636419777721
