time,node,sf
100,pop0,a
100,pop0,b
100,pop0,c
100,pop2,b
100,pop2,c
100,pop2,a
100,pop18,a
100,pop18,b
100,pop18,c
100,pop21,a
100,pop21,b
100,pop27,c
100,pop27,a
100,pop27,b
100,pop29,a
100,pop29,b
100,pop29,c
100,pop5,a
100,pop30,b
100,pop30,c
100,pop30,a
100,pop24,a
100,pop24,b
100,pop31,b
100,pop31,a
100,pop31,c
100,pop1,b
100,pop1,c
100,pop1,a
100,pop19,c
100,pop19,b
100,pop14,b
100,pop14,c
100,pop14,a
100,pop25,c
100,pop17,a
200,pop0,b
200,pop0,a
200,pop0,c
200,pop2,b
200,pop2,a
200,pop18,b
200,pop18,c
200,pop18,a
200,pop21,a
200,pop21,b
200,pop21,c
200,pop27,a
200,pop27,c
200,pop27,b
200,pop29,b
200,pop29,a
200,pop29,c
200,pop5,c
200,pop5,a
200,pop24,c
200,pop24,a
200,pop31,c
200,pop1,c
200,pop1,b
200,pop19,a
200,pop19,b
200,pop14,c
200,pop22,b
200,pop12,c
200,pop20,c
300,pop0,b
300,pop0,a
300,pop0,c
300,pop2,b
300,pop2,c
300,pop2,a
300,pop18,a
300,pop18,b
300,pop18,c
300,pop21,a
300,pop21,b
300,pop27,a
300,pop27,b
300,pop27,c
300,pop29,a
300,pop29,b
300,pop29,c
300,pop5,a
300,pop5,b
300,pop5,c
300,pop30,a
300,pop30,b
300,pop24,b
300,pop24,c
300,pop31,a
300,pop31,b
300,pop31,c
300,pop1,a
300,pop1,c
300,pop1,b
300,pop19,b
300,pop19,c
300,pop14,b
300,pop14,c
300,pop22,a
300,pop23,b
300,pop16,c
300,pop25,b
300,pop25,c
300,pop15,b
400,pop0,b
400,pop0,a
400,pop2,b
400,pop2,c
400,pop2,a
400,pop18,a
400,pop18,b
400,pop18,c
400,pop21,b
400,pop21,c
400,pop21,a
400,pop27,b
400,pop27,a
400,pop27,c
400,pop29,a
400,pop29,b
400,pop29,c
400,pop5,c
400,pop5,a
400,pop5,b
400,pop30,a
400,pop30,b
400,pop30,c
400,pop24,a
400,pop31,b
400,pop31,c
400,pop1,a
400,pop1,c
400,pop19,b
400,pop19,c
400,pop22,a
400,pop22,b
400,pop22,c
400,pop16,c
400,pop25,c
400,pop17,b
400,pop17,c
500,pop0,b
500,pop0,a
500,pop0,c
500,pop2,b
500,pop2,a
500,pop2,c
500,pop18,a
500,pop18,b
500,pop18,c
500,pop21,b
500,pop21,a
500,pop21,c
500,pop27,b
500,pop27,c
500,pop27,a
500,pop29,a
500,pop29,b
500,pop29,c
500,pop5,a
500,pop30,c
500,pop30,a
500,pop24,a
500,pop31,b
500,pop1,b
500,pop1,c
500,pop19,c
500,pop14,c
500,pop22,b
500,pop22,c
500,pop12,b
500,pop16,a
500,pop25,b
500,pop11,c
600,pop0,b
600,pop0,a
600,pop2,a
600,pop2,b
600,pop2,c
600,pop18,a
600,pop18,b
600,pop18,c
600,pop21,a
600,pop21,b
600,pop21,c
600,pop27,b
600,pop27,a
600,pop27,c
600,pop29,a
600,pop29,b
600,pop5,c
600,pop5,b
600,pop5,a
600,pop30,c
600,pop30,b
600,pop24,c
600,pop24,a
600,pop24,b
600,pop1,c
600,pop19,b
600,pop14,b
600,pop14,c
600,pop12,c
600,pop20,b
600,pop28,c
700,pop0,a
700,pop0,b
700,pop0,c
700,pop2,a
700,pop2,b
700,pop2,c
700,pop18,a
700,pop18,b
700,pop18,c
700,pop21,a
700,pop21,b
700,pop21,c
700,pop27,a
700,pop27,b
700,pop27,c
700,pop29,b
700,pop29,a
700,pop29,c
700,pop5,c
700,pop5,b
700,pop24,b
700,pop24,a
700,pop24,c
700,pop31,a
700,pop31,c
700,pop1,b
700,pop1,c
700,pop1,a
700,pop19,c
700,pop19,a
700,pop14,c
700,pop22,c
700,pop22,b
700,pop23,b
800,pop0,a
800,pop0,b
800,pop0,c
800,pop2,a
800,pop2,c
800,pop2,b
800,pop18,b
800,pop18,c
800,pop18,a
800,pop21,b
800,pop21,a
800,pop27,a
800,pop27,b
800,pop27,c
800,pop29,a
800,pop29,b
800,pop29,c
800,pop5,a
800,pop24,a
800,pop1,c
800,pop14,b
800,pop14,c
800,pop14,a
800,pop22,a
800,pop26,b
900,pop0,c
900,pop0,a
900,pop0,b
900,pop2,a
900,pop2,b
900,pop2,c
900,pop18,b
900,pop18,a
900,pop18,c
900,pop21,b
900,pop21,c
900,pop21,a
900,pop27,a
900,pop27,b
900,pop27,c
900,pop29,b
900,pop29,c
900,pop29,a
900,pop5,b
900,pop5,a
900,pop5,c
900,pop30,a
900,pop30,b
900,pop30,c
900,pop24,c
900,pop31,a
900,pop31,b
900,pop1,b
900,pop1,a
900,pop1,c
900,pop19,a
900,pop14,b
900,pop14,c
900,pop7,b
900,pop7,c
900,pop22,c
900,pop22,a
1000.0,pop0,b
1000.0,pop0,a
1000.0,pop0,c
1000.0,pop2,a
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop18,a
1000.0,pop18,b
1000.0,pop18,c
1000.0,pop21,a
1000.0,pop21,b
1000.0,pop27,c
1000.0,pop27,a
1000.0,pop27,b
1000.0,pop29,a
1000.0,pop29,c
1000.0,pop29,b
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop5,b
1000.0,pop30,c
1000.0,pop24,b
1000.0,pop24,c
1000.0,pop1,a
1000.0,pop1,b
1000.0,pop19,b
1000.0,pop19,a
1000.0,pop14,c
1000.0,pop14,b
1000.0,pop22,b
1000.0,pop22,c
1000.0,pop13,c
