time,node,decisions
1000,pop0,160
1000,pop1,0
1000,pop2,2850
1000,pop3,2498
1000,pop4,752
1000,pop5,1119
1000,pop6,780
1000,pop7,144
1000,pop8,54
1000,pop9,545
1000,pop10,457
1000,pop11,1303
1000,pop12,0
1000,pop13,0
1000,pop14,526
1000,pop15,139
1000,pop16,1185
1000,pop17,1507
1000,pop18,275
1000,pop19,211
1000,pop20,3241
1000,pop21,2907
1000,pop22,1240
1000,pop23,2463
1000,pop24,795
1000,pop25,547
1000,pop26,1832
1000,pop27,1947
1000,pop28,407
1000,pop29,610
1000,pop30,188
1000,pop31,846
1000,pop32,720
1000,pop33,2180
1000,pop34,1848
1000,pop35,1669
1000,pop36,2083
1000,pop37,513
1000,pop38,1224
1000,pop39,1211
1000,pop40,2599
1000,pop41,4204
1000,pop42,194
1000,pop43,360
1000,pop44,2472
1000,pop45,2378
1000,pop46,347
1000,pop47,221
1000,pop48,1005
1000,pop49,2788
1000,pop50,289
1000,pop51,663
1000,pop52,484
1000,pop53,445
1000,pop54,245
1000,pop55,2
1000,pop56,7
1000,pop57,8
1000,pop58,826
1000,pop59,213
1000,pop60,0
1000,pop61,2430
1000,pop62,1896
1000,pop63,0
1000,pop64,1220
1000,pop65,202
1000,pop66,1262
1000,pop67,1544
1000,pop68,212
1000,pop69,0
1000,pop70,4218
1000,pop71,406
1000,pop72,1023
1000,pop73,363
1000,pop74,0
1000,pop75,682
1000,pop76,1565
1000,pop77,2994
1000,pop78,1887
1000,pop79,48
1000,pop80,4
1000,pop81,3563
1000,pop82,3138
1000,pop83,249
1000,pop84,0
1000,pop85,2071
1000,pop86,44
1000,pop87,961
1000,pop88,206
1000,pop89,289
1000,pop90,257
1000,pop91,1085
1000,pop92,1980
1000,pop93,2231
1000,pop94,2466
1000,pop95,1678
1000,pop96,1709
1000,pop97,716
1000,pop98,1056
1000,pop99,446
1000,pop100,551
1000,pop101,1116
1000,pop102,1714
1000,pop103,962
1000,pop104,10
1000,pop105,1867
1000,pop106,2886
1000,pop107,2696
1000,pop108,1474
1000,pop109,2941
1000,pop110,3214
1000,pop111,411
1000,pop112,1854
1000,pop113,1277
1000,pop114,28
1000,pop115,26
1000,pop116,2117
1000,pop117,304
1000,pop118,271
1000,pop119,475
1000,pop120,2937
1000,pop121,1698
1000,pop122,666
1000,pop123,194
1000,pop124,1802
1000,pop125,4545
1000,pop126,2486
1000,pop127,1934
1000,pop128,3285
1000,pop129,2572
1000,pop130,2168
1000,pop131,3994
1000,pop132,1443
1000,pop133,127
1000,pop134,46
1000,pop135,0
1000,pop136,0
1000,pop137,304
1000,pop138,514
1000,pop139,805
1000,pop140,459
1000,pop141,1692
1000,pop142,1320
1000,pop143,450
1000,pop144,2846
1000,pop145,212
1000,pop146,211
1000,pop147,0
1000,pop148,504
