time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.5384615384615383,0,0.0,0,0,0.0,0.0
100,291,179,1,111,39.24407531479681,36.1539154653121,5.061233119850134,2.6804123711340204,3.900958466453674,20.97938144329897,22.798882681564248,17.217877094972067,0.34526527735829954,0.12620418050941368
200,593,455,2,136,40.04791725393626,41.42314655957247,5.044305187622585,2.657672849915683,4.001025641025641,26.313659359190556,28.11208791208791,17.36263736263736,0.38438703025234655,0.15933493701482837
300,880,738,4,138,51.27395862696813,43.358019365292236,5.017897763613443,2.661363636363636,3.9938261833148645,28.66931818181818,29.983739837398375,17.238482384823847,0.3912842965557876,0.16654830706363133
400,1167,1025,15,127,35.82025253245136,44.28740081243455,5.018935042724126,2.6692373607540705,3.9955423476968797,29.95458440445587,30.906341463414634,17.205853658536586,0.3940919045658427,0.17160229423146617
500,1454,1299,22,133,36.375091384362484,44.53623351069679,5.005546464472462,2.674690508940853,3.9998186434530285,30.33700137551582,31.178598922247883,17.09083910700539,0.39293498147376493,0.1719855191949969
600,1720,1573,23,124,35.719913980987926,44.69407004653453,5.010235429835236,2.6686046511627906,3.994236311239193,30.62093023255814,31.328035600762874,17.02352193261284,0.3895934946780558,0.17048458180993892
700,2018,1830,37,151,41.20487981554804,44.62073444278461,5.010390738667714,2.6769078295341924,3.9872076495671274,30.581764122893954,31.243169398907103,16.978688524590165,0.3897188382026467,0.1721409961477631
800,2311,2134,39,138,44.12998231688732,44.870732623112616,5.013344952458873,2.6750324534833405,3.987676251804152,31.083513630463003,31.48266166822868,17.043580131208998,0.39300652018698234,0.17536456545482929
900,2600,2419,44,137,45.72594499973425,45.19206356040147,5.014068913232981,2.6746153846153846,3.9966356233848552,31.52576923076923,31.792889623811494,17.147995039272427,0.3937927959461895,0.17731015080674772
1000,2879,2714,46,119,46.9179761644352,45.32692996186605,5.0008723668379504,2.670024313997916,3.996177336438332,31.590482806530044,31.97494473102432,17.120486366985997,0.392538947450658,0.1767793913302405
