time,node,decisions
1000,pop0,553
1000,pop1,462
1000,pop2,1871
1000,pop3,1736
1000,pop4,1228
1000,pop5,2698
1000,pop6,1517
1000,pop7,1545
1000,pop8,1559
1000,pop9,1301
1000,pop10,365
1000,pop11,1032
1000,pop12,926
1000,pop13,0
1000,pop14,1614
1000,pop15,1044
1000,pop16,3863
1000,pop17,2919
1000,pop18,2919
1000,pop19,1747
1000,pop20,6898
1000,pop21,1083
1000,pop22,1131
1000,pop23,866
1000,pop24,1818
1000,pop25,1333
1000,pop26,1635
1000,pop27,2644
1000,pop28,2624
1000,pop29,3945
1000,pop30,702
1000,pop31,632
1000,pop32,1626
1000,pop33,910
1000,pop34,1841
1000,pop35,1941
1000,pop36,494
1000,pop37,2798
1000,pop38,1710
1000,pop39,734
1000,pop40,2068
1000,pop41,6654
1000,pop42,674
1000,pop43,1092
1000,pop44,3194
1000,pop45,4574
1000,pop46,0
1000,pop47,217
1000,pop48,450
1000,pop49,3189
1000,pop50,510
1000,pop51,5430
1000,pop52,1257
1000,pop53,830
1000,pop54,4650
1000,pop55,1267
1000,pop56,869
1000,pop57,963
1000,pop58,1302
1000,pop59,1344
1000,pop60,854
1000,pop61,1869
1000,pop62,1020
1000,pop63,572
1000,pop64,1958
1000,pop65,2293
1000,pop66,1696
1000,pop67,736
1000,pop68,1213
1000,pop69,500
1000,pop70,4708
1000,pop71,434
1000,pop72,2139
1000,pop73,1777
1000,pop74,1247
1000,pop75,691
1000,pop76,1726
1000,pop77,2883
1000,pop78,746
1000,pop79,3783
1000,pop80,3034
1000,pop81,1944
1000,pop82,2655
1000,pop83,320
1000,pop84,986
1000,pop85,1293
1000,pop86,2459
1000,pop87,3561
1000,pop88,632
1000,pop89,1119
1000,pop90,3674
1000,pop91,4593
1000,pop92,2035
1000,pop93,1715
1000,pop94,4527
1000,pop95,2173
1000,pop96,1633
1000,pop97,1178
1000,pop98,1483
1000,pop99,4783
1000,pop100,1197
1000,pop101,2069
1000,pop102,2561
1000,pop103,3813
1000,pop104,236
1000,pop105,2479
1000,pop106,360
1000,pop107,2710
1000,pop108,2242
1000,pop109,3048
1000,pop110,4168
1000,pop111,4390
1000,pop112,3041
1000,pop113,654
1000,pop114,3291
1000,pop115,2581
1000,pop116,3749
1000,pop117,2178
1000,pop118,2576
1000,pop119,618
1000,pop120,2542
1000,pop121,2775
1000,pop122,1887
1000,pop123,2455
1000,pop124,5244
1000,pop125,5847
1000,pop126,2399
1000,pop127,2083
1000,pop128,2060
1000,pop129,3026
1000,pop130,5625
1000,pop131,8206
1000,pop132,2862
1000,pop133,1941
1000,pop134,5026
1000,pop135,474
1000,pop136,1
1000,pop137,2183
1000,pop138,2345
1000,pop139,1907
1000,pop140,5085
1000,pop141,7194
1000,pop142,4111
1000,pop143,680
1000,pop144,6800
1000,pop145,3099
1000,pop146,508
1000,pop147,1
1000,pop148,2669
