time,node,sf
100,pop2,c
100,pop2,b
100,pop2,a
100,pop7,a
100,pop7,e
100,pop7,c
100,pop7,b
100,pop9,b
100,pop9,a
100,pop9,c
100,pop22,c
100,pop22,d
100,pop22,e
100,pop22,a
100,pop36,d
100,pop36,a
100,pop36,e
100,pop36,b
100,pop41,b
100,pop41,c
100,pop41,a
100,pop47,c
100,pop47,a
100,pop47,d
100,pop47,e
100,pop49,a
100,pop49,d
100,pop49,b
100,pop49,e
100,pop49,c
100,pop56,c
100,pop56,b
100,pop56,a
100,pop28,a
100,pop28,b
100,pop28,e
100,pop6,b
100,pop6,c
100,pop6,d
100,pop51,d
100,pop51,a
100,pop48,b
100,pop48,c
100,pop53,b
100,pop53,a
100,pop53,c
100,pop53,d
100,pop53,e
100,pop57,a
100,pop10,a
100,pop10,b
100,pop10,c
100,pop21,a
100,pop21,c
100,pop1,e
100,pop1,a
100,pop1,b
100,pop1,c
100,pop52,c
100,pop3,c
100,pop4,e
100,pop4,b
100,pop30,b
100,pop30,a
100,pop30,d
100,pop30,e
100,pop30,c
100,pop0,b
100,pop0,a
100,pop0,c
100,pop55,b
100,pop55,a
100,pop19,c
100,pop19,e
100,pop42,a
100,pop15,c
100,pop35,e
100,pop44,c
100,pop31,e
200,pop2,d
200,pop2,a
200,pop2,e
200,pop7,d
200,pop7,e
200,pop7,b
200,pop9,d
200,pop9,e
200,pop22,a
200,pop22,b
200,pop22,c
200,pop36,c
200,pop36,e
200,pop36,a
200,pop36,b
200,pop41,d
200,pop41,e
200,pop41,b
200,pop41,a
200,pop47,c
200,pop47,d
200,pop47,e
200,pop47,a
200,pop49,a
200,pop49,b
200,pop49,c
200,pop56,c
200,pop56,a
200,pop56,b
200,pop56,e
200,pop28,a
200,pop28,b
200,pop28,c
200,pop6,b
200,pop6,a
200,pop6,c
200,pop51,d
200,pop51,e
200,pop51,b
200,pop51,a
200,pop48,d
200,pop48,e
200,pop53,b
200,pop53,a
200,pop53,c
200,pop57,d
200,pop57,e
200,pop10,d
200,pop10,e
200,pop10,b
200,pop21,a
200,pop21,b
200,pop21,c
200,pop1,b
200,pop1,a
200,pop1,d
200,pop1,e
200,pop52,a
200,pop52,b
200,pop52,c
200,pop4,c
200,pop30,a
200,pop30,b
200,pop0,a
200,pop0,b
200,pop0,c
200,pop54,c
200,pop55,c
200,pop37,c
200,pop19,e
200,pop42,a
200,pop42,d
200,pop42,e
200,pop18,d
200,pop18,a
200,pop18,e
200,pop18,c
200,pop43,c
300,pop2,a
300,pop2,b
300,pop2,c
300,pop7,d
300,pop7,c
300,pop7,a
300,pop9,a
300,pop9,c
300,pop9,b
300,pop22,b
300,pop22,c
300,pop36,a
300,pop41,a
300,pop41,b
300,pop41,c
300,pop41,d
300,pop41,e
300,pop47,c
300,pop47,b
300,pop47,a
300,pop49,b
300,pop49,e
300,pop49,a
300,pop49,d
300,pop49,c
300,pop56,a
300,pop56,d
300,pop28,b
300,pop28,a
300,pop28,c
300,pop6,e
300,pop6,a
300,pop51,b
300,pop51,d
300,pop51,a
300,pop48,a
300,pop48,d
300,pop48,e
300,pop48,c
300,pop53,a
300,pop53,c
300,pop57,b
300,pop57,c
300,pop10,c
300,pop10,d
300,pop10,e
300,pop21,c
300,pop21,d
300,pop21,e
300,pop1,c
300,pop1,b
300,pop1,a
300,pop52,c
300,pop3,b
300,pop4,e
300,pop4,a
300,pop4,c
300,pop30,a
300,pop30,b
300,pop30,c
300,pop0,c
300,pop19,a
300,pop19,b
300,pop19,c
300,pop18,c
300,pop50,b
300,pop50,e
300,pop50,a
300,pop15,b
300,pop15,d
300,pop15,e
300,pop35,c
300,pop31,e
300,pop11,c
300,pop40,c
400,pop2,a
