time,node,sf
100,pop25,c
100,pop25,b
100,pop25,a
100,pop8,b
100,pop8,a
100,pop8,c
100,pop11,b
100,pop11,a
100,pop11,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop2,a
100,pop2,b
100,pop2,c
100,pop0,c
100,pop19,c
100,pop19,b
100,pop19,a
100,pop29,c
100,pop29,b
100,pop29,a
100,pop1,a
100,pop14,a
100,pop14,c
100,pop14,b
100,pop16,b
100,pop16,c
100,pop20,c
100,pop7,c
100,pop3,c
100,pop26,b
100,pop26,c
200,pop25,a
200,pop25,b
200,pop25,c
200,pop11,b
200,pop11,a
200,pop11,c
200,pop24,c
200,pop21,c
200,pop2,b
200,pop2,a
200,pop2,c
200,pop0,a
200,pop0,c
200,pop0,b
200,pop4,a
200,pop12,a
200,pop12,b
200,pop32,a
200,pop32,b
200,pop32,c
200,pop29,a
200,pop20,c
200,pop20,b
200,pop18,a
200,pop18,c
200,pop5,c
200,pop5,b
300,pop25,c
300,pop25,a
300,pop25,b
300,pop8,a
300,pop8,b
300,pop8,c
300,pop11,b
300,pop11,a
300,pop11,c
300,pop24,a
300,pop24,c
300,pop21,b
300,pop21,a
300,pop21,c
300,pop0,c
300,pop4,b
300,pop4,a
300,pop4,c
300,pop12,c
300,pop32,b
300,pop32,a
300,pop32,c
300,pop29,b
300,pop29,a
300,pop29,c
300,pop16,c
300,pop16,b
300,pop16,a
300,pop20,b
300,pop20,a
300,pop20,c
300,pop7,b
300,pop7,a
300,pop18,a
400,pop25,b
400,pop25,c
400,pop25,a
400,pop8,a
400,pop8,b
400,pop8,c
400,pop11,c
400,pop24,c
400,pop24,b
400,pop24,a
400,pop2,a
400,pop2,c
400,pop2,b
400,pop0,a
400,pop0,b
400,pop0,c
400,pop19,a
400,pop12,a
400,pop12,c
400,pop32,a
400,pop32,b
400,pop1,b
400,pop1,c
400,pop18,c
400,pop15,b
400,pop15,a
400,pop15,c
500,pop25,b
500,pop25,a
500,pop8,a
500,pop8,b
500,pop8,c
500,pop11,b
500,pop11,c
500,pop11,a
500,pop24,a
500,pop24,b
500,pop24,c
500,pop21,b
500,pop4,b
500,pop4,a
500,pop4,c
500,pop12,c
500,pop12,b
500,pop12,a
500,pop32,c
500,pop32,b
500,pop29,c
500,pop29,b
500,pop14,c
500,pop14,b
500,pop16,c
500,pop20,a
500,pop20,b
500,pop20,c
500,pop7,b
500,pop7,a
500,pop15,c
500,pop26,b
500,pop26,a
500,pop31,a
500,pop31,b
500,pop31,c
600,pop25,c
600,pop25,b
600,pop25,a
600,pop8,c
600,pop8,b
600,pop8,a
600,pop11,c
600,pop11,a
600,pop11,b
600,pop24,b
600,pop24,a
600,pop24,c
600,pop21,a
600,pop21,b
600,pop21,c
600,pop2,a
600,pop2,b
600,pop2,c
600,pop4,b
600,pop4,a
600,pop4,c
600,pop19,a
600,pop12,c
600,pop32,c
600,pop29,c
600,pop1,a
600,pop1,b
