time,node,sf
100,pop3,b
100,pop3,c
100,pop3,a
100,pop3,d
100,pop14,a
100,pop14,b
100,pop14,c
100,pop17,d
100,pop17,e
100,pop24,a
100,pop24,b
100,pop24,d
100,pop33,a
100,pop33,c
100,pop33,b
100,pop33,d
100,pop45,a
100,pop45,c
100,pop45,d
100,pop45,b
100,pop63,b
100,pop63,a
100,pop63,c
100,pop63,d
100,pop63,e
100,pop21,b
100,pop21,a
100,pop21,c
100,pop0,e
100,pop25,c
100,pop25,b
100,pop25,a
100,pop46,b
100,pop46,e
100,pop1,c
100,pop59,b
100,pop59,a
100,pop15,b
100,pop15,e
100,pop15,d
100,pop5,b
100,pop5,c
100,pop5,a
100,pop12,d
100,pop32,a
100,pop32,c
100,pop52,d
100,pop52,e
100,pop31,a
100,pop31,c
200,pop3,b
200,pop3,d
200,pop3,e
200,pop14,e
200,pop14,d
200,pop14,a
200,pop14,b
200,pop14,c
200,pop17,b
200,pop17,c
200,pop17,d
200,pop17,e
200,pop24,c
200,pop24,a
200,pop24,d
200,pop24,e
200,pop33,b
200,pop33,a
200,pop33,c
200,pop45,b
200,pop45,c
200,pop45,d
200,pop45,e
200,pop45,a
200,pop63,d
200,pop63,e
200,pop63,a
200,pop21,e
200,pop21,c
200,pop0,b
200,pop0,a
200,pop0,c
200,pop72,e
200,pop72,d
200,pop72,a
200,pop72,c
200,pop72,b
200,pop25,b
200,pop25,a
200,pop25,c
200,pop46,b
200,pop46,d
200,pop46,a
200,pop46,e
200,pop71,c
200,pop1,c
200,pop15,b
200,pop15,c
200,pop5,c
200,pop5,d
200,pop5,e
200,pop5,a
200,pop12,c
200,pop58,a
200,pop52,a
200,pop52,c
200,pop52,d
200,pop57,e
300,pop3,a
300,pop3,b
300,pop3,c
300,pop3,d
300,pop3,e
300,pop14,c
300,pop14,a
300,pop14,b
300,pop17,b
300,pop17,c
300,pop17,a
300,pop24,a
300,pop24,b
300,pop24,c
300,pop33,b
300,pop33,d
300,pop33,e
300,pop33,a
300,pop33,c
300,pop45,a
300,pop45,c
300,pop45,d
300,pop45,e
300,pop63,a
300,pop63,c
300,pop63,d
300,pop63,b
300,pop21,d
300,pop21,e
300,pop0,c
300,pop0,a
300,pop72,a
300,pop72,b
300,pop72,c
300,pop72,e
300,pop25,a
300,pop25,b
300,pop25,c
300,pop46,a
300,pop46,c
300,pop46,b
300,pop46,d
300,pop46,e
300,pop71,e
300,pop71,a
300,pop1,a
300,pop1,c
300,pop15,c
300,pop5,c
300,pop5,a
300,pop5,b
300,pop12,c
300,pop32,c
300,pop32,b
300,pop36,a
300,pop4,e
400,pop3,b
400,pop3,a
400,pop3,c
400,pop3,d
400,pop3,e
400,pop14,e
400,pop14,c
400,pop14,a
400,pop14,d
400,pop17,b
400,pop17,a
400,pop17,c
400,pop17,d
400,pop17,e
400,pop24,c
400,pop24,a
400,pop24,b
400,pop24,d
400,pop24,e
400,pop33,b
400,pop33,a
400,pop33,c
400,pop45,a
400,pop45,b
400,pop45,c
400,pop63,b
400,pop63,a
400,pop21,d
400,pop21,e
400,pop21,a
400,pop72,c
400,pop72,b
400,pop25,c
400,pop25,b
400,pop25,e
400,pop25,a
400,pop25,d
400,pop46,e
400,pop46,b
400,pop46,c
400,pop46,d
400,pop1,d
400,pop1,e
400,pop59,e
400,pop59,b
400,pop59,c
400,pop15,e
400,pop15,c
400,pop5,a
400,pop5,c
400,pop5,d
400,pop58,a
400,pop58,c
400,pop29,c
500,pop3,c
500,pop3,a
500,pop3,b
500,pop3,d
500,pop14,a
500,pop14,e
500,pop14,b
500,pop14,c
500,pop17,a
500,pop17,c
500,pop17,b
500,pop17,d
500,pop24,b
500,pop24,a
500,pop24,c
500,pop24,d
500,pop33,a
500,pop33,b
500,pop33,c
500,pop45,e
500,pop45,d
500,pop45,b
500,pop45,a
500,pop63,b
500,pop63,a
500,pop63,c
500,pop63,d
500,pop21,c
500,pop0,c
500,pop72,c
500,pop72,b
500,pop72,e
500,pop72,a
500,pop25,c
500,pop25,d
500,pop25,b
500,pop25,e
500,pop25,a
500,pop46,a
500,pop46,c
500,pop46,d
500,pop46,e
500,pop71,b
500,pop1,a
500,pop59,c
500,pop15,b
500,pop15,c
500,pop5,a
500,pop5,c
500,pop5,d
500,pop5,e
500,pop12,a
500,pop58,a
500,pop58,b
500,pop52,b
500,pop52,c
500,pop57,c
600,pop3,b
600,pop3,a
600,pop3,c
600,pop14,a
600,pop14,b
600,pop14,c
600,pop14,d
600,pop14,e
600,pop17,a
600,pop17,b
600,pop17,c
600,pop17,d
600,pop17,e
600,pop24,a
600,pop24,c
600,pop24,d
600,pop24,b
600,pop24,e
600,pop33,a
600,pop33,b
600,pop33,c
600,pop33,d
600,pop45,a
600,pop45,b
600,pop45,c
600,pop63,b
600,pop63,c
600,pop63,a
600,pop63,d
600,pop63,e
600,pop21,d
600,pop21,b
600,pop21,e
600,pop21,a
600,pop21,c
600,pop0,c
600,pop0,b
600,pop0,a
600,pop72,b
600,pop72,a
600,pop25,a
600,pop25,c
600,pop25,e
600,pop25,d
600,pop46,a
600,pop46,e
600,pop46,b
600,pop46,c
600,pop71,a
600,pop1,c
600,pop59,d
600,pop59,e
600,pop56,a
600,pop15,d
600,pop15,a
600,pop15,b
600,pop15,c
600,pop5,a
600,pop5,c
600,pop5,b
600,pop32,e
600,pop31,c
700,pop3,c
700,pop3,a
700,pop14,d
700,pop14,a
700,pop14,e
700,pop14,b
700,pop14,c
700,pop17,a
700,pop17,d
700,pop17,b
700,pop17,c
700,pop24,d
700,pop24,a
700,pop24,b
700,pop24,e
700,pop24,c
700,pop33,d
700,pop33,e
700,pop33,c
700,pop33,b
700,pop33,a
700,pop45,a
700,pop45,c
700,pop45,b
700,pop45,d
700,pop63,e
700,pop63,a
700,pop21,e
700,pop21,a
700,pop21,b
700,pop0,b
700,pop0,e
700,pop0,c
700,pop72,a
700,pop72,c
700,pop25,d
700,pop25,c
700,pop25,e
700,pop25,b
700,pop46,c
700,pop46,a
700,pop71,e
700,pop71,c
700,pop1,a
700,pop1,c
700,pop1,b
700,pop59,c
700,pop15,c
700,pop15,a
700,pop15,e
700,pop15,b
700,pop5,c
700,pop5,a
700,pop5,b
700,pop58,c
700,pop57,b
800,pop3,b
800,pop3,a
800,pop3,d
800,pop3,c
800,pop3,e
800,pop14,b
800,pop14,a
800,pop14,c
800,pop17,b
800,pop17,a
800,pop17,c
800,pop24,d
800,pop24,e
800,pop24,a
800,pop24,b
800,pop33,c
800,pop33,b
