time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,inf,inf,inf,2.6666666666666665,inf,0.0,inf,inf,0.0,0.0
100,205,115,0,90,inf,42.065000870925196,4.749963647794177,2.624390243902439,4.637226970560304,23.819512195121952,30.217391304347824,30.11304347826087,0.11656631474760795,0.04466366840889745
200,395,315,0,80,inf,45.158578670620564,4.708259292621189,2.6455696202531644,4.667341157426144,29.19746835443038,32.88253968253968,30.965079365079365,0.12024788503454095,0.05025666571393567
300,596,497,0,99,inf,45.84813342478209,4.667436392924452,2.6577181208053693,4.669907881269191,30.620805369127517,33.54929577464789,31.3943661971831,0.12193761346756866,0.052051910598413915
400,827,711,0,116,inf,46.27697642665701,4.684383795165517,2.6553808948004836,4.676601820453328,31.68440145102781,33.90576652601969,31.60337552742616,0.12958278597203088,0.05605736725704376
500,1032,930,0,102,inf,46.926260919553,4.687908029523631,2.6598837209302326,4.6575951124687585,32.50387596899225,34.50967741935484,31.822580645161292,0.12939039970797597,0.05653380851288659
600,1228,1126,0,102,inf,47.44007722714235,4.67480993964159,2.6612377850162865,4.687734882131876,33.520358306188925,35.01687388987567,32.43694493783304,0.1278942611839135,0.05657104351479632
700,1422,1322,0,100,inf,47.643710642913454,4.681562907045566,2.6554149085794654,4.6973645823203345,33.96835443037975,35.220877458396366,32.72012102874433,0.12688005608390493,0.056480715574691906
800,1614,1520,0,94,inf,47.72788502312094,4.685376849819381,2.65179677819083,4.687419713967628,33.91263940520446,35.328947368421055,32.73618421052632,0.12459744694690496,0.05539087559536232
900,1842,1715,0,127,inf,47.573551139526714,4.6817184034728365,2.6509229098805647,4.662603753832348,33.85070575461455,35.16501457725948,32.72478134110787,0.12678095711445495,0.05573612012137638
1000.0,2058,1952,0,106,inf,47.82776951756653,4.680002634658966,2.6593780369290574,4.659683457017141,34.47667638483965,35.411372950819676,32.908299180327866,0.12889441756699127,0.057418402120408336
