time,node,sf
100,pop1,b
100,pop1,c
100,pop1,d
100,pop1,e
100,pop1,a
100,pop51,b
100,pop51,a
100,pop51,c
100,pop57,b
100,pop57,c
100,pop57,d
100,pop57,e
100,pop57,a
100,pop48,c
100,pop48,a
100,pop52,c
100,pop53,b
100,pop53,c
100,pop53,a
100,pop50,a
100,pop50,c
100,pop50,b
100,pop17,a
100,pop9,e
200,pop1,a
200,pop1,e
200,pop1,c
200,pop1,d
200,pop1,b
200,pop51,c
200,pop51,a
200,pop51,d
200,pop51,e
200,pop51,b
200,pop57,a
200,pop57,b
200,pop57,c
200,pop57,d
200,pop57,e
200,pop48,a
200,pop48,d
200,pop48,c
200,pop48,e
200,pop22,a
200,pop21,b
200,pop10,d
200,pop23,c
300,pop1,a
300,pop1,b
300,pop1,d
300,pop1,c
300,pop1,e
300,pop51,d
300,pop51,b
300,pop51,a
300,pop51,c
300,pop57,c
300,pop57,a
300,pop57,b
300,pop57,d
300,pop48,c
300,pop48,e
300,pop52,d
300,pop52,c
300,pop53,d
300,pop53,a
300,pop53,e
300,pop50,e
300,pop50,b
300,pop50,c
300,pop35,c
300,pop34,b
400,pop1,b
400,pop1,a
400,pop1,c
400,pop51,a
400,pop51,d
400,pop51,b
400,pop51,e
400,pop51,c
400,pop57,a
400,pop57,b
400,pop57,d
400,pop57,c
400,pop48,b
400,pop48,a
400,pop48,e
400,pop48,c
400,pop52,e
400,pop52,a
400,pop53,d
400,pop53,e
400,pop50,c
400,pop50,a
400,pop50,d
400,pop50,e
400,pop22,b
400,pop22,c
400,pop14,b
400,pop14,c
400,pop30,b
400,pop30,c
400,pop31,c
500,pop1,d
500,pop1,e
500,pop1,b
500,pop51,d
500,pop51,e
500,pop51,b
500,pop51,a
500,pop51,c
500,pop57,d
500,pop57,e
500,pop57,b
500,pop48,b
500,pop48,e
500,pop48,a
500,pop52,a
500,pop53,b
500,pop53,e
500,pop53,a
500,pop50,a
500,pop50,c
500,pop50,e
500,pop9,c
600,pop1,a
600,pop1,b
600,pop51,a
600,pop51,b
600,pop51,d
600,pop51,c
600,pop57,e
600,pop57,d
600,pop57,b
600,pop57,a
600,pop48,c
600,pop53,d
600,pop53,b
600,pop36,a
600,pop36,b
600,pop36,c
600,pop50,c
600,pop50,e
700,pop1,b
700,pop1,c
700,pop1,a
700,pop51,a
700,pop51,d
700,pop51,c
700,pop51,b
700,pop57,d
700,pop57,a
700,pop57,b
700,pop57,e
700,pop57,c
700,pop48,e
700,pop48,b
700,pop48,a
700,pop52,b
700,pop52,e
700,pop53,b
700,pop53,a
700,pop50,c
700,pop50,a
700,pop50,e
800,pop1,a
800,pop1,b
800,pop51,a
800,pop51,e
800,pop51,c
800,pop51,b
800,pop51,d
800,pop57,a
800,pop57,c
800,pop57,b
800,pop57,d
800,pop57,e
800,pop48,b
800,pop48,a
800,pop52,c
800,pop53,a
800,pop53,c
800,pop36,b
800,pop50,b
800,pop17,b
800,pop17,c
800,pop44,b
800,pop44,c
900,pop1,b
900,pop1,a
900,pop1,c
900,pop51,a
900,pop51,b
900,pop51,c
900,pop51,d
900,pop51,e
900,pop57,d
900,pop57,e
900,pop57,b
900,pop57,a
900,pop48,a
900,pop48,d
900,pop52,c
900,pop52,b
900,pop53,c
900,pop53,a
900,pop9,c
1000.0,pop1,e
1000.0,pop1,a
1000.0,pop1,b
1000.0,pop51,b
1000.0,pop51,e
1000.0,pop51,c
1000.0,pop51,d
1000.0,pop51,a
1000.0,pop57,a
1000.0,pop57,b
1000.0,pop57,d
1000.0,pop48,b
1000.0,pop48,d
1000.0,pop48,c
1000.0,pop52,b
1000.0,pop52,c
1000.0,pop52,d
1000.0,pop52,a
1000.0,pop53,b
1000.0,pop56,e
