time,node,decisions
1000,pop0,0
1000,pop1,710
1000,pop2,3240
1000,pop3,3353
1000,pop4,859
1000,pop5,465
1000,pop6,668
1000,pop7,514
1000,pop8,716
1000,pop9,834
1000,pop10,2766
1000,pop11,1812
1000,pop12,797
1000,pop13,547
1000,pop14,763
1000,pop15,1283
1000,pop16,2111
1000,pop17,1518
1000,pop18,1249
1000,pop19,193
1000,pop20,4410
1000,pop21,1075
1000,pop22,706
1000,pop23,1019
1000,pop24,4084
1000,pop25,2938
1000,pop26,783
1000,pop27,2274
1000,pop28,1330
1000,pop29,1922
1000,pop30,208
1000,pop31,1343
1000,pop32,744
1000,pop33,3538
1000,pop34,277
1000,pop35,209
1000,pop36,963
1000,pop37,740
1000,pop38,1178
1000,pop39,864
1000,pop40,2392
1000,pop41,4713
1000,pop42,3568
1000,pop43,1517
1000,pop44,3373
1000,pop45,3624
1000,pop46,731
1000,pop47,0
1000,pop48,3150
1000,pop49,1701
1000,pop50,2432
1000,pop51,3084
1000,pop52,235
1000,pop53,105
1000,pop54,768
1000,pop55,133
1000,pop56,367
1000,pop57,3357
1000,pop58,433
1000,pop59,612
1000,pop60,465
1000,pop61,5819
1000,pop62,2553
1000,pop63,0
1000,pop64,2157
1000,pop65,1830
1000,pop66,2253
1000,pop67,3434
1000,pop68,449
1000,pop69,1469
1000,pop70,4921
1000,pop71,637
1000,pop72,1370
1000,pop73,273
1000,pop74,0
1000,pop75,799
1000,pop76,1486
1000,pop77,3711
1000,pop78,1357
1000,pop79,4495
1000,pop80,2616
1000,pop81,3282
1000,pop82,545
1000,pop83,0
1000,pop84,0
1000,pop85,614
1000,pop86,3917
1000,pop87,2592
1000,pop88,929
1000,pop89,2627
1000,pop90,810
1000,pop91,1446
1000,pop92,3285
1000,pop93,1121
1000,pop94,2879
1000,pop95,2017
1000,pop96,1190
1000,pop97,515
1000,pop98,1652
1000,pop99,1456
1000,pop100,1200
1000,pop101,2696
1000,pop102,4493
1000,pop103,1473
1000,pop104,573
1000,pop105,1219
1000,pop106,106
1000,pop107,4457
1000,pop108,1178
1000,pop109,1919
1000,pop110,4083
1000,pop111,821
1000,pop112,2266
1000,pop113,3246
1000,pop114,3905
1000,pop115,199
1000,pop116,5441
1000,pop117,1253
1000,pop118,818
1000,pop119,3452
1000,pop120,6705
1000,pop121,3827
1000,pop122,1081
1000,pop123,2304
1000,pop124,3753
1000,pop125,5861
1000,pop126,1671
1000,pop127,1929
1000,pop128,3982
1000,pop129,4496
1000,pop130,7744
1000,pop131,6327
1000,pop132,1595
1000,pop133,5225
1000,pop134,867
1000,pop135,3749
1000,pop136,826
1000,pop137,1939
1000,pop138,1722
1000,pop139,2109
1000,pop140,4058
1000,pop141,4987
1000,pop142,1755
1000,pop143,233
1000,pop144,5581
1000,pop145,776
1000,pop146,1645
1000,pop147,1003
1000,pop148,4357
