time,node,sf
100,pop6,b
100,pop6,c
100,pop6,d
100,pop6,e
100,pop6,a
100,pop24,b
100,pop24,c
100,pop24,d
100,pop24,e
100,pop27,e
100,pop27,a
100,pop27,b
100,pop27,c
100,pop27,d
100,pop30,b
100,pop30,e
100,pop30,a
100,pop30,d
100,pop33,b
100,pop33,a
100,pop33,c
100,pop61,a
100,pop61,c
100,pop61,d
100,pop61,b
100,pop61,e
100,pop62,b
100,pop62,d
100,pop62,e
100,pop62,a
100,pop66,a
100,pop66,c
100,pop66,b
100,pop66,d
100,pop82,b
100,pop82,a
100,pop82,c
100,pop82,d
100,pop95,b
100,pop95,d
100,pop95,a
100,pop95,e
100,pop95,c
100,pop98,b
100,pop98,a
100,pop98,c
100,pop98,d
100,pop101,e
100,pop101,d
100,pop101,b
100,pop101,a
100,pop101,c
100,pop104,b
100,pop104,c
100,pop104,d
100,pop104,e
100,pop113,b
100,pop113,a
100,pop113,e
100,pop113,d
100,pop113,c
100,pop114,a
100,pop114,c
100,pop114,d
100,pop114,b
100,pop114,e
100,pop120,a
100,pop120,b
100,pop120,e
100,pop120,c
100,pop120,d
100,pop126,a
100,pop126,c
100,pop126,d
100,pop126,b
100,pop126,e
100,pop133,b
100,pop133,c
100,pop133,e
100,pop133,a
100,pop135,b
100,pop135,c
100,pop135,a
100,pop135,d
100,pop135,e
100,pop137,a
100,pop137,c
100,pop137,e
100,pop137,d
100,pop137,b
100,pop140,a
100,pop140,b
100,pop140,d
100,pop140,c
100,pop140,e
100,pop146,b
100,pop146,d
100,pop146,a
100,pop146,e
100,pop123,e
100,pop123,a
100,pop123,b
100,pop123,c
100,pop142,c
100,pop142,d
100,pop142,b
100,pop142,e
100,pop19,a
100,pop19,b
100,pop19,c
100,pop19,d
100,pop97,b
100,pop97,a
100,pop97,c
100,pop93,c
100,pop93,b
100,pop93,a
100,pop93,d
100,pop69,a
100,pop69,b
100,pop69,c
100,pop125,d
100,pop125,b
100,pop125,a
100,pop125,e
100,pop125,c
100,pop102,a
100,pop102,c
100,pop102,e
100,pop102,d
100,pop102,b
100,pop79,b
100,pop79,a
100,pop79,c
100,pop79,d
100,pop99,b
100,pop99,c
100,pop99,d
100,pop99,e
100,pop41,c
100,pop41,a
100,pop41,d
100,pop41,e
100,pop42,a
100,pop112,b
100,pop112,c
100,pop112,d
100,pop96,c
100,pop96,a
100,pop96,d
100,pop96,e
100,pop96,b
100,pop144,e
100,pop144,d
100,pop144,b
100,pop144,a
100,pop73,e
100,pop73,d
100,pop73,b
100,pop139,a
100,pop139,c
100,pop1,b
100,pop1,a
100,pop1,c
100,pop1,d
100,pop1,e
100,pop43,c
100,pop43,b
100,pop43,d
100,pop43,e
100,pop89,c
100,pop36,d
100,pop36,e
100,pop75,a
100,pop75,c
100,pop9,c
100,pop118,e
100,pop103,c
100,pop147,a
100,pop147,b
100,pop147,c
200,pop6,a
200,pop6,b
200,pop6,c
200,pop6,d
200,pop24,a
200,pop24,c
200,pop24,b
200,pop24,d
200,pop27,e
200,pop27,a
200,pop27,b
200,pop27,c
200,pop27,d
200,pop30,d
200,pop30,b
200,pop30,e
200,pop30,a
200,pop33,d
200,pop33,e
200,pop61,a
200,pop61,e
200,pop61,c
200,pop61,d
