time,node,sf
100,pop3,a
100,pop3,b
100,pop3,c
100,pop5,b
100,pop5,c
100,pop5,a
100,pop5,e
100,pop5,d
100,pop8,b
100,pop8,a
100,pop8,c
100,pop9,c
100,pop9,a
100,pop9,b
100,pop9,d
100,pop10,d
100,pop10,b
100,pop10,a
100,pop10,c
100,pop10,e
100,pop11,b
100,pop11,c
100,pop11,a
100,pop11,d
100,pop11,e
100,pop19,a
100,pop19,c
100,pop19,b
100,pop19,d
100,pop19,e
100,pop27,b
100,pop27,e
100,pop27,c
100,pop27,a
100,pop27,d
100,pop34,c
100,pop34,b
100,pop34,d
100,pop34,a
100,pop34,e
100,pop36,a
100,pop36,b
100,pop36,c
100,pop37,c
100,pop37,b
100,pop37,a
100,pop40,a
100,pop40,b
100,pop40,c
100,pop40,d
100,pop40,e
100,pop41,c
100,pop41,e
100,pop41,b
100,pop41,d
100,pop41,a
100,pop42,a
100,pop42,c
100,pop42,e
100,pop42,b
100,pop42,d
100,pop46,c
100,pop46,a
100,pop46,b
100,pop46,d
100,pop46,e
100,pop49,a
100,pop49,b
100,pop49,c
100,pop49,e
100,pop49,d
100,pop50,d
100,pop50,e
100,pop50,a
100,pop50,b
100,pop50,c
100,pop53,a
100,pop53,c
100,pop53,d
100,pop53,b
100,pop53,e
100,pop63,b
100,pop63,a
100,pop63,c
100,pop63,d
100,pop63,e
100,pop64,a
100,pop64,c
100,pop64,b
100,pop64,d
100,pop64,e
100,pop65,b
100,pop65,a
100,pop65,d
100,pop65,c
100,pop65,e
100,pop68,c
100,pop68,a
100,pop68,b
100,pop68,d
100,pop68,e
100,pop75,c
100,pop75,a
100,pop75,b
100,pop80,b
100,pop80,a
100,pop80,c
100,pop80,d
100,pop81,a
100,pop81,b
100,pop81,c
100,pop86,b
100,pop86,c
100,pop86,a
100,pop86,d
100,pop86,e
100,pop87,b
100,pop87,c
100,pop87,d
100,pop87,e
100,pop88,c
100,pop88,a
100,pop88,d
100,pop88,e
100,pop88,b
100,pop97,d
100,pop97,e
100,pop97,b
100,pop97,c
100,pop98,b
100,pop98,c
100,pop98,a
100,pop100,b
100,pop100,a
100,pop100,d
100,pop100,c
100,pop100,e
100,pop104,a
100,pop104,b
100,pop104,c
100,pop105,c
100,pop105,b
100,pop105,a
100,pop105,d
100,pop105,e
100,pop108,a
100,pop108,b
100,pop108,c
100,pop108,d
100,pop109,a
100,pop109,b
100,pop109,d
100,pop109,c
100,pop109,e
100,pop110,e
100,pop110,d
100,pop110,c
100,pop110,a
100,pop110,b
100,pop111,a
100,pop111,b
100,pop111,c
100,pop112,b
100,pop112,c
100,pop112,a
100,pop115,a
100,pop115,c
100,pop115,e
100,pop115,b
100,pop122,b
100,pop122,c
100,pop122,d
100,pop122,e
100,pop122,a
100,pop123,c
100,pop123,a
100,pop123,b
100,pop134,a
100,pop134,c
100,pop134,b
100,pop134,d
100,pop134,e
100,pop136,a
100,pop136,b
100,pop136,c
100,pop138,c
100,pop138,a
100,pop138,b
100,pop138,d
100,pop138,e
100,pop145,c
100,pop145,d
100,pop145,e
100,pop145,a
100,pop145,b
100,pop147,a
100,pop147,b
100,pop147,c
100,pop148,c
100,pop148,b
100,pop148,a
100,pop66,b
100,pop66,a
100,pop66,c
100,pop51,c
100,pop4,c
200,pop3,b
200,pop3,a
200,pop3,c
200,pop3,d
200,pop3,e
200,pop5,b
