time,node,sf
100,pop3,a
100,pop3,c
100,pop3,b
100,pop3,d
100,pop3,e
100,pop4,b
100,pop4,a
100,pop4,c
100,pop4,d
100,pop4,e
100,pop5,a
100,pop5,b
100,pop5,c
100,pop5,e
100,pop6,b
100,pop6,c
100,pop6,a
100,pop6,d
100,pop6,e
100,pop11,a
100,pop11,c
100,pop11,d
100,pop11,e
100,pop11,b
100,pop14,b
100,pop14,a
100,pop14,c
100,pop18,c
100,pop18,a
100,pop18,b
100,pop20,a
100,pop20,c
100,pop20,d
100,pop20,e
100,pop20,b
100,pop21,d
100,pop21,e
100,pop21,a
100,pop21,b
100,pop21,c
100,pop23,d
100,pop23,c
100,pop23,e
100,pop23,b
100,pop23,a
100,pop24,e
100,pop24,d
100,pop24,a
100,pop24,c
100,pop24,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop35,d
100,pop35,e
100,pop36,e
100,pop36,a
100,pop36,b
100,pop36,d
100,pop36,c
100,pop38,a
100,pop38,c
100,pop38,e
100,pop38,b
100,pop39,c
100,pop39,a
100,pop39,b
100,pop39,d
100,pop39,e
100,pop41,c
100,pop41,d
100,pop41,e
100,pop41,b
100,pop41,a
100,pop43,b
100,pop43,c
100,pop43,a
100,pop43,d
100,pop43,e
100,pop46,a
100,pop46,c
100,pop46,b
100,pop46,d
100,pop46,e
100,pop49,b
100,pop49,a
100,pop49,c
100,pop49,d
100,pop49,e
100,pop50,b
100,pop50,a
100,pop50,c
100,pop50,d
100,pop50,e
100,pop52,e
100,pop52,b
100,pop52,a
100,pop52,c
100,pop53,a
100,pop53,d
100,pop53,b
100,pop53,c
100,pop53,e
100,pop54,b
100,pop54,a
100,pop54,c
100,pop54,d
100,pop54,e
200,pop3,a
200,pop3,b
200,pop3,c
200,pop3,d
200,pop3,e
200,pop4,d
200,pop4,c
200,pop4,e
200,pop4,a
200,pop4,b
200,pop5,c
200,pop5,b
200,pop5,a
200,pop5,d
200,pop6,b
200,pop6,a
200,pop6,c
200,pop6,d
200,pop11,a
200,pop11,b
200,pop11,c
200,pop11,e
200,pop11,d
200,pop14,b
200,pop14,a
200,pop14,c
200,pop18,c
200,pop18,b
200,pop18,a
