time,node,sf
100,pop1,b
100,pop1,c
100,pop1,a
100,pop1,d
100,pop6,a
100,pop6,c
100,pop6,d
100,pop6,b
100,pop6,e
100,pop11,a
100,pop11,b
100,pop11,c
100,pop11,d
100,pop11,e
100,pop15,a
100,pop15,c
100,pop15,d
100,pop15,e
100,pop29,a
100,pop29,b
100,pop29,c
100,pop29,d
100,pop29,e
100,pop31,a
100,pop31,b
100,pop31,c
100,pop31,d
100,pop31,e
100,pop34,d
100,pop34,e
100,pop34,b
100,pop34,a
100,pop34,c
100,pop40,a
100,pop40,b
100,pop40,c
100,pop40,d
100,pop40,e
100,pop43,a
100,pop43,b
100,pop43,c
100,pop43,d
100,pop43,e
100,pop50,b
100,pop50,a
100,pop50,c
100,pop50,d
100,pop50,e
100,pop51,a
100,pop51,b
100,pop51,c
100,pop55,a
100,pop55,b
100,pop55,c
100,pop55,d
100,pop55,e
200,pop1,c
200,pop1,b
200,pop1,a
200,pop1,d
200,pop1,e
200,pop6,b
200,pop6,a
200,pop6,c
200,pop6,d
200,pop6,e
200,pop11,b
200,pop11,c
200,pop11,e
200,pop11,a
200,pop11,d
200,pop15,a
200,pop15,c
200,pop15,b
200,pop15,d
200,pop15,e
200,pop29,a
200,pop29,b
200,pop29,c
200,pop31,b
200,pop31,a
200,pop31,c
200,pop34,a
200,pop34,c
200,pop34,d
200,pop34,e
200,pop40,a
200,pop40,c
200,pop40,b
200,pop40,d
200,pop40,e
200,pop43,d
200,pop43,e
200,pop43,b
200,pop43,c
200,pop43,a
200,pop50,d
200,pop50,e
200,pop51,a
200,pop51,c
200,pop51,d
200,pop51,e
200,pop51,b
200,pop55,b
200,pop55,c
200,pop55,a
300,pop1,b
300,pop1,a
300,pop1,c
300,pop6,d
300,pop6,b
300,pop6,a
300,pop6,c
300,pop6,e
300,pop11,a
300,pop11,b
300,pop11,c
300,pop11,d
300,pop11,e
300,pop15,a
300,pop15,b
300,pop15,d
300,pop15,c
300,pop15,e
300,pop29,b
300,pop29,d
300,pop29,e
300,pop29,a
300,pop29,c
300,pop31,b
300,pop31,a
300,pop31,c
300,pop31,d
300,pop31,e
300,pop34,a
300,pop34,c
300,pop34,b
300,pop34,d
300,pop34,e
300,pop40,a
300,pop40,b
300,pop40,c
300,pop40,d
300,pop40,e
300,pop43,c
300,pop43,a
300,pop43,b
300,pop43,d
300,pop43,e
300,pop50,b
300,pop50,a
300,pop50,d
300,pop50,c
300,pop50,e
300,pop51,a
300,pop51,b
300,pop51,c
300,pop51,d
300,pop51,e
300,pop55,b
300,pop55,c
300,pop55,a
300,pop55,d
300,pop55,e
400,pop1,b
400,pop1,d
400,pop1,e
400,pop1,c
400,pop1,a
400,pop6,c
400,pop6,d
400,pop6,e
400,pop6,b
400,pop11,a
400,pop11,b
400,pop11,c
400,pop15,a
400,pop15,b
400,pop15,c
400,pop15,d
400,pop15,e
400,pop29,c
400,pop29,a
400,pop29,e
400,pop29,b
400,pop29,d
400,pop31,e
400,pop31,b
400,pop31,d
400,pop31,c
400,pop31,a
400,pop34,b
400,pop34,a
400,pop34,c
400,pop34,d
400,pop34,e
400,pop40,c
400,pop40,b
400,pop40,d
400,pop40,e
400,pop40,a
400,pop43,d
400,pop43,e
400,pop43,a
400,pop43,b
