time,node,decisions
1000,pop0,2
1000,pop1,356
1000,pop2,2452
1000,pop3,1694
1000,pop4,447
1000,pop5,498
1000,pop6,453
1000,pop7,582
1000,pop8,641
1000,pop9,2341
1000,pop10,363
1000,pop11,3351
1000,pop12,2587
1000,pop13,173
1000,pop14,1176
1000,pop15,2269
1000,pop16,642
1000,pop17,2510
1000,pop18,1856
1000,pop19,2195
1000,pop20,5841
1000,pop21,814
1000,pop22,445
1000,pop23,497
1000,pop24,2192
1000,pop25,1235
1000,pop26,1243
1000,pop27,2422
1000,pop28,396
1000,pop29,4110
1000,pop30,249
1000,pop31,1403
1000,pop32,285
1000,pop33,2473
1000,pop34,417
1000,pop35,349
1000,pop36,977
1000,pop37,511
1000,pop38,838
1000,pop39,1350
1000,pop40,786
1000,pop41,2931
1000,pop42,809
1000,pop43,1017
1000,pop44,2211
1000,pop45,2016
1000,pop46,204
1000,pop47,210
1000,pop48,1859
1000,pop49,697
1000,pop50,419
1000,pop51,3765
1000,pop52,900
1000,pop53,1367
1000,pop54,434
1000,pop55,426
1000,pop56,485
1000,pop57,372
1000,pop58,2618
1000,pop59,3180
1000,pop60,0
1000,pop61,2775
1000,pop62,4009
1000,pop63,148
1000,pop64,617
1000,pop65,0
1000,pop66,2070
1000,pop67,286
1000,pop68,2457
1000,pop69,0
1000,pop70,4364
1000,pop71,619
1000,pop72,923
1000,pop73,302
1000,pop74,2976
1000,pop75,345
1000,pop76,997
1000,pop77,3453
1000,pop78,702
1000,pop79,4585
1000,pop80,703
1000,pop81,3478
1000,pop82,686
1000,pop83,6
1000,pop84,0
1000,pop85,843
1000,pop86,2748
1000,pop87,3502
1000,pop88,1054
1000,pop89,1082
1000,pop90,2702
1000,pop91,1755
1000,pop92,1506
1000,pop93,1692
1000,pop94,4060
1000,pop95,1691
1000,pop96,1225
1000,pop97,554
1000,pop98,975
1000,pop99,1995
1000,pop100,588
1000,pop101,677
1000,pop102,938
1000,pop103,4157
1000,pop104,0
1000,pop105,823
1000,pop106,80
1000,pop107,1127
1000,pop108,969
1000,pop109,1747
1000,pop110,4227
1000,pop111,1323
1000,pop112,3173
1000,pop113,887
1000,pop114,2754
1000,pop115,2411
1000,pop116,6233
1000,pop117,3693
1000,pop118,310
1000,pop119,456
1000,pop120,2289
1000,pop121,2612
1000,pop122,1090
1000,pop123,2911
1000,pop124,4684
1000,pop125,4392
1000,pop126,654
1000,pop127,1874
1000,pop128,2578
1000,pop129,3181
1000,pop130,5362
1000,pop131,6673
1000,pop132,2008
1000,pop133,2893
1000,pop134,4232
1000,pop135,627
1000,pop136,525
1000,pop137,794
1000,pop138,3478
1000,pop139,3033
1000,pop140,3434
1000,pop141,5128
1000,pop142,3629
1000,pop143,411
1000,pop144,6360
1000,pop145,1152
1000,pop146,698
1000,pop147,409
1000,pop148,2232
