time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,267,153,21,93,34.01695625304122,29.910629489671187,4.9876537832902486,2.7715355805243447,4.261176470588235,13.565543071161049,16.248366013071895,12.666666666666666,0.07186647620991066,0.3229377104377106
200,510,349,76,85,34.69810165026832,31.672016383800386,4.963266449168772,2.6921568627450982,4.418533604887983,17.015686274509804,18.20343839541547,13.183381088825215,0.0715492643425308,0.3548609284587067
300,780,574,120,86,33.9092794840678,31.37825423304948,4.981095026198829,2.6961538461538463,4.4310402126952475,17.093589743589742,17.893728222996515,12.996515679442508,0.07270005381685402,0.35070903062386155
400,1038,789,158,91,32.79415366454214,31.315238474529608,4.997460533726421,2.6907514450867054,4.452652454139812,17.304431599229286,17.864385297845374,13.0595690747782,0.0737908322619746,0.35310973797086836
500,1316,1015,217,84,32.94577557483428,31.813195366812963,4.997429944564803,2.693768996960486,4.503551545402188,17.825987841945288,18.395073891625614,13.094581280788177,0.0758582342570467,0.36401873031659454
600,1562,1221,259,82,32.23450760878634,32.090077285499795,4.99750276541109,2.6939820742637646,4.51238340302348,17.962868117797694,18.63144963144963,13.260442260442261,0.0757180500658857,0.35889989033261355
700,1845,1449,313,83,32.30297983334857,31.76258261754504,4.9932314229919985,2.69159891598916,4.514320953816637,17.85420054200542,18.322981366459626,13.230503795721187,0.07671398967732532,0.3618798374156424
800,2130,1651,390,89,31.661180315593857,31.767950890236243,4.997783114658481,2.6934272300469484,4.5028436018957345,17.84225352112676,18.309509388249545,13.229557843731072,0.07813269517952126,0.3656014692378355
900,2389,1868,435,86,31.5112142677631,31.79780989333563,4.996771864754944,2.6915027208036837,4.515778364116095,17.91000418585182,18.344218415417558,13.253747323340471,0.07785214131274391,0.36483755636774123
1000,2654,2081,493,80,31.777601907277756,31.761301353157464,5.000970407136069,2.6846269781461944,4.5216362086923585,17.992840994724943,18.327727054300816,13.233061028351754,0.0775653830833165,0.36652524360735594
