time,node,sf
100,pop22,b
100,pop22,a
100,pop23,a
100,pop23,b
100,pop23,c
100,pop3,a
100,pop3,b
100,pop3,c
100,pop8,b
100,pop8,c
100,pop9,c
100,pop14,c
100,pop14,a
100,pop25,a
100,pop26,c
100,pop15,b
100,pop15,a
100,pop24,b
100,pop20,b
100,pop20,a
100,pop19,a
100,pop29,b
100,pop28,a
100,pop28,b
100,pop32,a
100,pop32,b
100,pop32,c
100,pop30,b
100,pop30,a
100,pop4,a
100,pop4,b
100,pop4,c
100,pop13,b
100,pop13,a
100,pop16,a
100,pop0,b
100,pop0,a
100,pop10,a
100,pop2,a
200,pop22,a
200,pop22,b
200,pop22,c
200,pop23,a
200,pop23,b
200,pop3,c
200,pop8,b
200,pop8,a
200,pop8,c
200,pop9,c
200,pop14,b
200,pop14,c
200,pop14,a
200,pop5,b
200,pop24,a
200,pop24,b
200,pop24,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop19,b
200,pop19,a
200,pop28,b
200,pop28,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop32,b
200,pop32,c
200,pop16,b
200,pop16,a
200,pop0,b
200,pop0,c
200,pop31,c
300,pop22,a
300,pop22,b
300,pop23,a
300,pop23,b
300,pop23,c
300,pop8,b
300,pop8,a
300,pop8,c
300,pop9,a
300,pop9,b
300,pop9,c
300,pop14,b
300,pop14,a
300,pop14,c
300,pop26,a
300,pop26,b
300,pop26,c
300,pop5,a
300,pop5,b
300,pop5,c
300,pop11,b
300,pop28,a
300,pop21,a
300,pop21,b
300,pop32,c
300,pop30,b
300,pop30,a
300,pop4,a
300,pop13,b
300,pop13,a
300,pop31,c
300,pop27,a
300,pop27,b
300,pop27,c
400,pop22,a
400,pop22,b
400,pop23,a
400,pop23,b
400,pop8,a
400,pop8,b
400,pop8,c
400,pop25,a
400,pop25,b
400,pop25,c
400,pop5,a
400,pop5,b
400,pop24,a
400,pop24,b
400,pop24,c
400,pop19,b
400,pop19,a
400,pop19,c
400,pop11,a
400,pop11,b
400,pop11,c
400,pop29,a
400,pop21,b
400,pop21,a
400,pop13,a
400,pop13,b
400,pop13,c
400,pop16,b
400,pop16,a
400,pop18,b
400,pop18,a
400,pop17,c
400,pop27,c
500,pop23,a
500,pop23,b
500,pop23,c
500,pop8,a
500,pop8,b
500,pop8,c
500,pop9,a
500,pop9,b
500,pop14,a
500,pop5,c
500,pop24,b
500,pop24,a
500,pop7,a
500,pop7,b
500,pop19,a
500,pop19,b
500,pop19,c
500,pop6,c
500,pop29,c
500,pop29,b
500,pop1,a
500,pop1,b
500,pop21,a
500,pop21,b
500,pop4,a
500,pop13,b
500,pop16,a
500,pop16,b
500,pop2,a
500,pop2,b
500,pop2,c
500,pop31,a
500,pop31,b
500,pop31,c
500,pop18,a
500,pop18,b
500,pop18,c
600,pop22,a
600,pop8,a
600,pop8,c
600,pop9,a
600,pop9,b
600,pop9,c
600,pop25,a
600,pop25,b
600,pop26,a
600,pop15,a
600,pop15,b
600,pop15,c
600,pop5,b
600,pop5,a
600,pop24,a
600,pop24,b
600,pop24,c
600,pop11,b
600,pop11,a
600,pop29,b
600,pop29,c
600,pop13,c
600,pop0,b
600,pop0,c
600,pop2,a
600,pop27,a
600,pop27,b
700,pop22,a
700,pop23,a
700,pop23,b
700,pop23,c
700,pop8,b
700,pop8,a
700,pop14,b
700,pop14,a
700,pop14,c
700,pop25,a
700,pop25,b
700,pop25,c
700,pop5,b
700,pop19,a
700,pop19,b
700,pop19,c
700,pop29,a
700,pop0,a
700,pop0,b
700,pop31,a
800,pop22,a
800,pop23,a
800,pop23,c
800,pop23,b
800,pop14,a
800,pop14,b
800,pop14,c
800,pop24,b
800,pop24,c
800,pop7,a
800,pop19,c
800,pop1,a
800,pop30,a
800,pop30,b
800,pop30,c
800,pop13,c
800,pop13,b
800,pop16,b
800,pop16,a
800,pop31,a
800,pop31,b
800,pop18,a
800,pop18,b
800,pop18,c
900,pop22,c
900,pop23,a
900,pop8,b
900,pop8,c
900,pop8,a
900,pop9,a
900,pop9,b
900,pop9,c
900,pop14,a
900,pop14,b
900,pop25,c
900,pop15,b
900,pop5,a
900,pop24,c
900,pop24,a
900,pop24,b
900,pop20,a
900,pop20,b
900,pop20,c
900,pop7,a
900,pop19,b
900,pop19,c
900,pop19,a
900,pop6,a
900,pop6,b
900,pop6,c
900,pop32,b
900,pop32,a
900,pop0,b
900,pop0,c
900,pop10,c
900,pop2,a
900,pop2,b
1000.0,pop22,a
1000.0,pop23,b
1000.0,pop23,a
1000.0,pop3,b
1000.0,pop3,a
1000.0,pop8,a
1000.0,pop14,b
1000.0,pop14,a
1000.0,pop25,a
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop24,a
1000.0,pop24,b
1000.0,pop24,c
1000.0,pop20,c
1000.0,pop19,a
1000.0,pop19,b
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop16,a
1000.0,pop0,b
1000.0,pop10,a
1000.0,pop17,b
1000.0,pop17,a
