time,node,decisions
1000,pop0,229
1000,pop1,690
1000,pop2,1512
1000,pop3,1387
1000,pop4,1481
1000,pop5,1336
1000,pop6,1313
1000,pop7,1055
1000,pop8,1455
1000,pop9,2925
1000,pop10,1027
1000,pop11,3109
1000,pop12,501
1000,pop13,0
1000,pop14,1313
1000,pop15,704
1000,pop16,2313
1000,pop17,1472
1000,pop18,2302
1000,pop19,655
1000,pop20,7210
1000,pop21,2903
1000,pop22,1721
1000,pop23,1521
1000,pop24,824
1000,pop25,1308
1000,pop26,915
1000,pop27,1453
1000,pop28,468
1000,pop29,1438
1000,pop30,0
1000,pop31,2107
1000,pop32,1260
1000,pop33,3032
1000,pop34,1438
1000,pop35,1454
1000,pop36,1123
1000,pop37,851
1000,pop38,767
1000,pop39,862
1000,pop40,2073
1000,pop41,7080
1000,pop42,1135
1000,pop43,1006
1000,pop44,3323
1000,pop45,1983
1000,pop46,405
1000,pop47,388
1000,pop48,3600
1000,pop49,1271
1000,pop50,1168
1000,pop51,3343
1000,pop52,886
1000,pop53,986
1000,pop54,466
1000,pop55,157
1000,pop56,690
1000,pop57,1085
1000,pop58,4653
1000,pop59,779
1000,pop60,217
1000,pop61,4963
1000,pop62,3381
1000,pop63,555
1000,pop64,1440
1000,pop65,729
1000,pop66,1513
1000,pop67,2720
1000,pop68,493
1000,pop69,667
1000,pop70,5386
1000,pop71,1112
1000,pop72,2643
1000,pop73,1440
1000,pop74,196
1000,pop75,514
1000,pop76,641
1000,pop77,1546
1000,pop78,670
1000,pop79,3029
1000,pop80,3128
1000,pop81,4036
1000,pop82,675
1000,pop83,0
1000,pop84,0
1000,pop85,840
1000,pop86,4289
1000,pop87,1883
1000,pop88,922
1000,pop89,1113
1000,pop90,2491
1000,pop91,2017
1000,pop92,2762
1000,pop93,2118
1000,pop94,3104
1000,pop95,3054
1000,pop96,2926
1000,pop97,756
1000,pop98,3704
1000,pop99,3323
1000,pop100,1123
1000,pop101,3959
1000,pop102,3622
1000,pop103,2819
1000,pop104,0
1000,pop105,4033
1000,pop106,641
1000,pop107,6993
1000,pop108,3904
1000,pop109,1689
1000,pop110,4817
1000,pop111,840
1000,pop112,1714
1000,pop113,2876
1000,pop114,3621
1000,pop115,2768
1000,pop116,7202
1000,pop117,2595
1000,pop118,1969
1000,pop119,2396
1000,pop120,7120
1000,pop121,4395
1000,pop122,393
1000,pop123,3408
1000,pop124,2590
1000,pop125,6459
1000,pop126,1383
1000,pop127,1675
1000,pop128,1836
1000,pop129,4786
1000,pop130,8285
1000,pop131,7079
1000,pop132,2035
1000,pop133,3330
1000,pop134,491
1000,pop135,1079
1000,pop136,362
1000,pop137,1349
1000,pop138,1710
1000,pop139,3566
1000,pop140,3452
1000,pop141,4098
1000,pop142,2395
1000,pop143,221
1000,pop144,4499
1000,pop145,351
1000,pop146,408
1000,pop147,589
1000,pop148,2067
