time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.642857142857143,0,0.0,0,0,0.0,0.0
100,644,210,0,434,0,45.82099662847386,4.744254016220054,2.6770186335403725,6.768643142961077,28.892857142857142,33.30952380952381,25.561904761904763,0.3273367033871622,0.08912363104272505
200,1285,827,0,458,0,62.63967510658824,4.724166133491201,2.6669260700389104,7.135434622014282,45.10038910505837,50.12454655380895,34.958887545344616,0.36879441564810633,0.12913132970129435
300,1931,1461,0,470,0,67.83222564481426,4.71893667924424,2.6685655100983947,7.169459000664256,50.30502330398757,55.32032854209446,36.738535249828885,0.3761020612722023,0.13963081920830053
400,2551,2066,0,485,0,70.08689157414447,4.723510548357794,2.66640533124265,7.189489267209474,53.30537044296354,57.568731848983546,37.121006776379474,0.380728638233851,0.14472128118849645
500,3163,2692,0,471,0,70.90203396076103,4.703330221052387,2.676889029402466,7.173458467111221,55.097059753398675,58.350297176820206,37.08655274888559,0.3810182938223369,0.14659329939570379
600,3796,3311,0,485,0,71.6431375549034,4.702244790542982,2.6741306638566913,7.146310347142953,56.07481559536354,59.088794926004226,37.09483539716098,0.38212462911165895,0.14838823061143275
700,4408,3937,0,471,0,72.50255170118632,4.700004626880077,2.66991833030853,7.170809578107184,57.06715063520871,59.9738379476759,37.35966471932944,0.3805543595373628,0.14853379791304558
800,5067,4565,0,502,0,72.60992528900282,4.70198176664003,2.6712058417209392,7.161262483047713,57.316952832050525,60.07382256297919,37.35180722891566,0.38162626859069493,0.1488676991373957
900,5704,5211,0,493,0,72.68792803329976,4.700542231570562,2.673562412342216,7.16932067519715,57.85606591865358,60.14795624640184,37.559393590481676,0.38090079790860754,0.14943101907240883
1000,6358,5893,0,465,0,72.816169193256,4.695517038820732,2.676156023906889,7.152699971123304,58.437716262975776,60.2840658408281,37.70660105209571,0.38308628426023966,0.15068205362060771
