time,node,sf
100,pop46,a
100,pop46,b
100,pop46,c
100,pop40,c
100,pop40,b
100,pop40,a
100,pop21,b
100,pop21,c
100,pop21,a
100,pop51,b
100,pop51,c
100,pop51,a
100,pop34,b
100,pop34,c
100,pop34,a
100,pop41,b
100,pop41,a
100,pop41,c
100,pop33,a
100,pop33,b
100,pop70,c
100,pop70,a
100,pop70,b
100,pop32,b
100,pop32,a
100,pop32,c
100,pop37,b
100,pop23,a
100,pop15,c
100,pop15,b
100,pop15,a
100,pop20,a
100,pop20,c
100,pop68,a
100,pop68,b
100,pop68,c
100,pop59,b
100,pop59,a
100,pop25,b
100,pop25,c
100,pop25,a
100,pop36,a
200,pop46,a
200,pop46,b
200,pop46,c
200,pop40,c
200,pop40,b
200,pop40,a
200,pop21,c
200,pop21,a
200,pop21,b
200,pop51,b
200,pop51,a
200,pop34,c
200,pop34,b
200,pop34,a
200,pop41,a
200,pop41,c
200,pop41,b
200,pop33,c
200,pop70,a
200,pop70,c
200,pop70,b
200,pop32,b
200,pop32,a
200,pop32,c
200,pop15,c
200,pop68,a
200,pop68,b
200,pop68,c
200,pop59,b
200,pop59,a
200,pop59,c
200,pop25,a
200,pop36,c
200,pop36,b
200,pop36,a
300,pop46,a
300,pop46,b
300,pop46,c
300,pop40,c
300,pop40,b
300,pop40,a
300,pop21,c
300,pop21,a
300,pop21,b
300,pop51,b
300,pop51,c
300,pop51,a
300,pop34,c
300,pop34,b
300,pop41,c
300,pop41,a
300,pop41,b
300,pop33,c
300,pop70,c
300,pop70,b
300,pop70,a
300,pop32,b
300,pop32,a
300,pop32,c
300,pop37,c
300,pop23,a
300,pop23,b
300,pop23,c
300,pop15,b
300,pop15,a
300,pop17,b
300,pop17,c
300,pop17,a
300,pop43,a
300,pop43,c
300,pop36,a
300,pop62,b
400,pop46,a
400,pop46,b
400,pop46,c
400,pop40,b
400,pop40,a
400,pop40,c
400,pop21,c
400,pop21,b
400,pop21,a
400,pop51,b
400,pop51,c
400,pop51,a
400,pop34,c
400,pop34,b
400,pop34,a
400,pop41,b
400,pop41,a
400,pop41,c
400,pop33,a
400,pop33,c
400,pop70,b
400,pop70,c
400,pop32,b
400,pop32,c
400,pop32,a
400,pop23,b
400,pop23,a
400,pop23,c
400,pop17,c
400,pop17,a
400,pop59,b
400,pop59,a
400,pop36,a
400,pop36,b
500,pop46,a
500,pop46,b
500,pop46,c
500,pop40,a
500,pop40,c
500,pop40,b
500,pop21,a
500,pop21,b
500,pop21,c
500,pop51,b
500,pop51,a
500,pop51,c
500,pop34,b
500,pop34,c
500,pop34,a
500,pop41,a
500,pop41,b
500,pop41,c
500,pop33,a
500,pop33,b
500,pop70,a
500,pop70,b
500,pop70,c
500,pop32,c
500,pop32,b
500,pop32,a
500,pop23,a
500,pop23,b
500,pop15,a
500,pop15,c
500,pop15,b
500,pop17,b
500,pop17,c
500,pop43,b
500,pop43,c
500,pop68,b
500,pop68,c
500,pop68,a
600,pop46,a
600,pop46,b
600,pop46,c
600,pop40,a
600,pop40,c
600,pop40,b
600,pop21,a
600,pop21,b
600,pop21,c
600,pop51,b
600,pop51,a
600,pop51,c
600,pop34,a
600,pop34,b
600,pop34,c
600,pop41,b
600,pop41,c
600,pop41,a
600,pop33,c
600,pop33,a
600,pop70,a
600,pop70,b
600,pop70,c
600,pop32,b
600,pop32,c
600,pop32,a
600,pop23,a
600,pop15,b
600,pop17,b
600,pop17,a
600,pop43,b
600,pop68,c
700,pop46,a
700,pop46,b
700,pop46,c
700,pop40,a
700,pop40,c
700,pop40,b
700,pop21,a
700,pop21,b
700,pop21,c
700,pop51,b
700,pop51,a
700,pop51,c
700,pop34,c
700,pop34,a
700,pop34,b
700,pop41,c
700,pop41,b
700,pop41,a
700,pop33,c
700,pop33,a
700,pop33,b
700,pop70,c
700,pop70,b
700,pop70,a
700,pop32,c
700,pop32,a
700,pop32,b
700,pop23,b
700,pop15,a
700,pop15,c
700,pop17,a
700,pop59,c
700,pop59,a
700,pop59,b
800,pop46,a
800,pop46,b
800,pop46,c
800,pop40,c
800,pop40,b
800,pop40,a
800,pop21,a
800,pop21,b
800,pop21,c
800,pop51,a
800,pop51,b
800,pop51,c
800,pop34,a
800,pop34,c
800,pop34,b
800,pop41,b
800,pop41,a
800,pop41,c
800,pop70,b
800,pop70,a
800,pop70,c
800,pop32,c
800,pop32,b
800,pop32,a
800,pop37,a
