time,node,decisions
1000,pop0,413
1000,pop1,574
1000,pop2,3811
1000,pop3,3506
1000,pop4,1251
1000,pop5,2024
1000,pop6,1432
1000,pop7,748
1000,pop8,721
1000,pop9,1358
1000,pop10,790
1000,pop11,2730
1000,pop12,0
1000,pop13,222
1000,pop14,1373
1000,pop15,857
1000,pop16,1799
1000,pop17,2746
1000,pop18,477
1000,pop19,571
1000,pop20,6927
1000,pop21,4275
1000,pop22,2105
1000,pop23,3850
1000,pop24,1541
1000,pop25,1110
1000,pop26,2736
1000,pop27,3713
1000,pop28,481
1000,pop29,1691
1000,pop30,224
1000,pop31,1630
1000,pop32,1249
1000,pop33,3778
1000,pop34,3025
1000,pop35,3126
1000,pop36,4103
1000,pop37,1115
1000,pop38,2538
1000,pop39,2097
1000,pop40,4472
1000,pop41,6599
1000,pop42,404
1000,pop43,546
1000,pop44,3449
1000,pop45,3216
1000,pop46,674
1000,pop47,237
1000,pop48,1434
1000,pop49,3511
1000,pop50,533
1000,pop51,1090
1000,pop52,694
1000,pop53,693
1000,pop54,411
1000,pop55,6
1000,pop56,370
1000,pop57,57
1000,pop58,1446
1000,pop59,612
1000,pop60,212
1000,pop61,4994
1000,pop62,4265
1000,pop63,222
1000,pop64,1914
1000,pop65,551
1000,pop66,2081
1000,pop67,2270
1000,pop68,227
1000,pop69,202
1000,pop70,7316
1000,pop71,788
1000,pop72,2292
1000,pop73,871
1000,pop74,42
1000,pop75,1421
1000,pop76,2314
1000,pop77,5442
1000,pop78,3657
1000,pop79,877
1000,pop80,554
1000,pop81,6205
1000,pop82,4896
1000,pop83,230
1000,pop84,0
1000,pop85,3753
1000,pop86,543
1000,pop87,1594
1000,pop88,607
1000,pop89,966
1000,pop90,403
1000,pop91,1576
1000,pop92,2555
1000,pop93,3976
1000,pop94,4526
1000,pop95,3177
1000,pop96,2967
1000,pop97,1700
1000,pop98,1926
1000,pop99,1526
1000,pop100,1662
1000,pop101,1928
1000,pop102,2389
1000,pop103,2045
1000,pop104,196
1000,pop105,2826
1000,pop106,3779
1000,pop107,3752
1000,pop108,2185
1000,pop109,4017
1000,pop110,4401
1000,pop111,524
1000,pop112,2945
1000,pop113,2690
1000,pop114,546
1000,pop115,255
1000,pop116,3740
1000,pop117,637
1000,pop118,1194
1000,pop119,1189
1000,pop120,6094
1000,pop121,2289
1000,pop122,1399
1000,pop123,1222
1000,pop124,3240
1000,pop125,6574
1000,pop126,3460
1000,pop127,2836
1000,pop128,4274
1000,pop129,4924
1000,pop130,5107
1000,pop131,7901
1000,pop132,2142
1000,pop133,1157
1000,pop134,1781
1000,pop135,357
1000,pop136,220
1000,pop137,543
1000,pop138,795
1000,pop139,2454
1000,pop140,571
1000,pop141,3782
1000,pop142,2402
1000,pop143,493
1000,pop144,5080
1000,pop145,521
1000,pop146,620
1000,pop147,222
1000,pop148,1528
