time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,2352
1000,pop3,2362
1000,pop4,723
1000,pop5,500
1000,pop6,366
1000,pop7,533
1000,pop8,383
1000,pop9,469
1000,pop10,150
1000,pop11,1482
1000,pop12,0
1000,pop13,185
1000,pop14,276
1000,pop15,1185
1000,pop16,1187
1000,pop17,5311
1000,pop18,491
1000,pop19,196
1000,pop20,5787
1000,pop21,1303
1000,pop22,832
1000,pop23,1165
1000,pop24,1565
1000,pop25,1521
1000,pop26,1448
1000,pop27,2097
1000,pop28,3991
1000,pop29,3602
1000,pop30,343
1000,pop31,953
1000,pop32,1698
1000,pop33,1850
1000,pop34,1700
1000,pop35,1625
1000,pop36,341
1000,pop37,83
1000,pop38,86
1000,pop39,443
1000,pop40,536
1000,pop41,3402
1000,pop42,522
1000,pop43,545
1000,pop44,2086
1000,pop45,2142
1000,pop46,167
1000,pop47,157
1000,pop48,77
1000,pop49,2000
1000,pop50,266
1000,pop51,3871
1000,pop52,436
1000,pop53,425
1000,pop54,3087
1000,pop55,652
1000,pop56,299
1000,pop57,368
1000,pop58,2413
1000,pop59,200
1000,pop60,3198
1000,pop61,2276
1000,pop62,1414
1000,pop63,0
1000,pop64,486
1000,pop65,12
1000,pop66,861
1000,pop67,642
1000,pop68,623
1000,pop69,140
1000,pop70,2476
1000,pop71,3114
1000,pop72,3516
1000,pop73,1713
1000,pop74,0
1000,pop75,205
1000,pop76,175
1000,pop77,110
1000,pop78,316
1000,pop79,2052
1000,pop80,2428
1000,pop81,931
1000,pop82,444
1000,pop83,248
1000,pop84,494
1000,pop85,449
1000,pop86,1211
1000,pop87,784
1000,pop88,1074
1000,pop89,1203
1000,pop90,535
1000,pop91,2717
1000,pop92,947
1000,pop93,3475
1000,pop94,4336
1000,pop95,1432
1000,pop96,639
1000,pop97,1238
1000,pop98,1352
1000,pop99,2608
1000,pop100,1078
1000,pop101,720
1000,pop102,867
1000,pop103,3416
1000,pop104,132
1000,pop105,13
1000,pop106,2501
1000,pop107,497
1000,pop108,13
1000,pop109,967
1000,pop110,1362
1000,pop111,354
1000,pop112,135
1000,pop113,1620
1000,pop114,3061
1000,pop115,266
1000,pop116,1612
1000,pop117,2153
1000,pop118,97
1000,pop119,361
1000,pop120,3751
1000,pop121,1387
1000,pop122,146
1000,pop123,2018
1000,pop124,2332
1000,pop125,4811
1000,pop126,875
1000,pop127,3558
1000,pop128,3097
1000,pop129,3557
1000,pop130,6194
1000,pop131,6051
1000,pop132,3294
1000,pop133,5062
1000,pop134,465
1000,pop135,30
1000,pop136,383
1000,pop137,725
1000,pop138,419
1000,pop139,976
1000,pop140,2529
1000,pop141,3743
1000,pop142,3028
1000,pop143,0
1000,pop144,3902
1000,pop145,505
1000,pop146,534
1000,pop147,531
1000,pop148,2061
