time,node,decisions
1000,pop0,218
1000,pop1,47
1000,pop2,1979
1000,pop3,2540
1000,pop4,960
1000,pop5,942
1000,pop6,885
1000,pop7,1108
1000,pop8,3212
1000,pop9,4134
1000,pop10,287
1000,pop11,4136
1000,pop12,219
1000,pop13,222
1000,pop14,4884
1000,pop15,3656
1000,pop16,1471
1000,pop17,3610
1000,pop18,1043
1000,pop19,1212
1000,pop20,5410
1000,pop21,362
1000,pop22,677
1000,pop23,502
1000,pop24,1730
1000,pop25,3643
1000,pop26,578
1000,pop27,2148
1000,pop28,1745
1000,pop29,3020
1000,pop30,447
1000,pop31,4652
1000,pop32,3244
1000,pop33,1899
1000,pop34,2922
1000,pop35,3105
1000,pop36,721
1000,pop37,796
1000,pop38,779
1000,pop39,659
1000,pop40,889
1000,pop41,5684
1000,pop42,1389
1000,pop43,3030
1000,pop44,2726
1000,pop45,2111
1000,pop46,121
1000,pop47,65
1000,pop48,830
1000,pop49,792
1000,pop50,690
1000,pop51,2408
1000,pop52,972
1000,pop53,1141
1000,pop54,2822
1000,pop55,894
1000,pop56,732
1000,pop57,583
1000,pop58,2193
1000,pop59,992
1000,pop60,103
1000,pop61,2361
1000,pop62,5235
1000,pop63,0
1000,pop64,916
1000,pop65,41
1000,pop66,785
1000,pop67,228
1000,pop68,508
1000,pop69,0
1000,pop70,6241
1000,pop71,1512
1000,pop72,3912
1000,pop73,3061
1000,pop74,242
1000,pop75,283
1000,pop76,673
1000,pop77,1857
1000,pop78,899
1000,pop79,3430
1000,pop80,565
1000,pop81,3371
1000,pop82,467
1000,pop83,485
1000,pop84,475
1000,pop85,910
1000,pop86,3149
1000,pop87,1973
1000,pop88,1674
1000,pop89,1732
1000,pop90,2335
1000,pop91,1074
1000,pop92,1461
1000,pop93,3196
1000,pop94,7716
1000,pop95,2761
1000,pop96,2005
1000,pop97,3353
1000,pop98,684
1000,pop99,7016
1000,pop100,4227
1000,pop101,1163
1000,pop102,1066
1000,pop103,6428
1000,pop104,397
1000,pop105,1352
1000,pop106,4578
1000,pop107,1605
1000,pop108,1234
1000,pop109,3985
1000,pop110,3259
1000,pop111,1707
1000,pop112,2839
1000,pop113,1288
1000,pop114,1169
1000,pop115,415
1000,pop116,2682
1000,pop117,1670
1000,pop118,237
1000,pop119,678
1000,pop120,4292
1000,pop121,2034
1000,pop122,674
1000,pop123,4864
1000,pop124,3162
1000,pop125,7004
1000,pop126,1177
1000,pop127,808
1000,pop128,1866
1000,pop129,5044
1000,pop130,5433
1000,pop131,7757
1000,pop132,2146
1000,pop133,1964
1000,pop134,2990
1000,pop135,3671
1000,pop136,893
1000,pop137,1268
1000,pop138,1507
1000,pop139,2665
1000,pop140,4163
1000,pop141,2890
1000,pop142,3837
1000,pop143,0
1000,pop144,6009
1000,pop145,949
1000,pop146,479
1000,pop147,974
1000,pop148,2387
