time,node,sf
100,pop11,b
100,pop11,a
100,pop12,d
100,pop12,e
100,pop21,a
100,pop21,c
100,pop21,b
100,pop24,e
100,pop24,b
100,pop24,a
100,pop30,b
100,pop30,a
100,pop35,b
100,pop35,c
100,pop35,d
100,pop35,e
100,pop49,a
100,pop49,b
100,pop69,e
100,pop69,d
100,pop36,c
100,pop36,d
100,pop36,b
100,pop36,e
100,pop55,a
100,pop55,c
100,pop55,b
100,pop20,d
100,pop20,e
100,pop9,a
100,pop9,b
100,pop9,e
100,pop9,c
100,pop62,b
100,pop62,a
100,pop47,d
100,pop47,b
100,pop68,a
100,pop29,c
100,pop29,e
100,pop10,e
100,pop10,d
100,pop10,c
100,pop60,e
100,pop50,c
100,pop19,c
100,pop70,d
100,pop70,e
100,pop26,a
100,pop26,c
100,pop61,c
100,pop61,a
100,pop54,b
100,pop34,b
100,pop5,a
100,pop5,c
100,pop15,b
100,pop33,e
100,pop71,b
100,pop6,c
100,pop37,a
100,pop37,c
100,pop22,b
100,pop22,a
100,pop27,c
100,pop46,e
200,pop11,a
200,pop11,b
200,pop11,c
200,pop12,b
200,pop12,a
200,pop12,c
200,pop21,b
200,pop21,a
200,pop21,c
200,pop24,d
200,pop24,e
200,pop24,a
200,pop24,c
200,pop30,b
200,pop30,a
200,pop30,c
200,pop35,a
200,pop35,c
200,pop49,c
200,pop49,a
200,pop49,d
200,pop49,e
200,pop69,a
200,pop69,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop55,b
200,pop55,c
200,pop55,d
200,pop20,a
200,pop20,b
200,pop20,c
200,pop62,a
200,pop62,b
200,pop62,c
200,pop47,d
200,pop47,a
200,pop47,e
200,pop68,a
200,pop68,b
200,pop29,e
200,pop48,c
200,pop10,c
200,pop53,a
200,pop53,b
200,pop60,b
200,pop60,c
200,pop19,b
200,pop70,d
200,pop26,b
200,pop26,a
200,pop26,c
200,pop61,a
200,pop61,b
200,pop61,d
200,pop61,e
200,pop61,c
200,pop71,a
200,pop8,b
200,pop8,a
200,pop31,e
200,pop31,a
200,pop22,a
200,pop22,b
200,pop22,c
200,pop67,a
200,pop67,c
300,pop11,e
300,pop11,d
300,pop12,c
300,pop12,a
300,pop12,b
300,pop21,c
300,pop21,b
300,pop21,a
300,pop24,a
300,pop24,d
300,pop24,c
300,pop24,e
300,pop30,b
300,pop30,a
300,pop30,c
300,pop35,b
300,pop35,a
300,pop35,c
300,pop49,d
300,pop49,e
300,pop69,a
300,pop69,b
300,pop69,d
300,pop69,c
300,pop69,e
300,pop36,c
300,pop36,b
300,pop55,b
300,pop55,a
300,pop55,c
300,pop20,c
300,pop20,a
300,pop9,b
300,pop9,c
300,pop62,c
300,pop62,d
300,pop62,a
300,pop62,b
300,pop62,e
300,pop47,d
300,pop47,b
300,pop47,a
300,pop68,c
300,pop68,b
300,pop68,d
300,pop29,b
300,pop29,d
300,pop29,c
300,pop29,e
300,pop25,a
300,pop25,b
300,pop25,c
300,pop10,a
300,pop10,b
300,pop10,c
300,pop53,a
300,pop53,b
300,pop53,c
300,pop60,e
300,pop50,b
300,pop50,a
300,pop7,b
300,pop7,c
300,pop70,a
300,pop26,d
300,pop26,a
300,pop26,e
300,pop61,d
300,pop61,e
300,pop61,b
300,pop56,a
300,pop56,c
300,pop54,d
300,pop54,a
300,pop34,c
300,pop5,b
300,pop8,c
300,pop59,d
300,pop59,c
300,pop6,c
300,pop57,a
300,pop57,c
300,pop57,e
300,pop58,a
300,pop42,c
300,pop72,e
400,pop11,b
400,pop11,a
400,pop11,c
400,pop12,b
400,pop12,c
400,pop21,b
400,pop21,c
400,pop21,a
400,pop24,e
400,pop24,a
400,pop30,c
400,pop30,a
400,pop35,a
400,pop35,b
400,pop35,c
400,pop49,a
400,pop49,b
400,pop69,a
400,pop69,c
400,pop36,a
400,pop36,b
400,pop55,c
400,pop55,d
400,pop55,a
400,pop55,b
400,pop55,e
400,pop20,d
400,pop20,e
400,pop9,d
400,pop9,e
400,pop9,a
400,pop62,b
400,pop62,a
400,pop62,c
400,pop47,d
400,pop47,e
400,pop68,c
400,pop68,b
400,pop29,d
400,pop25,b
400,pop10,b
