time,node,decisions
1000,pop0,0
1000,pop1,29
1000,pop2,4376
1000,pop3,2744
1000,pop4,17
1000,pop5,165
1000,pop6,342
1000,pop7,581
1000,pop8,576
1000,pop9,574
1000,pop10,6
1000,pop11,758
1000,pop12,0
1000,pop13,420
1000,pop14,896
1000,pop15,2447
1000,pop16,250
1000,pop17,2432
1000,pop18,2866
1000,pop19,996
1000,pop20,10160
1000,pop21,859
1000,pop22,579
1000,pop23,539
1000,pop24,3078
1000,pop25,3051
1000,pop26,3463
1000,pop27,2671
1000,pop28,705
1000,pop29,3773
1000,pop30,0
1000,pop31,1961
1000,pop32,4319
1000,pop33,3871
1000,pop34,2213
1000,pop35,2427
1000,pop36,404
1000,pop37,620
1000,pop38,832
1000,pop39,562
1000,pop40,2250
1000,pop41,4898
1000,pop42,765
1000,pop43,974
1000,pop44,1284
1000,pop45,1029
1000,pop46,3
1000,pop47,2934
1000,pop48,358
1000,pop49,853
1000,pop50,631
1000,pop51,3267
1000,pop52,1622
1000,pop53,947
1000,pop54,687
1000,pop55,804
1000,pop56,664
1000,pop57,613
1000,pop58,1324
1000,pop59,531
1000,pop60,213
1000,pop61,4919
1000,pop62,3722
1000,pop63,2702
1000,pop64,1261
1000,pop65,11
1000,pop66,1570
1000,pop67,1548
1000,pop68,0
1000,pop69,283
1000,pop70,4634
1000,pop71,921
1000,pop72,3120
1000,pop73,2339
1000,pop74,227
1000,pop75,416
1000,pop76,923
1000,pop77,5504
1000,pop78,1118
1000,pop79,3773
1000,pop80,2283
1000,pop81,3793
1000,pop82,1071
1000,pop83,434
1000,pop84,323
1000,pop85,1066
1000,pop86,2579
1000,pop87,1440
1000,pop88,1044
1000,pop89,892
1000,pop90,1730
1000,pop91,2523
1000,pop92,3165
1000,pop93,779
1000,pop94,7284
1000,pop95,519
1000,pop96,51
1000,pop97,453
1000,pop98,407
1000,pop99,3043
1000,pop100,635
1000,pop101,1036
1000,pop102,1954
1000,pop103,3523
1000,pop104,214
1000,pop105,1654
1000,pop106,591
1000,pop107,2746
1000,pop108,1872
1000,pop109,4872
1000,pop110,4258
1000,pop111,1509
1000,pop112,1348
1000,pop113,1111
1000,pop114,3050
1000,pop115,3319
1000,pop116,2689
1000,pop117,1017
1000,pop118,206
1000,pop119,102
1000,pop120,5879
1000,pop121,2545
1000,pop122,840
1000,pop123,2950
1000,pop124,4828
1000,pop125,7549
1000,pop126,1126
1000,pop127,938
1000,pop128,1778
1000,pop129,4675
1000,pop130,7503
1000,pop131,11546
1000,pop132,2091
1000,pop133,4483
1000,pop134,1383
1000,pop135,1007
1000,pop136,689
1000,pop137,731
1000,pop138,1619
1000,pop139,2750
1000,pop140,4203
1000,pop141,4965
1000,pop142,2967
1000,pop143,2348
1000,pop144,6593
1000,pop145,964
1000,pop146,158
1000,pop147,591
1000,pop148,3052
