time,node,sf
100,pop2,b
100,pop2,a
100,pop2,c
100,pop56,b
100,pop56,a
100,pop56,c
100,pop7,a
100,pop7,b
100,pop9,b
100,pop9,a
100,pop49,c
100,pop49,a
100,pop49,b
100,pop55,b
100,pop55,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop48,a
100,pop48,b
100,pop48,c
100,pop51,b
100,pop51,a
100,pop51,c
100,pop36,c
100,pop0,a
100,pop0,b
100,pop0,c
100,pop53,a
100,pop53,b
100,pop53,c
100,pop14,a
100,pop47,b
100,pop47,a
100,pop46,a
100,pop46,b
100,pop46,c
100,pop50,b
100,pop50,a
100,pop38,a
100,pop38,b
100,pop38,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop23,a
100,pop32,a
200,pop2,a
200,pop2,b
200,pop2,c
200,pop56,b
200,pop56,a
200,pop7,c
200,pop7,a
200,pop7,b
200,pop9,a
200,pop49,b
200,pop49,a
200,pop55,b
200,pop55,c
200,pop52,a
200,pop52,b
200,pop52,c
200,pop48,c
200,pop51,b
200,pop51,a
200,pop57,a
200,pop57,b
200,pop57,c
200,pop53,b
200,pop53,a
200,pop34,b
200,pop34,a
200,pop34,c
200,pop17,b
200,pop18,a
200,pop18,c
200,pop18,b
200,pop21,b
200,pop21,c
200,pop12,a
200,pop14,a
200,pop50,a
200,pop25,c
200,pop5,a
200,pop5,b
200,pop5,c
200,pop10,a
200,pop10,b
200,pop10,c
200,pop38,a
200,pop38,b
200,pop38,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop43,a
200,pop43,b
200,pop43,c
200,pop15,a
200,pop35,a
200,pop35,b
200,pop35,c
200,pop3,c
300,pop2,a
300,pop56,b
300,pop56,a
300,pop7,b
300,pop7,c
300,pop7,a
300,pop9,b
300,pop9,c
300,pop9,a
300,pop49,a
300,pop49,b
300,pop49,c
300,pop55,a
300,pop55,b
300,pop52,b
300,pop48,b
300,pop48,c
300,pop51,a
300,pop51,c
300,pop51,b
300,pop37,a
300,pop37,b
300,pop37,c
300,pop53,a
300,pop34,a
300,pop34,b
300,pop34,c
300,pop12,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop54,b
300,pop54,c
300,pop50,c
300,pop50,a
300,pop25,b
300,pop25,c
300,pop43,a
300,pop45,c
300,pop45,b
300,pop35,b
300,pop35,a
400,pop2,b
400,pop2,a
400,pop56,a
400,pop56,b
400,pop56,c
400,pop7,a
400,pop7,b
400,pop9,a
400,pop9,c
400,pop9,b
400,pop30,c
400,pop49,b
400,pop49,c
400,pop49,a
400,pop55,a
400,pop55,b
400,pop55,c
400,pop48,b
400,pop48,a
400,pop51,a
400,pop51,b
400,pop51,c
400,pop57,b
400,pop57,c
400,pop36,c
400,pop41,b
400,pop41,a
400,pop17,a
400,pop17,b
400,pop54,b
400,pop54,c
400,pop47,a
400,pop25,b
400,pop43,b
400,pop43,a
400,pop4,a
400,pop4,b
400,pop4,c
400,pop29,a
400,pop3,c
400,pop28,a
400,pop28,b
400,pop28,c
400,pop22,a
400,pop22,b
400,pop22,c
500,pop2,c
500,pop2,b
500,pop2,a
500,pop56,a
500,pop56,b
500,pop56,c
500,pop7,b
500,pop7,a
500,pop9,a
500,pop9,b
500,pop9,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop49,a
500,pop49,b
500,pop49,c
500,pop55,b
500,pop55,a
500,pop55,c
500,pop52,b
500,pop52,a
500,pop52,c
500,pop57,a
500,pop37,b
500,pop37,a
500,pop6,a
500,pop6,b
500,pop6,c
500,pop31,a
500,pop31,b
500,pop53,a
500,pop53,b
500,pop53,c
500,pop19,b
