time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,60,0,0,60,0,0,0,2.65,0,0.0,0,0,0.0,0.0
100,1347,61,494,792,24.270179135241833,37.4419842193734,4.994027778902587,2.674090571640683,5.364559988047214,26.655530809205644,24.78688524590164,18.278688524590162,0.09961193111615937,0.3242223587734589
200,2665,139,1467,1059,40.12968681794762,49.52312175497378,4.992469541382179,2.679924953095685,5.5517339262903915,44.03264540337711,36.23021582733813,24.60431654676259,0.09641308056365075,0.4572840936041672
300,4002,233,2616,1153,51.28202249965459,59.24208298732733,4.986685346319647,2.6679160419790104,5.614074054717918,53.68440779610195,45.76394849785408,26.244635193133046,0.09261276373097713,0.5167013360851422
400,5387,327,3874,1186,57.877154704781994,61.16184688213773,4.9850084750802095,2.6658622609987006,5.637154654521611,59.0493781325413,47.91743119266055,26.66360856269113,0.09336063147053063,0.5478947615902733
500,6723,410,5132,1181,62.757934159305805,63.065440823703874,4.984235138579966,2.663840547374684,5.6395798710363625,63.094005652238586,49.88048780487805,27.146341463414632,0.0929226628763601,0.5651830060012575
600,8068,492,6371,1205,66.24484186200567,65.13239337081886,4.987118179696936,2.6642290530490826,5.643401566789989,65.98401090728805,51.91056910569106,26.84349593495935,0.09220496119908422,0.5771425540313718
700,9393,580,7593,1220,68.5950854132335,66.58794489310093,4.991651902442022,2.6663472798892793,5.648344762459512,68.1355264558714,53.35344827586207,26.99310344827586,0.09147307703476443,0.5839460991357186
800,10729,666,8851,1212,70.83135546629065,67.18733548628423,4.994119563891521,2.665765681796999,5.650209475671488,70.01593811165999,53.96246246246246,26.75975975975976,0.09124660985578638,0.5878269456972116
900,12042,741,10057,1244,73.03716245365054,67.93040286870857,4.995423479604149,2.662597575153629,5.650832972880867,71.60255771466534,54.690958164642375,26.68016194331984,0.0907698661195728,0.5908168945575539
1000,13393,827,11325,1241,74.10453885546819,68.32527849116241,4.9965760231630165,2.6646755767938477,5.653058149172071,72.82707384454565,55.10519951632406,26.68440145102781,0.09119563987052084,0.5935940734402505
