time,node,decisions
1000,pop0,0
1000,pop1,192
1000,pop2,1428
1000,pop3,1714
1000,pop4,557
1000,pop5,205
1000,pop6,0
1000,pop7,1
1000,pop8,6
1000,pop9,9
1000,pop10,7
1000,pop11,41
1000,pop12,6
1000,pop13,0
1000,pop14,7
1000,pop15,102
1000,pop16,206
1000,pop17,3537
1000,pop18,246
1000,pop19,594
1000,pop20,2033
1000,pop21,831
1000,pop22,164
1000,pop23,300
1000,pop24,461
1000,pop25,431
1000,pop26,1102
1000,pop27,1174
1000,pop28,410
1000,pop29,1278
1000,pop30,622
1000,pop31,246
1000,pop32,390
1000,pop33,2149
1000,pop34,64
1000,pop35,302
1000,pop36,423
1000,pop37,610
1000,pop38,271
1000,pop39,212
1000,pop40,113
1000,pop41,1038
1000,pop42,1016
1000,pop43,1489
1000,pop44,370
1000,pop45,583
1000,pop46,2
1000,pop47,4
1000,pop48,2
1000,pop49,605
1000,pop50,606
1000,pop51,1493
1000,pop52,244
1000,pop53,864
1000,pop54,179
1000,pop55,29
1000,pop56,324
1000,pop57,438
1000,pop58,642
1000,pop59,717
1000,pop60,856
1000,pop61,2510
1000,pop62,498
1000,pop63,0
1000,pop64,232
1000,pop65,866
1000,pop66,100
1000,pop67,339
1000,pop68,203
1000,pop69,225
1000,pop70,1786
1000,pop71,715
1000,pop72,235
1000,pop73,237
1000,pop74,0
1000,pop75,212
1000,pop76,350
1000,pop77,801
1000,pop78,379
1000,pop79,1076
1000,pop80,501
1000,pop81,687
1000,pop82,351
1000,pop83,11
1000,pop84,1
1000,pop85,853
1000,pop86,677
1000,pop87,122
1000,pop88,1138
1000,pop89,562
1000,pop90,1036
1000,pop91,744
1000,pop92,851
1000,pop93,1305
1000,pop94,2175
1000,pop95,208
1000,pop96,460
1000,pop97,381
1000,pop98,22
1000,pop99,1187
1000,pop100,416
1000,pop101,368
1000,pop102,235
1000,pop103,1135
1000,pop104,2
1000,pop105,8
1000,pop106,1014
1000,pop107,194
1000,pop108,0
1000,pop109,318
1000,pop110,490
1000,pop111,568
1000,pop112,449
1000,pop113,213
1000,pop114,2795
1000,pop115,724
1000,pop116,978
1000,pop117,5
1000,pop118,0
1000,pop119,0
1000,pop120,1743
1000,pop121,818
1000,pop122,639
1000,pop123,1042
1000,pop124,3496
1000,pop125,4049
1000,pop126,549
1000,pop127,489
1000,pop128,1758
1000,pop129,1975
1000,pop130,4154
1000,pop131,6454
1000,pop132,2459
1000,pop133,2012
1000,pop134,1757
1000,pop135,744
1000,pop136,169
1000,pop137,728
1000,pop138,603
1000,pop139,204
1000,pop140,1541
1000,pop141,3585
1000,pop142,1490
1000,pop143,0
1000,pop144,3669
1000,pop145,176
1000,pop146,88
1000,pop147,0
1000,pop148,1948
