time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,36,0,0,36,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,812,130,380,302,29.612576665599246,33.41960138583335,4.977941578007214,2.665024630541872,5.257309941520468,16.607142857142858,20.984615384615385,17.376923076923077,0.1015146676445949,0.47298715276758485
200,1622,342,949,331,33.026568053127306,43.4331425482602,4.982327508531322,2.659679408138101,5.550241470634055,21.96485819975339,30.26608187134503,22.02046783625731,0.1003170787648757,0.5165961398901049
300,2463,596,1536,331,33.58280317486015,48.44435195769557,4.980746207482373,2.663824604141291,5.617915904936015,23.70564352415753,35.12248322147651,24.786912751677853,0.1029323499075558,0.5282464788924773
400,3254,848,2092,314,34.579707407523365,50.09489700765785,4.9906163311527685,2.665642286416718,5.669029057406095,24.582052858020898,36.80896226415094,25.483490566037737,0.10226503337930534,0.527092097135989
500,4036,1084,2640,312,34.51950640040995,50.37742182353083,4.994744143494966,2.6697224975222995,5.6732784221437775,25.086967294350842,37.103321033210335,25.928044280442805,0.10259044041152787,0.5297872946646442
600,4852,1334,3192,326,34.40852473507772,50.92825071979658,4.990713027696409,2.674979389942292,5.678066092086463,25.390972794723826,37.6191904047976,26.21664167916042,0.10254130017890481,0.5313350211421377
700,5589,1573,3710,306,34.70901833559605,51.422927104041165,4.993057701935429,2.679906960100197,5.689042603364251,25.899445339058865,38.11888111888112,26.47870311506675,0.10208297108173145,0.5312106386539579
800,6328,1816,4199,313,34.823882957017815,52.0099431603236,4.992093772481655,2.678887484197219,5.691155809889319,26.246049304677623,38.70209251101321,26.901431718061673,0.10086296766336639,0.52959687177157
900,7139,2072,4728,339,34.928169672911004,52.18568661398806,4.99669903914967,2.676985572208993,5.70432378232202,26.297100434234487,38.831563706563706,27.06949806949807,0.1011634661442843,0.5297927801469547
1000,7925,2322,5253,350,34.98576885077434,52.16640035125807,4.996182121266578,2.676845425867508,5.702433988916658,26.48807570977918,38.84065460809647,27.18819982773471,0.10109407632596236,0.5303184175756592
