time,node,decisions
1000,pop0,146
1000,pop1,799
1000,pop2,1809
1000,pop3,2007
1000,pop4,151
1000,pop5,183
1000,pop6,148
1000,pop7,2
1000,pop8,4
1000,pop9,152
1000,pop10,213
1000,pop11,1750
1000,pop12,2
1000,pop13,588
1000,pop14,508
1000,pop15,998
1000,pop16,718
1000,pop17,2459
1000,pop18,568
1000,pop19,319
1000,pop20,3327
1000,pop21,888
1000,pop22,48
1000,pop23,146
1000,pop24,816
1000,pop25,401
1000,pop26,923
1000,pop27,914
1000,pop28,490
1000,pop29,1741
1000,pop30,0
1000,pop31,726
1000,pop32,441
1000,pop33,860
1000,pop34,309
1000,pop35,81
1000,pop36,308
1000,pop37,138
1000,pop38,253
1000,pop39,463
1000,pop40,859
1000,pop41,2885
1000,pop42,466
1000,pop43,360
1000,pop44,2126
1000,pop45,2403
1000,pop46,0
1000,pop47,604
1000,pop48,2297
1000,pop49,460
1000,pop50,310
1000,pop51,880
1000,pop52,301
1000,pop53,313
1000,pop54,454
1000,pop55,596
1000,pop56,757
1000,pop57,104
1000,pop58,681
1000,pop59,433
1000,pop60,128
1000,pop61,1319
1000,pop62,1272
1000,pop63,181
1000,pop64,464
1000,pop65,162
1000,pop66,259
1000,pop67,172
1000,pop68,2
1000,pop69,164
1000,pop70,2888
1000,pop71,136
1000,pop72,623
1000,pop73,219
1000,pop74,0
1000,pop75,124
1000,pop76,647
1000,pop77,974
1000,pop78,757
1000,pop79,893
1000,pop80,417
1000,pop81,1294
1000,pop82,682
1000,pop83,384
1000,pop84,374
1000,pop85,795
1000,pop86,864
1000,pop87,317
1000,pop88,114
1000,pop89,21
1000,pop90,742
1000,pop91,697
1000,pop92,576
1000,pop93,2141
1000,pop94,2930
1000,pop95,1246
1000,pop96,1103
1000,pop97,1153
1000,pop98,1341
1000,pop99,52
1000,pop100,2285
1000,pop101,230
1000,pop102,332
1000,pop103,653
1000,pop104,223
1000,pop105,684
1000,pop106,235
1000,pop107,630
1000,pop108,508
1000,pop109,667
1000,pop110,1324
1000,pop111,24
1000,pop112,390
1000,pop113,411
1000,pop114,1103
1000,pop115,823
1000,pop116,1514
1000,pop117,699
1000,pop118,167
1000,pop119,712
1000,pop120,2873
1000,pop121,1286
1000,pop122,35
1000,pop123,630
1000,pop124,3505
1000,pop125,4822
1000,pop126,539
1000,pop127,520
1000,pop128,1888
1000,pop129,1156
1000,pop130,2920
1000,pop131,3830
1000,pop132,1747
1000,pop133,769
1000,pop134,0
1000,pop135,396
1000,pop136,0
1000,pop137,639
1000,pop138,214
1000,pop139,1655
1000,pop140,485
1000,pop141,4512
1000,pop142,1622
1000,pop143,138
1000,pop144,2849
1000,pop145,0
1000,pop146,211
1000,pop147,318
1000,pop148,592
