time,node,decisions
1000,pop0,354
1000,pop1,158
1000,pop2,3784
1000,pop3,2877
1000,pop4,2281
1000,pop5,4206
1000,pop6,1768
1000,pop7,1503
1000,pop8,1204
1000,pop9,1305
1000,pop10,319
1000,pop11,3723
1000,pop12,300
1000,pop13,216
1000,pop14,1976
1000,pop15,3367
1000,pop16,2149
1000,pop17,4121
1000,pop18,31
1000,pop19,380
1000,pop20,7904
1000,pop21,827
1000,pop22,662
1000,pop23,845
1000,pop24,4081
1000,pop25,762
1000,pop26,2521
1000,pop27,1971
1000,pop28,146
1000,pop29,1275
1000,pop30,0
1000,pop31,1538
1000,pop32,2302
1000,pop33,3380
1000,pop34,2058
1000,pop35,2119
1000,pop36,738
1000,pop37,2050
1000,pop38,517
1000,pop39,977
1000,pop40,3228
1000,pop41,5267
1000,pop42,3894
1000,pop43,1418
1000,pop44,2819
1000,pop45,3214
1000,pop46,194
1000,pop47,194
1000,pop48,1446
1000,pop49,3102
1000,pop50,734
1000,pop51,1559
1000,pop52,231
1000,pop53,232
1000,pop54,146
1000,pop55,195
1000,pop56,209
1000,pop57,588
1000,pop58,410
1000,pop59,168
1000,pop60,406
1000,pop61,3600
1000,pop62,3517
1000,pop63,232
1000,pop64,2975
1000,pop65,2919
1000,pop66,5223
1000,pop67,707
1000,pop68,311
1000,pop69,331
1000,pop70,6398
1000,pop71,952
1000,pop72,5063
1000,pop73,2028
1000,pop74,221
1000,pop75,795
1000,pop76,352
1000,pop77,3061
1000,pop78,742
1000,pop79,2123
1000,pop80,1080
1000,pop81,4612
1000,pop82,2044
1000,pop83,0
1000,pop84,34
1000,pop85,391
1000,pop86,1279
1000,pop87,1617
1000,pop88,1786
1000,pop89,234
1000,pop90,2907
1000,pop91,2907
1000,pop92,3067
1000,pop93,5069
1000,pop94,5850
1000,pop95,4228
1000,pop96,2599
1000,pop97,966
1000,pop98,2930
1000,pop99,908
1000,pop100,1511
1000,pop101,3696
1000,pop102,3015
1000,pop103,3814
1000,pop104,178
1000,pop105,1410
1000,pop106,1639
1000,pop107,1430
1000,pop108,1590
1000,pop109,2893
1000,pop110,2835
1000,pop111,4587
1000,pop112,5458
1000,pop113,3846
1000,pop114,4776
1000,pop115,605
1000,pop116,4771
1000,pop117,1496
1000,pop118,2698
1000,pop119,2413
1000,pop120,5988
1000,pop121,3648
1000,pop122,632
1000,pop123,3591
1000,pop124,4414
1000,pop125,8071
1000,pop126,2793
1000,pop127,2815
1000,pop128,4892
1000,pop129,3046
1000,pop130,6066
1000,pop131,10278
1000,pop132,3301
1000,pop133,2206
1000,pop134,2204
1000,pop135,2465
1000,pop136,2596
1000,pop137,1401
1000,pop138,1619
1000,pop139,1335
1000,pop140,4721
1000,pop141,5212
1000,pop142,1066
1000,pop143,0
1000,pop144,6075
1000,pop145,418
1000,pop146,1363
1000,pop147,2678
1000,pop148,3810
