time,node,sf
100,pop6,b
100,pop6,a
100,pop6,c
100,pop6,e
100,pop9,c
100,pop9,a
100,pop9,b
100,pop9,d
100,pop25,c
100,pop25,e
100,pop25,d
100,pop25,b
100,pop31,a
100,pop31,c
100,pop31,d
100,pop31,e
100,pop31,b
100,pop34,b
100,pop34,a
100,pop34,c
100,pop34,d
100,pop34,e
100,pop43,a
100,pop43,c
100,pop43,b
100,pop43,d
100,pop43,e
100,pop49,b
100,pop49,d
100,pop49,e
100,pop49,a
100,pop49,c
100,pop50,d
100,pop50,b
100,pop50,a
100,pop50,c
100,pop50,e
100,pop54,a
100,pop54,b
100,pop54,c
100,pop54,d
100,pop64,b
100,pop64,c
100,pop64,a
100,pop64,d
100,pop64,e
100,pop76,a
100,pop76,b
100,pop76,c
100,pop76,d
100,pop76,e
100,pop90,b
100,pop90,d
100,pop90,a
100,pop90,c
100,pop90,e
100,pop91,a
100,pop91,b
100,pop91,c
100,pop91,d
100,pop91,e
100,pop92,b
100,pop92,c
100,pop92,a
100,pop92,d
100,pop92,e
100,pop93,c
100,pop93,b
100,pop93,e
100,pop93,d
100,pop93,a
100,pop96,a
100,pop96,b
100,pop96,c
100,pop96,d
100,pop96,e
100,pop107,b
100,pop107,a
100,pop107,c
100,pop107,d
100,pop111,a
100,pop111,d
100,pop111,b
100,pop111,e
100,pop111,c
100,pop127,e
100,pop127,a
100,pop127,b
100,pop131,b
100,pop131,c
100,pop131,e
100,pop131,d
100,pop131,a
100,pop138,a
100,pop138,e
100,pop138,c
100,pop33,d
100,pop33,e
100,pop33,c
100,pop33,a
100,pop33,b
100,pop82,d
100,pop82,b
100,pop82,e
100,pop82,a
100,pop82,c
100,pop120,d
100,pop120,e
100,pop120,b
100,pop120,a
100,pop52,b
100,pop52,c
100,pop52,a
100,pop52,d
100,pop52,e
100,pop78,b
100,pop78,e
100,pop78,a
100,pop78,d
100,pop20,b
100,pop20,c
100,pop20,a
100,pop5,a
100,pop5,d
100,pop5,e
100,pop5,c
100,pop70,e
100,pop70,d
100,pop70,c
100,pop70,a
100,pop106,e
100,pop106,a
100,pop110,b
100,pop110,a
100,pop110,c
100,pop110,e
100,pop126,c
100,pop89,c
100,pop89,a
100,pop11,b
100,pop11,c
100,pop11,d
100,pop11,a
100,pop81,b
100,pop81,a
100,pop81,c
100,pop81,e
100,pop81,d
100,pop27,a
100,pop27,b
100,pop27,c
100,pop139,b
100,pop139,c
100,pop139,a
100,pop139,d
100,pop132,a
100,pop132,b
100,pop132,c
100,pop132,d
100,pop44,a
100,pop44,b
100,pop44,c
100,pop44,d
100,pop137,b
100,pop137,c
100,pop62,a
100,pop62,b
100,pop62,c
100,pop62,d
100,pop62,e
100,pop77,a
100,pop77,b
100,pop77,c
100,pop105,c
100,pop105,a
100,pop112,c
100,pop40,a
100,pop40,c
100,pop109,a
100,pop109,c
100,pop109,b
100,pop58,a
100,pop58,b
100,pop58,c
100,pop113,a
