time,node,decisions
1000,pop0,358
1000,pop1,11
1000,pop2,1728
1000,pop3,1911
1000,pop4,1067
1000,pop5,941
1000,pop6,723
1000,pop7,710
1000,pop8,431
1000,pop9,647
1000,pop10,58
1000,pop11,1956
1000,pop12,124
1000,pop13,238
1000,pop14,856
1000,pop15,997
1000,pop16,1452
1000,pop17,5229
1000,pop18,1499
1000,pop19,872
1000,pop20,6432
1000,pop21,870
1000,pop22,801
1000,pop23,797
1000,pop24,5507
1000,pop25,2253
1000,pop26,1137
1000,pop27,1434
1000,pop28,398
1000,pop29,561
1000,pop30,219
1000,pop31,300
1000,pop32,742
1000,pop33,2277
1000,pop34,917
1000,pop35,748
1000,pop36,1198
1000,pop37,452
1000,pop38,320
1000,pop39,1383
1000,pop40,829
1000,pop41,5983
1000,pop42,1583
1000,pop43,1424
1000,pop44,2276
1000,pop45,1773
1000,pop46,73
1000,pop47,488
1000,pop48,921
1000,pop49,910
1000,pop50,1274
1000,pop51,2622
1000,pop52,161
1000,pop53,636
1000,pop54,399
1000,pop55,383
1000,pop56,901
1000,pop57,1135
1000,pop58,2575
1000,pop59,719
1000,pop60,545
1000,pop61,3759
1000,pop62,1601
1000,pop63,0
1000,pop64,766
1000,pop65,225
1000,pop66,858
1000,pop67,1651
1000,pop68,829
1000,pop69,10
1000,pop70,3439
1000,pop71,2645
1000,pop72,1105
1000,pop73,701
1000,pop74,122
1000,pop75,673
1000,pop76,427
1000,pop77,1003
1000,pop78,1090
1000,pop79,3617
1000,pop80,703
1000,pop81,5333
1000,pop82,567
1000,pop83,488
1000,pop84,483
1000,pop85,523
1000,pop86,3330
1000,pop87,2551
1000,pop88,4033
1000,pop89,1167
1000,pop90,392
1000,pop91,1557
1000,pop92,1255
1000,pop93,1441
1000,pop94,7064
1000,pop95,1471
1000,pop96,303
1000,pop97,1012
1000,pop98,2163
1000,pop99,3786
1000,pop100,1840
1000,pop101,1459
1000,pop102,1773
1000,pop103,4690
1000,pop104,121
1000,pop105,669
1000,pop106,3811
1000,pop107,2046
1000,pop108,365
1000,pop109,1639
1000,pop110,5011
1000,pop111,638
1000,pop112,2406
1000,pop113,1935
1000,pop114,4347
1000,pop115,661
1000,pop116,2242
1000,pop117,2596
1000,pop118,914
1000,pop119,876
1000,pop120,5336
1000,pop121,1874
1000,pop122,444
1000,pop123,1657
1000,pop124,3139
1000,pop125,6394
1000,pop126,643
1000,pop127,806
1000,pop128,2309
1000,pop129,4111
1000,pop130,6117
1000,pop131,6551
1000,pop132,3097
1000,pop133,3567
1000,pop134,3793
1000,pop135,117
1000,pop136,26
1000,pop137,1117
1000,pop138,1512
1000,pop139,769
1000,pop140,2815
1000,pop141,3380
1000,pop142,2101
1000,pop143,130
1000,pop144,3962
1000,pop145,1349
1000,pop146,1101
1000,pop147,296
1000,pop148,2315
