time,node,sf
100,pop13,e
100,pop13,b
100,pop13,a
100,pop13,c
100,pop14,b
100,pop14,c
100,pop14,d
100,pop14,e
100,pop14,a
100,pop21,b
100,pop21,e
100,pop21,a
100,pop21,d
100,pop21,c
100,pop25,c
100,pop25,a
100,pop25,b
100,pop26,c
100,pop26,b
100,pop26,d
100,pop26,a
100,pop26,e
100,pop28,a
100,pop28,d
100,pop28,c
100,pop28,b
100,pop28,e
100,pop37,b
100,pop37,a
100,pop37,d
100,pop37,e
100,pop43,a
100,pop43,d
100,pop62,b
100,pop62,c
100,pop62,a
100,pop64,a
100,pop64,e
100,pop64,b
100,pop70,a
100,pop70,b
100,pop70,d
100,pop70,c
100,pop70,e
100,pop79,a
100,pop79,e
100,pop79,b
100,pop79,d
100,pop79,c
100,pop88,b
100,pop88,c
100,pop88,a
100,pop88,d
100,pop88,e
100,pop95,a
100,pop95,d
100,pop95,b
100,pop95,e
100,pop95,c
100,pop104,e
100,pop104,a
100,pop104,b
100,pop104,c
100,pop113,a
100,pop113,c
100,pop113,b
100,pop115,a
100,pop115,b
100,pop115,c
100,pop115,d
100,pop115,e
100,pop126,d
100,pop126,b
100,pop126,a
100,pop126,c
100,pop131,d
100,pop131,e
100,pop131,b
100,pop131,a
100,pop131,c
100,pop144,a
100,pop144,b
100,pop144,c
100,pop144,d
100,pop144,e
100,pop73,a
100,pop73,c
100,pop73,d
100,pop145,d
100,pop145,b
100,pop145,a
100,pop145,c
100,pop94,b
100,pop94,a
100,pop94,e
100,pop94,c
100,pop94,d
100,pop29,a
100,pop29,c
100,pop29,d
100,pop29,b
100,pop29,e
100,pop24,a
100,pop24,b
100,pop24,c
100,pop41,a
100,pop41,e
100,pop41,d
100,pop41,b
100,pop41,c
100,pop140,d
100,pop140,e
100,pop140,c
100,pop20,a
100,pop20,b
100,pop20,d
100,pop20,c
100,pop20,e
100,pop67,d
100,pop67,b
100,pop67,e
100,pop67,a
100,pop67,c
100,pop111,a
100,pop111,d
100,pop111,e
100,pop111,b
100,pop77,a
100,pop77,d
100,pop77,b
100,pop77,c
100,pop77,e
100,pop32,d
100,pop32,a
100,pop32,e
100,pop32,b
100,pop32,c
100,pop18,b
100,pop18,a
100,pop18,c
100,pop33,b
100,pop33,c
100,pop33,a
100,pop81,c
100,pop81,d
100,pop87,c
100,pop87,e
100,pop87,a
100,pop87,b
100,pop90,b
100,pop90,a
100,pop90,c
100,pop90,d
100,pop90,e
100,pop129,b
100,pop129,c
100,pop129,e
100,pop129,a
100,pop146,a
100,pop146,c
100,pop117,a
100,pop117,b
100,pop117,c
100,pop66,b
100,pop66,c
100,pop66,a
100,pop23,c
100,pop135,b
100,pop135,e
100,pop135,d
100,pop135,a
100,pop109,b
100,pop109,c
100,pop100,e
100,pop100,c
100,pop100,a
100,pop100,b
100,pop139,e
100,pop139,a
100,pop139,b
100,pop139,c
100,pop124,b
100,pop124,c
100,pop124,d
100,pop76,a
100,pop76,c
100,pop125,c
100,pop125,b
100,pop125,a
100,pop138,c
100,pop138,d
100,pop138,e
100,pop3,e
100,pop3,b
100,pop2,b
100,pop2,c
100,pop2,d
100,pop2,a
100,pop2,e
100,pop78,d
100,pop78,e
100,pop120,e
100,pop120,c
100,pop120,a
100,pop120,d
100,pop123,b
100,pop123,c
100,pop105,a
100,pop105,e
100,pop105,b
100,pop105,c
100,pop19,d
100,pop91,a
100,pop31,c
100,pop132,e
100,pop15,b
100,pop15,a
100,pop63,a
100,pop63,c
100,pop53,d
100,pop53,e
100,pop85,d
100,pop134,c
200,pop13,b
200,pop13,a
200,pop13,c
200,pop14,b
200,pop14,d
200,pop14,e
200,pop14,a
200,pop21,b
200,pop21,d
200,pop21,e
200,pop21,a
200,pop25,a
200,pop25,c
200,pop25,d
200,pop25,e
200,pop25,b
200,pop26,c
200,pop26,b
200,pop26,a
200,pop28,a
200,pop28,b
200,pop28,d
200,pop28,e
200,pop28,c
200,pop37,c
200,pop37,b
200,pop37,d
200,pop37,a
200,pop37,e
200,pop43,c
200,pop43,a
200,pop43,b
200,pop43,d
200,pop62,d
200,pop62,e
200,pop62,c
200,pop62,a
200,pop62,b
200,pop64,b
200,pop64,a
200,pop64,c
200,pop64,d
200,pop64,e
200,pop70,a
200,pop70,b
200,pop70,d
200,pop70,c
200,pop70,e
200,pop79,e
200,pop79,b
200,pop79,a
200,pop79,c
200,pop79,d
200,pop88,b
200,pop88,d
200,pop88,a
200,pop88,c
200,pop95,a
200,pop95,d
200,pop95,b
200,pop95,e
200,pop95,c
200,pop104,b
200,pop104,c
200,pop104,d
200,pop104,e
200,pop104,a
200,pop113,e
200,pop113,a
200,pop113,d
200,pop113,b
200,pop115,b
200,pop115,c
200,pop115,a
200,pop115,e
200,pop115,d
200,pop126,b
200,pop126,c
200,pop126,a
200,pop131,b
200,pop131,a
200,pop131,c
200,pop131,e
200,pop131,d
200,pop144,a
200,pop144,c
200,pop144,b
200,pop144,e
200,pop73,d
200,pop73,b
200,pop73,e
200,pop73,a
200,pop145,b
200,pop145,a
200,pop145,c
200,pop94,b
200,pop94,a
200,pop94,e
200,pop94,c
200,pop94,d
200,pop29,e
200,pop29,b
200,pop29,a
200,pop29,d
200,pop29,c
200,pop24,c
200,pop24,a
200,pop24,d
200,pop41,a
200,pop41,e
200,pop41,b
200,pop41,c
200,pop140,b
200,pop140,d
200,pop140,a
200,pop140,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop20,e
200,pop20,d
200,pop67,a
200,pop67,b
200,pop67,c
200,pop67,d
200,pop67,e
200,pop111,a
200,pop111,d
200,pop111,e
200,pop111,b
200,pop77,b
200,pop77,c
200,pop77,e
200,pop77,d
200,pop77,a
200,pop32,a
200,pop32,b
200,pop32,c
200,pop18,e
200,pop18,c
200,pop18,a
200,pop33,d
200,pop33,a
200,pop33,e
200,pop81,a
200,pop81,c
200,pop81,b
200,pop87,b
200,pop87,d
200,pop87,c
200,pop90,b
200,pop90,a
200,pop90,d
200,pop129,e
200,pop129,c
200,pop129,b
200,pop129,a
200,pop146,a
200,pop146,b
200,pop146,c
200,pop117,d
200,pop117,e
200,pop66,c
200,pop66,a
200,pop66,b
200,pop23,e
200,pop135,b
200,pop135,a
200,pop135,c
200,pop135,d
200,pop135,e
200,pop109,d
200,pop109,e
200,pop109,a
200,pop109,b
200,pop100,b
200,pop100,a
200,pop100,c
200,pop139,b
200,pop139,a
200,pop139,e
200,pop139,d
200,pop124,b
200,pop124,e
200,pop124,a
200,pop124,c
200,pop76,d
200,pop76,c
200,pop76,b
200,pop125,c
200,pop125,d
200,pop125,a
200,pop125,e
200,pop138,e
200,pop17,e
200,pop93,b
200,pop93,c
200,pop93,d
200,pop93,a
200,pop2,b
200,pop2,c
200,pop2,a
200,pop2,e
200,pop2,d
200,pop78,c
200,pop120,a
200,pop120,b
200,pop120,e
200,pop120,c
200,pop123,c
200,pop19,d
200,pop19,e
200,pop19,a
200,pop19,b
200,pop91,a
200,pop91,b
200,pop91,c
200,pop91,d
200,pop31,a
200,pop132,e
200,pop132,b
200,pop63,e
200,pop53,d
200,pop53,e
200,pop85,d
200,pop85,e
200,pop134,e
200,pop59,c
300,pop13,c
300,pop13,b
300,pop13,a
300,pop14,d
300,pop14,a
300,pop14,e
300,pop14,b
300,pop14,c
300,pop21,b
300,pop21,a
300,pop21,c
300,pop21,d
300,pop21,e
300,pop25,c
300,pop25,b
300,pop25,d
300,pop25,e
300,pop25,a
300,pop26,c
300,pop26,d
300,pop26,a
300,pop26,b
300,pop26,e
300,pop28,a
300,pop28,b
300,pop28,c
300,pop28,d
300,pop28,e
300,pop37,b
300,pop37,c
300,pop37,d
300,pop37,e
300,pop37,a
300,pop43,c
300,pop43,b
300,pop43,a
300,pop43,d
300,pop62,b
300,pop62,a
300,pop62,c
300,pop64,b
300,pop64,a
300,pop64,c
300,pop64,d
300,pop64,e
300,pop70,b
300,pop70,a
300,pop70,d
300,pop70,c
300,pop70,e
300,pop79,c
300,pop79,e
300,pop79,d
300,pop79,b
300,pop79,a
300,pop88,b
300,pop88,a
300,pop88,c
300,pop88,d
300,pop88,e
300,pop95,d
300,pop95,b
300,pop95,a
300,pop95,e
300,pop104,a
300,pop104,d
300,pop104,b
300,pop104,c
300,pop104,e
300,pop113,a
300,pop113,d
300,pop113,b
300,pop115,d
300,pop115,e
300,pop115,a
300,pop126,a
300,pop126,b
300,pop126,c
300,pop131,b
300,pop131,c
300,pop131,e
300,pop131,d
300,pop131,a
300,pop144,c
300,pop144,a
300,pop144,d
300,pop144,e
300,pop144,b
300,pop73,b
300,pop73,a
300,pop73,d
300,pop73,c
300,pop73,e
300,pop145,a
300,pop145,b
300,pop145,c
300,pop94,b
300,pop94,a
300,pop94,e
300,pop94,c
300,pop94,d
300,pop29,a
300,pop29,b
300,pop29,c
300,pop24,a
300,pop24,b
300,pop41,c
300,pop41,b
300,pop41,e
300,pop41,a
300,pop140,b
300,pop140,a
300,pop140,c
300,pop20,a
300,pop20,b
300,pop20,c
300,pop20,d
300,pop20,e
300,pop67,c
300,pop67,d
300,pop67,a
300,pop67,e
300,pop67,b
300,pop111,e
300,pop111,b
300,pop111,c
300,pop111,a
300,pop77,b
300,pop77,c
300,pop77,a
300,pop77,d
300,pop77,e
300,pop32,b
300,pop18,a
300,pop18,b
300,pop18,c
300,pop33,e
300,pop33,c
300,pop81,b
300,pop81,a
300,pop81,d
300,pop81,c
300,pop81,e
300,pop87,a
300,pop87,b
300,pop87,c
300,pop90,b
300,pop90,a
300,pop129,b
300,pop129,c
300,pop129,d
300,pop129,a
300,pop129,e
300,pop146,a
300,pop146,c
300,pop117,b
300,pop117,a
300,pop66,b
300,pop66,a
300,pop66,c
300,pop23,c
300,pop23,a
300,pop23,d
300,pop23,b
300,pop135,c
300,pop135,a
300,pop109,b
300,pop109,a
300,pop109,c
300,pop100,a
300,pop100,d
300,pop100,e
300,pop139,c
300,pop139,e
300,pop139,b
300,pop139,a
300,pop124,b
300,pop124,a
300,pop124,c
300,pop76,a
300,pop76,c
300,pop125,d
300,pop125,e
300,pop138,e
300,pop3,e
300,pop17,e
300,pop17,c
300,pop17,d
300,pop93,b
300,pop93,a
300,pop93,e
300,pop2,b
300,pop2,c
300,pop2,a
300,pop2,e
300,pop2,d
300,pop120,c
300,pop120,b
300,pop120,a
300,pop120,e
300,pop120,d
300,pop105,d
300,pop19,b
300,pop19,a
300,pop53,a
300,pop53,c
300,pop53,b
300,pop134,e
300,pop134,c
300,pop134,b
300,pop134,a
300,pop59,a
300,pop57,c
400,pop13,a
400,pop13,b
400,pop13,d
400,pop13,c
400,pop13,e
400,pop14,b
400,pop14,c
400,pop14,a
400,pop14,d
400,pop14,e
400,pop21,b
400,pop21,a
400,pop21,c
400,pop21,e
400,pop21,d
400,pop25,c
400,pop25,a
400,pop25,b
400,pop26,c
400,pop26,a
400,pop26,b
400,pop26,e
400,pop26,d
400,pop28,c
400,pop28,a
400,pop28,d
400,pop28,b
400,pop37,c
400,pop37,d
400,pop37,e
400,pop43,e
400,pop43,a
400,pop43,b
400,pop62,a
400,pop62,b
400,pop62,e
400,pop62,c
400,pop62,d
400,pop64,c
400,pop64,b
400,pop64,a
400,pop70,b
400,pop70,c
400,pop70,e
400,pop70,d
400,pop70,a
400,pop79,b
400,pop79,e
400,pop79,a
400,pop79,d
400,pop79,c
400,pop88,c
400,pop88,d
400,pop88,e
400,pop88,a
400,pop88,b
400,pop95,b
400,pop95,d
400,pop95,c
400,pop95,e
400,pop95,a
400,pop104,d
400,pop104,e
400,pop104,a
400,pop104,b
400,pop104,c
400,pop113,b
400,pop113,a
400,pop113,c
400,pop115,b
400,pop115,a
400,pop115,c
400,pop115,d
400,pop115,e
400,pop126,b
400,pop126,a
400,pop126,c
400,pop126,d
400,pop126,e
400,pop131,b
400,pop131,c
400,pop131,d
400,pop131,a
400,pop131,e
400,pop144,a
400,pop144,c
400,pop144,b
400,pop144,e
400,pop73,d
400,pop73,c
400,pop73,e
400,pop145,b
400,pop145,a
400,pop145,c
400,pop94,b
400,pop94,a
400,pop94,c
400,pop94,d
400,pop94,e
400,pop29,b
400,pop29,a
400,pop29,e
400,pop29,d
400,pop29,c
400,pop24,e
400,pop24,a
400,pop24,b
400,pop24,c
400,pop41,b
400,pop41,e
400,pop41,a
400,pop41,d
400,pop41,c
400,pop140,c
400,pop140,e
400,pop140,d
400,pop20,a
400,pop20,b
400,pop20,c
400,pop20,e
400,pop20,d
400,pop67,a
400,pop67,c
400,pop67,b
400,pop67,d
400,pop67,e
400,pop111,b
400,pop111,a
400,pop111,c
400,pop77,b
400,pop77,c
400,pop77,a
400,pop77,d
400,pop77,e
400,pop32,a
400,pop32,b
400,pop32,c
400,pop18,c
400,pop18,a
400,pop33,c
400,pop33,a
400,pop33,e
400,pop33,b
400,pop33,d
400,pop81,b
400,pop81,a
400,pop81,c
400,pop87,c
400,pop87,a
400,pop90,c
400,pop90,b
400,pop90,d
400,pop129,b
400,pop129,a
400,pop129,c
400,pop129,e
400,pop146,b
400,pop117,b
400,pop117,c
400,pop66,b
400,pop66,a
400,pop66,c
400,pop23,d
400,pop23,e
400,pop135,a
400,pop135,b
400,pop135,c
400,pop135,d
400,pop135,e
400,pop109,a
400,pop109,d
400,pop109,b
400,pop109,e
400,pop109,c
400,pop139,c
400,pop139,a
400,pop139,d
400,pop76,a
400,pop76,c
400,pop125,d
400,pop125,a
400,pop125,e
400,pop125,c
400,pop138,a
400,pop17,c
400,pop17,a
400,pop93,c
400,pop93,a
400,pop2,b
400,pop2,c
400,pop2,a
400,pop2,d
400,pop2,e
400,pop120,d
400,pop120,e
400,pop120,a
400,pop120,b
400,pop19,e
400,pop19,a
400,pop19,b
400,pop19,c
400,pop91,d
400,pop31,d
400,pop31,e
400,pop63,c
400,pop53,a
400,pop134,e
400,pop59,e
400,pop59,b
400,pop59,a
400,pop59,c
400,pop57,c
500,pop13,a
500,pop13,b
500,pop13,c
500,pop14,b
500,pop14,a
500,pop14,d
500,pop14,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop21,d
500,pop21,e
500,pop25,c
500,pop25,b
500,pop25,d
500,pop25,e
500,pop25,a
500,pop26,c
500,pop26,e
500,pop26,b
500,pop26,a
500,pop28,b
500,pop28,a
500,pop28,d
500,pop28,c
500,pop28,e
500,pop37,b
500,pop37,a
500,pop37,c
500,pop43,d
500,pop43,c
500,pop43,e
500,pop43,a
500,pop43,b
500,pop62,b
500,pop62,d
500,pop62,e
500,pop62,a
500,pop62,c
500,pop64,a
500,pop64,c
500,pop64,d
500,pop64,b
500,pop64,e
500,pop70,b
500,pop70,a
500,pop70,c
500,pop79,b
500,pop79,c
500,pop79,d
500,pop79,a
500,pop79,e
500,pop88,b
500,pop88,a
500,pop88,c
500,pop88,e
500,pop88,d
500,pop95,b
500,pop95,a
500,pop95,c
500,pop95,d
500,pop95,e
500,pop104,d
500,pop104,b
500,pop104,a
500,pop104,c
500,pop113,b
500,pop113,a
500,pop113,c
500,pop113,d
500,pop113,e
500,pop115,c
500,pop115,a
500,pop115,d
500,pop115,e
500,pop115,b
500,pop126,a
500,pop126,b
500,pop126,c
500,pop126,e
500,pop131,b
500,pop131,c
500,pop131,a
500,pop131,d
500,pop131,e
500,pop144,b
500,pop144,d
500,pop144,a
500,pop144,c
500,pop73,b
500,pop73,a
500,pop73,c
500,pop145,a
500,pop145,b
500,pop145,d
500,pop145,c
500,pop145,e
500,pop94,b
500,pop94,a
500,pop94,c
500,pop94,d
500,pop94,e
500,pop29,a
500,pop29,e
500,pop29,c
500,pop29,b
500,pop29,d
500,pop24,a
500,pop24,c
500,pop24,b
500,pop41,b
500,pop41,a
500,pop41,e
500,pop140,b
500,pop140,c
500,pop140,a
500,pop140,e
500,pop20,a
500,pop20,b
500,pop20,c
500,pop20,e
500,pop20,d
500,pop67,a
500,pop67,c
500,pop67,e
500,pop67,b
500,pop111,d
500,pop111,c
500,pop111,b
500,pop111,a
500,pop77,b
500,pop77,c
500,pop77,a
500,pop77,e
500,pop32,a
500,pop32,c
500,pop32,d
500,pop32,e
500,pop18,a
500,pop18,e
500,pop18,c
500,pop18,b
500,pop33,c
500,pop33,a
500,pop33,b
500,pop81,e
500,pop81,c
500,pop87,c
500,pop87,b
500,pop87,a
500,pop90,c
500,pop90,b
500,pop90,d
500,pop90,e
500,pop129,a
500,pop129,b
500,pop129,c
500,pop129,d
500,pop129,e
500,pop66,a
500,pop66,b
500,pop66,c
500,pop135,b
500,pop135,a
500,pop135,d
500,pop135,e
500,pop135,c
500,pop109,e
500,pop109,b
500,pop109,a
