time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,1071
1000,pop3,2103
1000,pop4,556
1000,pop5,748
1000,pop6,311
1000,pop7,283
1000,pop8,488
1000,pop9,469
1000,pop10,424
1000,pop11,1173
1000,pop12,14
1000,pop13,0
1000,pop14,1313
1000,pop15,545
1000,pop16,920
1000,pop17,2273
1000,pop18,397
1000,pop19,474
1000,pop20,5651
1000,pop21,1614
1000,pop22,1001
1000,pop23,1308
1000,pop24,2425
1000,pop25,2233
1000,pop26,1187
1000,pop27,1721
1000,pop28,539
1000,pop29,1246
1000,pop30,846
1000,pop31,1161
1000,pop32,2464
1000,pop33,2153
1000,pop34,760
1000,pop35,594
1000,pop36,520
1000,pop37,363
1000,pop38,420
1000,pop39,472
1000,pop40,1170
1000,pop41,2870
1000,pop42,720
1000,pop43,723
1000,pop44,1149
1000,pop45,1403
1000,pop46,222
1000,pop47,2
1000,pop48,226
1000,pop49,716
1000,pop50,710
1000,pop51,778
1000,pop52,320
1000,pop53,553
1000,pop54,349
1000,pop55,152
1000,pop56,825
1000,pop57,743
1000,pop58,1126
1000,pop59,358
1000,pop60,0
1000,pop61,2679
1000,pop62,2320
1000,pop63,0
1000,pop64,834
1000,pop65,334
1000,pop66,1151
1000,pop67,1806
1000,pop68,10
1000,pop69,2
1000,pop70,4673
1000,pop71,882
1000,pop72,1441
1000,pop73,683
1000,pop74,882
1000,pop75,314
1000,pop76,207
1000,pop77,3262
1000,pop78,621
1000,pop79,1477
1000,pop80,534
1000,pop81,3534
1000,pop82,547
1000,pop83,785
1000,pop84,2
1000,pop85,862
1000,pop86,1941
1000,pop87,498
1000,pop88,1066
1000,pop89,1066
1000,pop90,1728
1000,pop91,1069
1000,pop92,1895
1000,pop93,2024
1000,pop94,3481
1000,pop95,3491
1000,pop96,1833
1000,pop97,239
1000,pop98,1744
1000,pop99,231
1000,pop100,400
1000,pop101,1329
1000,pop102,2169
1000,pop103,1433
1000,pop104,2
1000,pop105,1561
1000,pop106,646
1000,pop107,3110
1000,pop108,2230
1000,pop109,1252
1000,pop110,3138
1000,pop111,1308
1000,pop112,1552
1000,pop113,737
1000,pop114,1636
1000,pop115,849
1000,pop116,4121
1000,pop117,931
1000,pop118,284
1000,pop119,268
1000,pop120,3928
1000,pop121,3377
1000,pop122,254
1000,pop123,1192
1000,pop124,4217
1000,pop125,4226
1000,pop126,1085
1000,pop127,587
1000,pop128,1532
1000,pop129,2912
1000,pop130,4611
1000,pop131,9048
1000,pop132,1937
1000,pop133,1638
1000,pop134,1246
1000,pop135,429
1000,pop136,577
1000,pop137,935
1000,pop138,5
1000,pop139,501
1000,pop140,2511
1000,pop141,4173
1000,pop142,1504
1000,pop143,2
1000,pop144,3986
1000,pop145,1176
1000,pop146,618
1000,pop147,216
1000,pop148,1619
