time,node,sf
100,pop2,a
100,pop2,c
100,pop2,b
100,pop8,a
100,pop8,b
100,pop8,c
100,pop13,a
100,pop13,b
100,pop13,c
100,pop14,a
100,pop14,b
100,pop14,c
100,pop24,a
100,pop24,c
100,pop24,b
100,pop42,a
100,pop42,b
100,pop53,b
100,pop53,a
100,pop53,c
100,pop25,c
100,pop25,b
100,pop46,b
100,pop46,c
100,pop5,a
100,pop5,c
100,pop5,b
100,pop41,b
100,pop17,a
100,pop26,b
100,pop26,c
100,pop19,a
100,pop32,b
100,pop32,c
100,pop32,a
100,pop48,b
100,pop48,c
100,pop48,a
100,pop61,b
100,pop61,c
100,pop61,a
100,pop15,b
100,pop15,a
100,pop15,c
100,pop6,b
100,pop6,c
200,pop2,a
200,pop2,b
200,pop2,c
200,pop8,a
200,pop8,b
200,pop8,c
200,pop13,a
200,pop13,b
200,pop13,c
200,pop14,a
200,pop14,c
200,pop14,b
200,pop24,a
200,pop24,b
200,pop24,c
200,pop42,b
200,pop42,a
200,pop42,c
200,pop53,b
200,pop53,a
200,pop53,c
200,pop25,a
200,pop46,c
200,pop46,a
200,pop5,c
200,pop41,a
200,pop17,c
200,pop17,b
200,pop26,b
200,pop26,a
200,pop32,b
200,pop32,c
200,pop48,c
200,pop61,c
200,pop15,b
200,pop15,a
300,pop2,a
300,pop2,b
300,pop2,c
300,pop8,a
300,pop8,b
300,pop8,c
300,pop13,a
300,pop13,b
300,pop13,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop24,b
300,pop24,a
300,pop24,c
300,pop42,a
300,pop42,b
300,pop42,c
300,pop53,a
300,pop53,b
300,pop53,c
300,pop25,b
300,pop25,a
300,pop25,c
300,pop46,b
300,pop5,b
300,pop5,a
300,pop41,b
300,pop17,c
300,pop16,b
300,pop26,c
300,pop19,a
300,pop44,c
300,pop23,b
300,pop32,a
300,pop32,b
300,pop48,a
300,pop61,b
300,pop61,c
300,pop15,b
300,pop15,c
300,pop15,a
300,pop6,c
300,pop22,a
300,pop20,a
300,pop29,b
300,pop9,b
300,pop27,c
400,pop2,a
400,pop2,c
400,pop2,b
400,pop8,a
400,pop8,b
400,pop8,c
400,pop13,a
400,pop13,b
400,pop13,c
400,pop14,a
400,pop14,b
400,pop14,c
400,pop24,a
400,pop24,c
400,pop24,b
400,pop42,a
400,pop42,b
400,pop42,c
400,pop53,a
400,pop53,b
400,pop53,c
400,pop25,c
400,pop3,a
400,pop3,b
400,pop3,c
400,pop46,b
400,pop5,a
400,pop0,a
400,pop55,b
400,pop55,a
400,pop26,a
400,pop26,b
400,pop26,c
400,pop19,a
400,pop19,b
400,pop44,c
400,pop23,c
400,pop32,b
400,pop32,a
400,pop61,b
400,pop61,c
400,pop18,b
400,pop18,c
400,pop22,b
400,pop22,c
400,pop43,c
500,pop2,b
500,pop2,a
500,pop2,c
500,pop8,b
500,pop8,a
500,pop8,c
500,pop13,a
500,pop13,b
500,pop13,c
500,pop14,a
500,pop14,b
500,pop14,c
500,pop24,b
500,pop24,a
500,pop24,c
500,pop42,b
500,pop42,a
500,pop42,c
500,pop53,b
500,pop53,a
500,pop53,c
500,pop25,a
500,pop3,c
500,pop46,c
500,pop46,a
500,pop5,b
