time,node,decisions
1000,pop0,132
1000,pop1,515
1000,pop2,1087
1000,pop3,1006
1000,pop4,316
1000,pop5,393
1000,pop6,240
1000,pop7,236
1000,pop8,1620
1000,pop9,488
1000,pop10,147
1000,pop11,291
1000,pop12,336
1000,pop13,0
1000,pop14,611
1000,pop15,194
1000,pop16,443
1000,pop17,2911
1000,pop18,999
1000,pop19,519
1000,pop20,5152
1000,pop21,2636
1000,pop22,1188
1000,pop23,1193
1000,pop24,1192
1000,pop25,1046
1000,pop26,1633
1000,pop27,2310
1000,pop28,1
1000,pop29,713
1000,pop30,0
1000,pop31,1743
1000,pop32,942
1000,pop33,2211
1000,pop34,1220
1000,pop35,1020
1000,pop36,533
1000,pop37,4
1000,pop38,134
1000,pop39,446
1000,pop40,668
1000,pop41,1706
1000,pop42,594
1000,pop43,1220
1000,pop44,351
1000,pop45,307
1000,pop46,0
1000,pop47,0
1000,pop48,0
1000,pop49,2056
1000,pop50,55
1000,pop51,464
1000,pop52,1284
1000,pop53,1619
1000,pop54,666
1000,pop55,464
1000,pop56,1307
1000,pop57,288
1000,pop58,819
1000,pop59,516
1000,pop60,74
1000,pop61,2583
1000,pop62,3421
1000,pop63,840
1000,pop64,427
1000,pop65,0
1000,pop66,547
1000,pop67,366
1000,pop68,387
1000,pop69,137
1000,pop70,1698
1000,pop71,777
1000,pop72,2398
1000,pop73,1125
1000,pop74,1675
1000,pop75,4
1000,pop76,131
1000,pop77,1210
1000,pop78,2100
1000,pop79,2549
1000,pop80,2132
1000,pop81,833
1000,pop82,308
1000,pop83,2399
1000,pop84,168
1000,pop85,307
1000,pop86,1914
1000,pop87,710
1000,pop88,985
1000,pop89,936
1000,pop90,1176
1000,pop91,2265
1000,pop92,1336
1000,pop93,566
1000,pop94,2788
1000,pop95,568
1000,pop96,564
1000,pop97,229
1000,pop98,370
1000,pop99,1103
1000,pop100,257
1000,pop101,361
1000,pop102,692
1000,pop103,1112
1000,pop104,1195
1000,pop105,2155
1000,pop106,48
1000,pop107,1241
1000,pop108,956
1000,pop109,270
1000,pop110,1052
1000,pop111,926
1000,pop112,2755
1000,pop113,972
1000,pop114,346
1000,pop115,255
1000,pop116,1635
1000,pop117,416
1000,pop118,280
1000,pop119,105
1000,pop120,973
1000,pop121,1148
1000,pop122,135
1000,pop123,3676
1000,pop124,2766
1000,pop125,4405
1000,pop126,456
1000,pop127,409
1000,pop128,1128
1000,pop129,4914
1000,pop130,2580
1000,pop131,5206
1000,pop132,2405
1000,pop133,2682
1000,pop134,1230
1000,pop135,443
1000,pop136,135
1000,pop137,317
1000,pop138,313
1000,pop139,332
1000,pop140,1490
1000,pop141,3787
1000,pop142,1500
1000,pop143,0
1000,pop144,3422
1000,pop145,277
1000,pop146,118
1000,pop147,138
1000,pop148,1455
