time,node,decisions
1000,pop0,0
1000,pop1,219
1000,pop2,2181
1000,pop3,1610
1000,pop4,697
1000,pop5,640
1000,pop6,714
1000,pop7,742
1000,pop8,628
1000,pop9,2816
1000,pop10,204
1000,pop11,3527
1000,pop12,2962
1000,pop13,157
1000,pop14,1609
1000,pop15,3533
1000,pop16,868
1000,pop17,2401
1000,pop18,2036
1000,pop19,1985
1000,pop20,5394
1000,pop21,593
1000,pop22,438
1000,pop23,517
1000,pop24,3163
1000,pop25,1469
1000,pop26,971
1000,pop27,3311
1000,pop28,317
1000,pop29,4406
1000,pop30,212
1000,pop31,1065
1000,pop32,261
1000,pop33,4074
1000,pop34,378
1000,pop35,326
1000,pop36,829
1000,pop37,379
1000,pop38,876
1000,pop39,1202
1000,pop40,1300
1000,pop41,3813
1000,pop42,676
1000,pop43,803
1000,pop44,2379
1000,pop45,2002
1000,pop46,205
1000,pop47,188
1000,pop48,2048
1000,pop49,762
1000,pop50,538
1000,pop51,4126
1000,pop52,1004
1000,pop53,1195
1000,pop54,276
1000,pop55,502
1000,pop56,422
1000,pop57,407
1000,pop58,2935
1000,pop59,2888
1000,pop60,0
1000,pop61,2837
1000,pop62,3944
1000,pop63,158
1000,pop64,1117
1000,pop65,8
1000,pop66,2685
1000,pop67,472
1000,pop68,2405
1000,pop69,0
1000,pop70,4481
1000,pop71,1031
1000,pop72,868
1000,pop73,274
1000,pop74,3073
1000,pop75,457
1000,pop76,1005
1000,pop77,3428
1000,pop78,1156
1000,pop79,5076
1000,pop80,596
1000,pop81,4054
1000,pop82,1008
1000,pop83,13
1000,pop84,0
1000,pop85,1044
1000,pop86,3090
1000,pop87,4181
1000,pop88,1269
1000,pop89,1223
1000,pop90,3198
1000,pop91,1999
1000,pop92,1697
1000,pop93,1916
1000,pop94,4562
1000,pop95,2008
1000,pop96,1441
1000,pop97,737
1000,pop98,1061
1000,pop99,2164
1000,pop100,925
1000,pop101,1186
1000,pop102,1451
1000,pop103,4272
1000,pop104,0
1000,pop105,1216
1000,pop106,175
1000,pop107,1347
1000,pop108,1295
1000,pop109,1996
1000,pop110,4723
1000,pop111,1579
1000,pop112,3682
1000,pop113,796
1000,pop114,2996
1000,pop115,2616
1000,pop116,6279
1000,pop117,4325
1000,pop118,316
1000,pop119,245
1000,pop120,2241
1000,pop121,2804
1000,pop122,747
1000,pop123,2778
1000,pop124,4468
1000,pop125,4297
1000,pop126,1049
1000,pop127,2182
1000,pop128,2375
1000,pop129,3901
1000,pop130,6099
1000,pop131,6735
1000,pop132,1925
1000,pop133,2244
1000,pop134,4061
1000,pop135,615
1000,pop136,376
1000,pop137,811
1000,pop138,3493
1000,pop139,3168
1000,pop140,3804
1000,pop141,4648
1000,pop142,3765
1000,pop143,383
1000,pop144,6625
1000,pop145,1190
1000,pop146,551
1000,pop147,362
1000,pop148,1600
