time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.8333333333333335,0,0.0,0,0,0.0,0.0
100,286,80,11,195,31.681676436749274,45.06903312695967,5.0353133102068774,2.664335664335664,4.34006734006734,31.54895104895105,32.2125,18.2625,0.594657891932227,0.1930782288003125
200,587,260,73,254,50.77468313710653,60.042916568202244,5.016135372463149,2.6490630323679727,4.706521739130435,51.63543441226576,46.896153846153844,19.630769230769232,0.6781385061034816,0.31643515219382945
300,873,453,133,287,58.80129619326651,69.68475292865253,4.996316112492445,2.647193585337915,4.765012117404183,60.809851088201604,56.60044150110375,19.759381898454745,0.6957669714770321,0.3625618199802159
400,1145,663,195,287,72.26687355111272,78.17841180672377,4.988121864922774,2.6489082969432314,4.821744471744472,68.55720524017467,65.08748114630468,19.96681749622926,0.711456402691858,0.3934883069205658
500,1423,846,276,301,75.62232318203542,84.13817571516572,4.989652365968602,2.6528460997891776,4.864573570759138,72.95151089248067,71.01418439716312,19.88416075650118,0.7142660554505292,0.41447406227425987
600,1673,1030,339,304,76.74425535906758,86.99421917353209,4.98470852218182,2.656306037059175,4.897921029015854,78.29647340107591,73.87281553398059,20.151456310679613,0.7175897661607479,0.4347905170319465
700,1923,1239,425,259,86.67337337062345,90.66872937768763,4.989610730733152,2.656266250650026,4.910414827890556,81.00780031201248,77.50363196125907,20.18805488297014,0.7187117221980724,0.4409328698092316
800,2186,1424,496,266,85.69450748297986,92.775769916118,4.995374085390765,2.658279963403477,4.914155301363836,81.75571820677035,79.5442415730337,20.389044943820224,0.721570579840019,0.44110131915221235
900,2453,1621,564,268,88.12552071855077,94.14568892673769,4.994457690757754,2.661231145536078,4.927724312238748,82.66041581736648,80.93275755706354,20.353485502776063,0.7228571296064145,0.44139877308438313
1000,2712,1808,636,268,88.46662684785267,95.32639333339517,5.002535359956602,2.659660766961652,4.927270356040516,83.58554572271386,82.09126106194691,20.351216814159294,0.7233644264924067,0.44139648690199346
