time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop14,b
100,pop14,c
100,pop14,a
100,pop17,a
100,pop17,b
100,pop17,c
100,pop22,a
100,pop22,b
100,pop22,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop45,a
100,pop45,b
100,pop45,c
100,pop63,a
100,pop25,a
100,pop34,b
100,pop34,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop48,a
100,pop48,b
100,pop48,c
100,pop46,c
100,pop46,a
100,pop46,b
100,pop1,a
100,pop1,b
100,pop21,b
100,pop21,c
100,pop44,b
100,pop44,c
100,pop6,c
100,pop6,b
100,pop16,a
100,pop16,b
100,pop16,c
100,pop72,a
100,pop72,b
100,pop41,c
100,pop55,a
100,pop71,a
100,pop71,b
100,pop5,c
100,pop5,a
100,pop60,b
100,pop60,c
100,pop9,c
100,pop61,c
100,pop67,c
200,pop3,a
200,pop3,b
200,pop3,c
200,pop14,b
200,pop14,a
200,pop14,c
200,pop17,a
200,pop17,b
200,pop17,c
200,pop22,a
200,pop22,b
200,pop22,c
200,pop24,b
200,pop24,a
200,pop24,c
200,pop33,b
200,pop33,a
200,pop33,c
200,pop45,a
200,pop45,b
200,pop45,c
200,pop63,a
200,pop63,b
200,pop63,c
200,pop25,b
200,pop0,b
200,pop0,c
200,pop19,a
200,pop19,b
200,pop15,a
200,pop15,b
200,pop48,c
200,pop48,b
200,pop46,a
200,pop21,c
200,pop21,a
200,pop44,a
200,pop16,b
200,pop16,a
200,pop16,c
200,pop72,a
200,pop72,b
200,pop27,a
200,pop27,c
200,pop2,a
200,pop2,b
200,pop41,a
200,pop41,b
200,pop5,b
200,pop23,c
200,pop10,c
300,pop3,b
300,pop3,a
300,pop14,a
300,pop14,b
300,pop14,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop22,a
300,pop22,c
300,pop22,b
300,pop24,b
300,pop24,a
300,pop24,c
300,pop33,b
300,pop33,a
300,pop33,c
300,pop45,a
300,pop45,b
300,pop45,c
300,pop63,c
300,pop63,b
300,pop0,c
300,pop0,b
300,pop19,b
300,pop19,c
300,pop15,a
300,pop48,a
300,pop48,b
300,pop46,c
300,pop46,b
300,pop21,a
300,pop44,c
300,pop16,c
300,pop72,a
300,pop72,b
300,pop72,c
300,pop2,b
300,pop2,c
300,pop42,b
300,pop71,c
300,pop23,a
300,pop23,c
300,pop23,b
300,pop9,c
400,pop3,a
400,pop3,b
400,pop3,c
400,pop14,a
400,pop14,b
400,pop14,c
400,pop17,a
400,pop17,c
400,pop17,b
400,pop22,a
400,pop22,b
400,pop22,c
400,pop24,b
400,pop24,a
400,pop24,c
400,pop33,a
400,pop33,b
400,pop33,c
400,pop45,b
400,pop45,a
400,pop45,c
400,pop63,b
400,pop63,a
400,pop0,b
400,pop19,a
400,pop15,a
400,pop48,a
400,pop48,b
400,pop46,c
400,pop46,a
400,pop46,b
400,pop1,c
400,pop21,a
400,pop21,c
400,pop44,b
400,pop44,a
400,pop44,c
400,pop16,b
400,pop72,c
400,pop72,a
400,pop72,b
400,pop41,b
400,pop41,a
400,pop55,a
400,pop55,b
400,pop55,c
400,pop9,b
400,pop9,c
400,pop43,a
400,pop43,b
500,pop3,a
500,pop3,c
500,pop3,b
500,pop14,b
500,pop14,a
500,pop14,c
500,pop17,b
500,pop17,a
500,pop17,c
500,pop22,a
500,pop22,b
500,pop22,c
500,pop24,a
500,pop24,c
500,pop24,b
500,pop33,a
500,pop33,b
500,pop33,c
500,pop45,b
500,pop45,a
500,pop45,c
500,pop63,b
500,pop63,a
500,pop63,c
500,pop25,a
500,pop34,b
500,pop34,a
500,pop0,c
500,pop0,a
500,pop0,b
500,pop19,a
500,pop19,b
500,pop19,c
500,pop15,b
500,pop15,c
500,pop15,a
500,pop48,b
500,pop48,c
500,pop46,b
500,pop46,a
500,pop46,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop44,a
500,pop44,b
500,pop44,c
500,pop16,a
500,pop72,a
500,pop72,b
500,pop72,c
500,pop41,c
500,pop71,c
500,pop71,b
500,pop23,a
500,pop9,c
500,pop66,c
600,pop3,a
600,pop3,b
600,pop3,c
600,pop14,b
600,pop14,c
600,pop14,a
600,pop17,b
600,pop17,a
600,pop17,c
600,pop22,b
600,pop22,a
600,pop22,c
600,pop24,b
600,pop24,c
600,pop24,a
600,pop33,a
600,pop33,c
600,pop33,b
600,pop45,a
600,pop45,b
600,pop45,c
600,pop63,b
600,pop63,c
600,pop63,a
600,pop25,c
600,pop25,b
600,pop25,a
600,pop15,a
600,pop48,b
600,pop48,c
600,pop48,a
600,pop46,a
600,pop46,c
600,pop46,b
600,pop1,c
600,pop21,b
600,pop21,a
600,pop16,c
600,pop16,b
600,pop72,b
600,pop72,c
600,pop42,c
600,pop71,c
600,pop71,b
600,pop5,c
600,pop23,b
600,pop9,c
600,pop10,c
600,pop26,c
700,pop3,a
700,pop3,b
700,pop14,a
700,pop14,c
700,pop14,b
700,pop17,a
700,pop17,b
700,pop17,c
700,pop22,a
700,pop22,b
700,pop22,c
700,pop24,a
700,pop24,b
700,pop24,c
700,pop33,b
700,pop33,a
700,pop45,b
700,pop45,a
700,pop45,c
700,pop63,b
700,pop63,a
700,pop25,b
700,pop34,c
700,pop34,b
700,pop48,a
700,pop48,b
700,pop46,b
700,pop46,c
700,pop46,a
700,pop1,c
700,pop1,b
700,pop21,b
700,pop21,a
700,pop21,c
700,pop44,c
700,pop44,b
700,pop6,c
700,pop16,a
700,pop72,b
700,pop72,a
700,pop41,b
700,pop41,c
700,pop41,a
700,pop42,a
700,pop23,b
700,pop23,c
700,pop51,a
800,pop3,a
800,pop3,b
800,pop3,c
800,pop14,a
800,pop14,b
800,pop14,c
800,pop17,a
800,pop17,c
800,pop17,b
800,pop22,a
800,pop22,b
800,pop22,c
800,pop24,a
800,pop24,b
800,pop24,c
800,pop33,b
800,pop33,a
800,pop33,c
800,pop45,b
800,pop45,a
800,pop63,b
800,pop63,c
800,pop63,a
800,pop34,a
800,pop0,b
800,pop0,a
800,pop0,c
800,pop15,c
800,pop15,b
800,pop48,b
800,pop48,a
800,pop46,a
800,pop46,b
800,pop1,b
800,pop44,b
800,pop44,c
800,pop16,c
800,pop72,c
800,pop72,a
800,pop72,b
800,pop41,b
800,pop41,c
800,pop42,b
800,pop42,c
800,pop31,a
800,pop43,c
800,pop53,c
900,pop3,a
900,pop3,b
900,pop3,c
900,pop14,a
900,pop14,b
900,pop14,c
900,pop17,a
900,pop17,b
900,pop17,c
900,pop22,b
900,pop22,a
900,pop22,c
900,pop24,a
900,pop24,b
900,pop24,c
900,pop33,b
900,pop33,a
900,pop33,c
900,pop45,a
900,pop45,b
900,pop45,c
900,pop63,b
900,pop63,a
900,pop63,c
900,pop25,b
900,pop25,a
900,pop34,b
900,pop34,c
900,pop34,a
900,pop15,b
900,pop15,a
900,pop48,a
900,pop46,b
900,pop46,c
900,pop44,b
900,pop44,c
900,pop16,a
900,pop16,b
900,pop72,a
900,pop72,b
900,pop72,c
900,pop55,a
900,pop42,b
900,pop71,a
900,pop5,c
900,pop23,a
900,pop29,c
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop14,a
1000.0,pop14,b
1000.0,pop14,c
1000.0,pop17,a
1000.0,pop17,b
1000.0,pop17,c
1000.0,pop22,b
1000.0,pop22,a
1000.0,pop22,c
1000.0,pop24,a
1000.0,pop24,b
1000.0,pop33,a
1000.0,pop33,c
1000.0,pop33,b
1000.0,pop45,b
1000.0,pop45,a
1000.0,pop45,c
1000.0,pop63,b
1000.0,pop63,a
1000.0,pop63,c
1000.0,pop25,b
1000.0,pop25,a
1000.0,pop25,c
1000.0,pop34,a
1000.0,pop34,b
1000.0,pop34,c
1000.0,pop0,a
1000.0,pop0,b
1000.0,pop19,a
1000.0,pop15,a
1000.0,pop48,a
1000.0,pop48,b
1000.0,pop46,b
1000.0,pop46,c
1000.0,pop1,c
1000.0,pop44,c
1000.0,pop6,a
1000.0,pop16,b
1000.0,pop16,c
1000.0,pop55,c
1000.0,pop42,b
1000.0,pop42,a
1000.0,pop23,c
1000.0,pop51,c
1000.0,pop37,b
1000.0,pop37,c
