time,node,sf
100,pop0,a
100,pop0,c
100,pop0,d
100,pop0,e
100,pop5,b
100,pop5,a
100,pop5,c
100,pop8,a
100,pop8,c
100,pop8,b
100,pop8,d
100,pop8,e
100,pop10,b
100,pop10,c
100,pop10,a
100,pop10,d
100,pop13,b
100,pop13,c
100,pop13,a
100,pop13,d
100,pop13,e
100,pop18,a
100,pop18,b
100,pop18,d
100,pop18,c
100,pop25,b
100,pop25,e
100,pop25,a
100,pop25,c
100,pop25,d
100,pop36,b
100,pop36,c
100,pop36,a
100,pop36,d
100,pop39,d
100,pop39,a
100,pop39,e
100,pop39,c
100,pop39,b
100,pop83,d
100,pop83,b
100,pop83,a
100,pop83,e
100,pop84,d
100,pop84,c
100,pop84,a
100,pop84,b
100,pop86,b
100,pop86,a
100,pop86,c
100,pop102,b
100,pop102,e
100,pop102,a
100,pop102,c
100,pop105,d
100,pop105,e
100,pop105,b
100,pop105,a
100,pop105,c
100,pop111,a
100,pop111,c
100,pop111,b
100,pop118,a
100,pop118,b
100,pop118,c
100,pop118,e
100,pop118,d
100,pop119,e
100,pop119,c
100,pop119,d
100,pop119,b
100,pop119,a
100,pop120,a
100,pop120,b
100,pop120,c
100,pop120,d
100,pop120,e
100,pop125,b
100,pop125,a
100,pop125,c
100,pop125,d
100,pop125,e
100,pop128,b
100,pop128,a
100,pop128,c
100,pop128,e
100,pop128,d
100,pop140,b
100,pop140,a
100,pop140,d
100,pop140,c
100,pop143,b
100,pop143,a
100,pop143,c
100,pop143,d
100,pop143,e
100,pop144,b
100,pop144,a
100,pop144,c
100,pop144,e
100,pop144,d
100,pop147,a
100,pop147,b
100,pop147,c
100,pop148,a
100,pop148,b
100,pop148,e
100,pop148,c
100,pop27,a
100,pop27,b
100,pop27,c
100,pop27,e
100,pop27,d
100,pop72,c
100,pop72,a
100,pop72,e
100,pop72,b
100,pop72,d
100,pop19,b
100,pop19,a
100,pop19,d
100,pop19,c
100,pop62,b
100,pop62,a
100,pop62,c
100,pop62,d
100,pop130,a
100,pop130,b
100,pop130,c
100,pop130,d
100,pop130,e
100,pop116,a
100,pop116,b
100,pop116,e
100,pop116,c
100,pop44,a
100,pop44,b
100,pop44,c
100,pop50,a
100,pop50,b
100,pop50,c
100,pop50,d
100,pop20,a
100,pop20,b
100,pop20,c
100,pop20,e
100,pop20,d
100,pop33,a
100,pop33,b
100,pop33,c
100,pop33,e
100,pop17,a
100,pop17,c
100,pop17,d
100,pop17,b
100,pop17,e
100,pop103,d
100,pop103,b
100,pop103,c
100,pop103,a
100,pop103,e
100,pop138,a
100,pop2,c
100,pop2,b
100,pop2,d
100,pop2,e
100,pop45,a
100,pop45,d
100,pop45,e
100,pop45,b
100,pop52,a
100,pop52,c
100,pop52,d
100,pop52,e
100,pop52,b
100,pop66,c
100,pop66,b
100,pop66,a
100,pop7,b
100,pop56,b
100,pop56,c
100,pop3,a
100,pop3,b
100,pop3,c
100,pop3,e
100,pop117,c
100,pop114,a
100,pop114,c
100,pop114,b
100,pop114,d
100,pop70,e
100,pop70,c
100,pop70,b
100,pop70,a
100,pop70,d
100,pop145,e
100,pop107,c
100,pop107,b
100,pop123,a
100,pop123,b
100,pop123,c
100,pop35,c
100,pop35,e
100,pop121,c
100,pop121,e
100,pop121,d
100,pop121,a
100,pop98,b
100,pop98,e
100,pop109,e
100,pop109,c
100,pop91,e
100,pop91,b
100,pop91,c
100,pop91,a
100,pop89,a
100,pop89,c
100,pop11,b
100,pop11,c
100,pop134,a
100,pop134,c
100,pop134,d
100,pop134,b
100,pop23,a
100,pop23,b
100,pop23,c
100,pop93,a
100,pop93,b
100,pop93,c
100,pop100,c
100,pop100,b
100,pop100,d
100,pop100,e
100,pop112,a
100,pop38,b
200,pop0,b
200,pop0,a
200,pop0,d
200,pop0,c
200,pop0,e
200,pop5,a
200,pop5,c
200,pop5,b
200,pop8,c
200,pop8,a
200,pop8,b
200,pop8,d
200,pop8,e
200,pop10,e
200,pop10,d
200,pop10,b
200,pop13,c
200,pop13,b
200,pop13,e
200,pop13,a
200,pop18,c
200,pop18,d
200,pop18,e
200,pop18,a
200,pop18,b
200,pop25,b
200,pop25,a
200,pop25,d
200,pop25,e
200,pop36,e
200,pop36,a
200,pop36,b
200,pop39,c
200,pop39,b
200,pop39,a
200,pop83,a
200,pop83,c
200,pop83,b
200,pop83,d
200,pop84,b
200,pop84,d
200,pop84,a
200,pop84,e
200,pop86,a
200,pop86,c
200,pop86,b
200,pop86,d
200,pop86,e
200,pop102,d
200,pop102,e
200,pop102,a
200,pop102,c
200,pop105,a
200,pop105,c
200,pop105,d
200,pop105,e
200,pop111,e
200,pop111,b
200,pop111,a
200,pop111,c
200,pop111,d
200,pop118,d
200,pop118,e
200,pop118,a
200,pop118,b
200,pop119,b
200,pop119,a
200,pop119,d
200,pop119,c
200,pop120,e
200,pop120,a
200,pop120,b
200,pop120,c
200,pop125,e
200,pop125,d
200,pop125,c
200,pop125,a
200,pop125,b
200,pop128,a
200,pop128,b
200,pop128,d
200,pop128,e
200,pop128,c
200,pop140,a
200,pop140,c
200,pop140,d
200,pop140,e
200,pop140,b
200,pop143,e
200,pop143,a
200,pop143,b
200,pop144,b
200,pop144,a
200,pop144,c
200,pop147,b
200,pop147,e
200,pop147,c
200,pop147,a
200,pop147,d
200,pop148,b
200,pop148,a
200,pop148,c
200,pop148,d
200,pop27,e
200,pop27,a
200,pop27,b
200,pop27,c
200,pop27,d
200,pop72,c
200,pop72,b
200,pop72,a
200,pop72,e
200,pop19,c
200,pop19,a
200,pop19,e
200,pop19,d
200,pop62,b
200,pop62,a
200,pop62,e
200,pop62,c
200,pop130,a
200,pop130,b
200,pop130,d
200,pop130,c
200,pop130,e
200,pop116,d
200,pop116,e
200,pop116,c
200,pop116,b
200,pop44,a
200,pop44,b
200,pop44,c
200,pop44,d
200,pop50,a
200,pop50,c
200,pop50,d
200,pop50,e
200,pop50,b
200,pop20,a
200,pop20,b
200,pop20,c
200,pop20,e
200,pop20,d
200,pop33,b
200,pop33,d
200,pop33,e
200,pop33,c
200,pop33,a
200,pop17,d
200,pop17,e
200,pop17,c
200,pop103,b
200,pop103,c
200,pop103,a
200,pop103,e
200,pop103,d
200,pop138,a
200,pop138,b
200,pop138,c
200,pop2,a
200,pop2,b
200,pop2,c
200,pop2,d
200,pop2,e
200,pop45,a
200,pop45,e
200,pop45,b
200,pop52,a
200,pop52,c
200,pop52,b
200,pop52,e
200,pop21,c
200,pop21,b
200,pop21,a
200,pop66,e
200,pop56,c
200,pop3,b
200,pop3,a
200,pop3,c
200,pop28,d
200,pop28,e
200,pop114,c
200,pop114,b
200,pop114,d
200,pop114,e
200,pop70,c
200,pop70,a
200,pop70,b
200,pop70,e
200,pop145,b
200,pop145,a
200,pop123,d
200,pop123,b
200,pop123,e
200,pop35,b
200,pop35,e
200,pop121,e
200,pop121,d
200,pop74,b
200,pop98,c
200,pop98,a
200,pop98,b
200,pop109,c
200,pop109,d
200,pop109,b
200,pop109,e
200,pop109,a
200,pop91,c
200,pop91,d
200,pop91,e
200,pop11,c
200,pop134,a
200,pop134,c
200,pop134,e
200,pop134,b
200,pop23,b
200,pop93,b
200,pop93,a
200,pop93,c
200,pop73,b
200,pop73,c
200,pop100,a
200,pop88,b
200,pop112,c
200,pop31,c
300,pop0,a
300,pop0,b
300,pop0,c
300,pop0,d
300,pop0,e
300,pop5,a
300,pop5,b
300,pop5,c
300,pop8,a
