time,node,sf
100,pop1,d
100,pop1,c
100,pop1,e
100,pop1,b
100,pop14,b
100,pop14,c
100,pop14,a
100,pop16,a
100,pop16,d
100,pop16,c
100,pop16,b
100,pop19,a
100,pop19,b
100,pop19,c
100,pop19,d
100,pop19,e
100,pop35,a
100,pop35,b
100,pop35,c
100,pop37,a
100,pop37,b
100,pop37,c
100,pop49,b
100,pop49,a
100,pop49,c
100,pop49,d
100,pop49,e
100,pop50,a
100,pop50,c
100,pop50,b
100,pop52,a
100,pop52,b
100,pop52,c
100,pop52,e
100,pop53,a
100,pop53,b
100,pop33,c
100,pop33,a
100,pop33,b
100,pop51,b
100,pop51,c
100,pop23,e
100,pop10,a
100,pop36,c
100,pop2,c
100,pop8,a
100,pop8,c
200,pop1,b
200,pop1,a
200,pop1,c
200,pop14,b
200,pop14,d
200,pop14,e
200,pop14,a
200,pop14,c
200,pop16,c
200,pop16,b
200,pop16,a
200,pop16,d
200,pop16,e
200,pop19,b
200,pop19,c
200,pop19,d
200,pop19,e
200,pop19,a
200,pop35,b
200,pop35,a
200,pop35,c
200,pop37,a
200,pop37,b
200,pop37,c
200,pop37,d
200,pop49,b
200,pop49,c
200,pop49,a
200,pop49,d
200,pop49,e
200,pop48,c
200,pop48,b
200,pop48,a
200,pop48,d
200,pop48,e
200,pop50,a
200,pop50,e
200,pop50,b
200,pop50,c
200,pop52,c
200,pop52,b
200,pop53,a
200,pop53,b
200,pop53,d
200,pop33,e
200,pop51,c
200,pop51,b
200,pop51,a
200,pop3,c
200,pop10,c
300,pop1,a
300,pop1,b
300,pop1,c
300,pop1,d
300,pop14,e
300,pop14,b
300,pop14,a
300,pop14,c
300,pop16,a
300,pop16,c
300,pop16,b
300,pop16,d
300,pop16,e
300,pop19,d
300,pop19,a
300,pop19,b
300,pop35,d
300,pop35,e
300,pop35,a
300,pop37,b
300,pop37,a
300,pop37,c
300,pop37,d
300,pop37,e
300,pop49,b
300,pop49,c
300,pop49,a
300,pop48,a
300,pop50,a
300,pop50,b
300,pop50,c
300,pop50,d
300,pop52,c
300,pop52,b
300,pop53,e
300,pop53,c
300,pop53,a
300,pop53,b
300,pop51,c
300,pop51,b
300,pop51,e
300,pop18,c
300,pop3,e
300,pop3,b
300,pop3,a
300,pop56,c
300,pop9,e
400,pop1,e
400,pop1,d
400,pop1,b
400,pop1,a
400,pop1,c
400,pop14,a
400,pop14,b
400,pop14,c
400,pop14,d
400,pop14,e
400,pop16,b
400,pop16,a
400,pop16,c
400,pop16,d
400,pop16,e
400,pop19,a
400,pop19,c
400,pop19,d
400,pop19,e
400,pop19,b
400,pop35,a
400,pop35,b
400,pop35,c
400,pop37,e
400,pop37,d
400,pop49,d
400,pop49,e
400,pop48,a
400,pop24,b
400,pop50,e
400,pop50,b
400,pop50,d
400,pop50,c
400,pop52,c
400,pop52,b
400,pop53,c
400,pop33,a
400,pop51,c
400,pop51,b
400,pop51,a
400,pop54,e
400,pop32,b
400,pop8,c
400,pop44,c
400,pop42,a
400,pop42,c
400,pop12,c
500,pop1,b
500,pop1,c
500,pop1,d
500,pop1,e
500,pop14,d
500,pop14,e
500,pop14,a
500,pop14,b
500,pop16,b
500,pop16,a
500,pop16,c
500,pop16,d
500,pop19,d
500,pop19,e
500,pop19,b
500,pop35,a
500,pop35,b
500,pop35,c
500,pop37,c
500,pop37,d
500,pop37,e
500,pop37,b
500,pop37,a
500,pop49,b
500,pop49,e
500,pop49,a
500,pop48,c
500,pop48,e
500,pop48,a
500,pop50,c
500,pop50,a
500,pop50,b
500,pop50,d
500,pop50,e
500,pop52,e
500,pop52,d
500,pop52,a
500,pop52,b
500,pop52,c
500,pop53,b
500,pop51,a
500,pop51,c
500,pop51,d
500,pop51,e
500,pop18,b
500,pop18,a
500,pop18,c
500,pop3,a
500,pop3,c
500,pop56,c
500,pop54,c
500,pop11,e
500,pop57,d
500,pop42,c
600,pop1,b
600,pop1,e
600,pop1,c
600,pop1,d
600,pop1,a
600,pop14,b
600,pop14,d
600,pop14,e
600,pop14,a
600,pop16,b
600,pop16,a
600,pop16,d
600,pop16,e
600,pop16,c
600,pop19,b
600,pop19,a
600,pop19,d
600,pop19,e
600,pop19,c
600,pop35,d
600,pop35,a
600,pop35,b
600,pop35,e
600,pop37,a
600,pop37,b
600,pop37,d
600,pop49,a
600,pop49,b
600,pop48,a
600,pop48,c
600,pop48,b
600,pop50,b
600,pop50,c
600,pop50,a
600,pop52,e
600,pop52,d
600,pop52,b
600,pop52,c
600,pop51,a
600,pop51,e
600,pop51,b
600,pop18,b
600,pop18,a
600,pop18,c
600,pop3,c
600,pop3,e
600,pop56,e
600,pop23,b
600,pop23,c
600,pop32,a
600,pop44,a
700,pop1,b
700,pop1,a
700,pop1,c
700,pop1,d
700,pop1,e
700,pop14,a
700,pop14,d
700,pop14,e
700,pop14,b
700,pop14,c
700,pop16,e
700,pop16,b
700,pop16,a
700,pop16,c
700,pop19,d
700,pop19,e
700,pop19,a
700,pop19,b
700,pop19,c
700,pop35,b
700,pop35,a
700,pop35,d
700,pop35,c
700,pop35,e
700,pop37,b
700,pop37,a
700,pop37,c
700,pop49,a
700,pop49,b
700,pop49,c
700,pop49,d
700,pop48,b
700,pop48,e
700,pop50,d
700,pop50,c
700,pop50,a
700,pop50,b
700,pop52,e
700,pop52,a
700,pop53,a
700,pop51,c
700,pop51,b
700,pop51,a
700,pop3,e
700,pop3,b
700,pop29,c
700,pop42,c
800,pop1,b
800,pop1,a
800,pop1,c
800,pop1,d
800,pop14,c
800,pop14,d
800,pop14,a
800,pop16,b
800,pop16,a
800,pop16,c
800,pop19,a
800,pop19,b
800,pop19,d
800,pop19,e
800,pop19,c
800,pop35,d
800,pop35,a
800,pop35,e
800,pop35,b
800,pop37,b
800,pop37,a
800,pop37,c
800,pop37,d
800,pop37,e
800,pop49,d
800,pop49,e
800,pop48,c
800,pop48,a
800,pop24,e
800,pop50,b
800,pop50,c
800,pop50,a
800,pop52,b
800,pop52,a
800,pop53,a
800,pop53,c
800,pop53,b
800,pop33,a
800,pop33,c
800,pop33,b
800,pop51,b
800,pop51,e
800,pop3,e
800,pop3,c
800,pop10,b
800,pop10,c
900,pop1,c
900,pop1,b
900,pop1,a
900,pop1,d
900,pop1,e
900,pop14,d
900,pop14,c
900,pop14,e
900,pop14,a
900,pop14,b
900,pop16,b
900,pop16,a
900,pop16,c
900,pop16,d
900,pop19,a
900,pop19,b
900,pop19,c
900,pop35,c
900,pop35,a
900,pop35,b
900,pop37,d
900,pop37,e
900,pop37,b
900,pop49,c
900,pop49,a
900,pop49,b
900,pop49,d
900,pop49,e
900,pop48,c
900,pop50,a
900,pop50,b
900,pop52,a
900,pop52,c
900,pop52,b
900,pop53,a
900,pop53,c
900,pop53,e
900,pop33,d
900,pop51,c
900,pop51,e
900,pop3,c
900,pop56,b
900,pop56,c
900,pop10,c
900,pop29,b
900,pop54,e
900,pop32,e
900,pop57,b
900,pop57,c
1000.0,pop1,e
1000.0,pop1,b
1000.0,pop1,a
1000.0,pop1,c
1000.0,pop14,b
1000.0,pop14,a
1000.0,pop14,c
1000.0,pop16,b
1000.0,pop16,a
1000.0,pop19,a
1000.0,pop19,e
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop19,d
1000.0,pop35,b
1000.0,pop35,a
1000.0,pop35,c
1000.0,pop35,d
1000.0,pop37,a
1000.0,pop37,c
1000.0,pop37,b
1000.0,pop37,d
1000.0,pop37,e
1000.0,pop49,a
1000.0,pop49,b
1000.0,pop49,d
1000.0,pop48,c
1000.0,pop48,e
1000.0,pop50,b
1000.0,pop50,c
1000.0,pop50,a
1000.0,pop52,c
1000.0,pop52,e
1000.0,pop52,a
1000.0,pop52,b
1000.0,pop53,b
1000.0,pop53,c
1000.0,pop33,b
1000.0,pop33,c
1000.0,pop51,a
1000.0,pop51,b
1000.0,pop56,b
1000.0,pop56,c
1000.0,pop10,c
1000.0,pop32,a
1000.0,pop2,e
1000.0,pop38,c
1000.0,pop42,a
