time,node,sf
100,pop0,a
100,pop0,e
100,pop0,b
100,pop0,d
100,pop0,c
100,pop7,b
100,pop7,a
100,pop7,c
100,pop7,d
100,pop14,e
100,pop14,a
100,pop14,d
100,pop14,b
100,pop16,a
100,pop16,d
100,pop16,e
100,pop16,b
100,pop19,b
100,pop19,c
100,pop19,d
100,pop19,a
100,pop19,e
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop28,e
100,pop29,c
100,pop29,a
100,pop29,b
100,pop60,a
100,pop60,b
100,pop60,c
100,pop61,a
100,pop61,b
100,pop61,c
100,pop61,e
100,pop61,d
100,pop69,e
100,pop69,b
100,pop69,a
100,pop69,d
100,pop69,c
100,pop77,b
100,pop77,c
100,pop77,d
100,pop77,e
100,pop77,a
100,pop80,c
100,pop80,b
100,pop80,d
100,pop80,a
100,pop80,e
100,pop82,b
100,pop82,a
100,pop82,c
100,pop82,d
100,pop82,e
100,pop89,a
100,pop89,e
100,pop89,b
100,pop89,c
100,pop89,d
100,pop100,d
100,pop100,e
100,pop100,b
100,pop100,a
100,pop100,c
100,pop104,b
100,pop104,a
100,pop104,d
100,pop104,e
100,pop104,c
100,pop111,d
100,pop111,b
100,pop111,e
100,pop111,a
100,pop128,b
100,pop128,a
100,pop128,e
100,pop128,c
100,pop131,b
100,pop131,c
100,pop131,d
100,pop131,a
100,pop131,e
100,pop139,d
100,pop139,a
100,pop139,c
100,pop139,e
100,pop139,b
100,pop145,a
100,pop145,b
100,pop145,c
100,pop32,c
100,pop32,e
100,pop32,a
100,pop32,d
100,pop32,b
100,pop39,d
100,pop39,a
100,pop39,b
100,pop56,b
100,pop56,c
100,pop56,a
100,pop56,e
100,pop99,a
100,pop99,b
100,pop99,e
100,pop99,c
100,pop45,d
100,pop45,b
100,pop45,e
100,pop45,a
100,pop58,a
100,pop58,b
100,pop58,c
100,pop58,d
100,pop58,e
100,pop123,a
100,pop123,b
100,pop123,e
100,pop123,d
100,pop123,c
100,pop93,c
100,pop93,a
100,pop93,b
100,pop2,e
100,pop2,a
100,pop2,d
100,pop2,c
100,pop2,b
100,pop88,a
100,pop88,c
100,pop81,b
100,pop81,c
100,pop81,a
100,pop142,b
100,pop142,a
100,pop142,c
100,pop142,d
100,pop125,b
100,pop125,d
100,pop125,a
100,pop125,c
100,pop125,e
100,pop41,a
100,pop41,b
100,pop41,d
100,pop10,b
100,pop10,d
100,pop10,e
100,pop10,a
100,pop10,c
100,pop3,c
100,pop3,a
100,pop3,b
100,pop96,c
100,pop96,a
100,pop96,d
100,pop96,b
100,pop96,e
100,pop141,b
100,pop141,e
100,pop141,c
100,pop141,a
100,pop141,d
100,pop140,d
100,pop140,a
100,pop140,c
100,pop140,b
100,pop118,c
100,pop118,d
100,pop118,e
100,pop112,c
100,pop112,a
100,pop112,e
100,pop18,b
100,pop18,c
100,pop18,d
100,pop18,e
100,pop18,a
100,pop144,e
100,pop144,d
100,pop144,c
100,pop11,a
100,pop11,c
100,pop11,e
