time,node,sf
100,pop0,a
100,pop0,c
100,pop0,d
100,pop0,b
100,pop0,e
100,pop3,c
100,pop3,b
100,pop3,a
100,pop7,d
100,pop7,e
100,pop8,b
100,pop8,a
100,pop8,c
100,pop9,b
100,pop9,d
100,pop9,a
100,pop9,e
100,pop9,c
100,pop14,b
100,pop14,a
100,pop14,e
100,pop14,c
100,pop14,d
100,pop17,a
100,pop17,b
100,pop17,c
100,pop23,a
100,pop23,b
100,pop23,c
100,pop29,c
100,pop29,a
100,pop29,b
100,pop30,a
100,pop30,c
100,pop30,d
100,pop30,e
100,pop30,b
100,pop34,a
100,pop34,b
100,pop34,c
100,pop46,d
100,pop46,e
100,pop46,b
100,pop46,a
100,pop46,c
100,pop49,a
100,pop49,e
100,pop49,b
100,pop49,c
100,pop59,d
100,pop59,e
100,pop59,b
100,pop59,a
100,pop64,d
100,pop64,e
100,pop64,b
100,pop64,a
100,pop64,c
100,pop73,a
100,pop73,b
100,pop73,c
100,pop80,c
100,pop80,b
100,pop80,d
100,pop80,a
100,pop94,c
100,pop94,d
100,pop94,e
100,pop127,c
100,pop127,a
100,pop127,b
100,pop127,d
100,pop127,e
100,pop128,b
100,pop128,a
100,pop128,c
100,pop134,d
100,pop134,e
100,pop134,b
100,pop137,a
100,pop137,b
100,pop137,d
100,pop137,c
100,pop137,e
100,pop16,c
100,pop16,b
100,pop16,a
100,pop126,b
100,pop126,a
100,pop126,d
100,pop126,c
100,pop126,e
100,pop82,a
100,pop82,d
100,pop82,b
100,pop82,e
100,pop82,c
100,pop138,d
100,pop138,a
100,pop138,e
100,pop138,b
100,pop138,c
100,pop10,b
100,pop10,a
100,pop10,c
100,pop31,b
100,pop31,c
100,pop31,a
100,pop36,b
100,pop36,d
100,pop36,a
100,pop36,e
100,pop36,c
100,pop109,b
100,pop109,a
100,pop109,c
100,pop41,c
100,pop41,a
100,pop106,c
100,pop106,d
100,pop106,e
100,pop13,c
100,pop13,d
100,pop98,a
100,pop98,c
100,pop56,a
100,pop56,d
100,pop56,b
100,pop56,e
100,pop92,b
100,pop92,e
100,pop92,c
100,pop92,a
100,pop114,a
100,pop114,b
100,pop114,c
100,pop145,b
100,pop145,a
100,pop145,c
100,pop133,a
100,pop133,b
100,pop133,c
100,pop139,b
100,pop139,a
100,pop139,c
100,pop25,c
100,pop146,d
100,pop146,e
100,pop146,c
100,pop4,a
100,pop4,b
100,pop4,c
100,pop35,a
100,pop35,c
100,pop35,b
100,pop37,a
100,pop37,b
100,pop37,c
100,pop116,a
100,pop116,b
100,pop116,c
100,pop148,c
100,pop93,b
100,pop93,a
100,pop93,c
100,pop71,a
100,pop71,b
100,pop71,c
100,pop39,a
100,pop39,b
100,pop39,c
100,pop22,a
100,pop103,a
100,pop103,c
100,pop103,b
100,pop62,a
100,pop62,c
100,pop5,d
100,pop5,a
100,pop5,b
100,pop5,c
100,pop5,e
100,pop89,c
100,pop89,a
100,pop55,c
100,pop125,c
100,pop125,a
100,pop125,b
100,pop50,b
100,pop50,a
100,pop50,c
100,pop124,a
100,pop124,b
100,pop124,d
100,pop124,c
100,pop124,e
100,pop95,e
100,pop75,d
100,pop75,e
100,pop42,b
100,pop42,d
100,pop42,a
100,pop42,e
100,pop42,c
100,pop136,a
100,pop136,b
100,pop96,c
100,pop96,b
100,pop88,b
100,pop88,a
100,pop88,c
100,pop45,b
100,pop45,a
100,pop45,c
100,pop45,d
100,pop45,e
100,pop58,a
100,pop58,b
100,pop58,d
100,pop58,e
100,pop58,c
100,pop33,b
100,pop33,a
100,pop118,a
100,pop118,d
100,pop118,b
100,pop118,e
100,pop118,c
100,pop20,d
100,pop20,a
100,pop20,c
100,pop20,b
100,pop20,e
100,pop143,b
100,pop143,a
100,pop142,e
100,pop97,a
100,pop97,c
100,pop97,d
100,pop97,b
100,pop97,e
100,pop32,b
100,pop32,a
100,pop32,d
100,pop32,c
100,pop32,e
100,pop81,d
100,pop81,e
100,pop81,a
100,pop81,b
100,pop112,b
100,pop112,d
100,pop112,a
100,pop112,e
100,pop112,c
100,pop65,d
100,pop65,e
100,pop27,a
100,pop57,d
100,pop57,b
100,pop57,e
100,pop57,a
100,pop57,c
100,pop74,b
100,pop74,e
100,pop74,c
100,pop43,b
100,pop43,c
100,pop43,a
100,pop43,e
100,pop79,d
100,pop79,e
100,pop100,a
100,pop100,b
100,pop100,c
100,pop100,d
100,pop100,e
100,pop135,c
100,pop135,d
100,pop135,a
100,pop135,e
100,pop135,b
100,pop129,b
100,pop129,d
100,pop70,a
100,pop70,b
100,pop70,c
100,pop70,d
100,pop91,a
100,pop91,b
100,pop91,c
100,pop120,a
100,pop120,b
100,pop120,d
100,pop120,c
100,pop120,e
100,pop66,a
100,pop66,b
100,pop66,c
100,pop66,d
100,pop141,d
100,pop141,b
100,pop141,e
100,pop141,a
100,pop141,c
100,pop77,a
100,pop77,b
100,pop11,c
100,pop40,d
100,pop40,e
100,pop84,c
100,pop84,b
100,pop84,a
100,pop78,a
100,pop78,b
100,pop78,e
100,pop78,c
100,pop67,b
100,pop67,c
100,pop18,b
100,pop18,a
100,pop18,c
100,pop6,c
100,pop6,a
100,pop6,b
100,pop19,d
100,pop144,d
100,pop144,e
100,pop90,b
100,pop90,d
100,pop90,e
100,pop90,a
100,pop90,c
100,pop131,a
100,pop131,b
100,pop85,c
100,pop85,b
100,pop130,b
100,pop130,c
100,pop72,b
100,pop72,d
100,pop63,b
100,pop63,d
100,pop63,a
100,pop63,e
100,pop63,c
100,pop68,b
100,pop83,b
100,pop83,a
100,pop83,c
100,pop123,b
100,pop123,a
100,pop123,c
100,pop123,d
100,pop61,b
100,pop61,a
100,pop61,c
100,pop140,a
100,pop107,a
100,pop107,c
100,pop107,b
100,pop38,e
100,pop38,d
100,pop122,a
100,pop122,c
100,pop2,e
100,pop2,b
100,pop2,a
100,pop2,c
100,pop44,b
100,pop44,c
100,pop69,d
100,pop69,a
100,pop69,e
100,pop69,b
100,pop69,c
100,pop110,b
100,pop110,c
100,pop110,a
100,pop47,d
200,pop0,a
200,pop0,b
200,pop0,c
200,pop0,d
200,pop0,e
200,pop3,c
200,pop3,a
200,pop3,b
200,pop7,b
200,pop7,c
200,pop7,d
200,pop7,a
200,pop7,e
200,pop8,c
200,pop8,d
200,pop8,e
200,pop9,b
200,pop9,a
200,pop9,c
200,pop14,b
200,pop14,d
200,pop14,a
200,pop14,e
200,pop14,c
200,pop17,c
200,pop17,b
200,pop17,a
200,pop17,d
200,pop23,d
200,pop23,e
200,pop29,d
200,pop29,a
200,pop29,e
200,pop29,b
200,pop30,d
200,pop30,e
200,pop30,b
200,pop30,a
200,pop34,b
200,pop34,c
200,pop34,a
200,pop46,b
200,pop46,a
200,pop46,c
200,pop49,e
200,pop49,b
200,pop49,d
200,pop59,a
200,pop59,b
200,pop59,c
200,pop64,e
200,pop64,a
200,pop64,b
200,pop64,d
200,pop64,c
200,pop73,a
200,pop73,b
200,pop73,c
200,pop80,d
200,pop80,e
200,pop87,b
200,pop87,a
200,pop87,c
200,pop94,b
200,pop94,d
200,pop94,c
200,pop94,e
200,pop94,a
200,pop127,b
200,pop127,c
200,pop127,e
200,pop127,a
200,pop128,b
200,pop128,a
200,pop128,c
200,pop137,c
200,pop137,d
200,pop137,a
200,pop137,e
200,pop137,b
200,pop16,c
200,pop16,b
200,pop16,d
200,pop126,c
200,pop126,a
200,pop126,b
200,pop82,c
200,pop138,c
200,pop138,a
