time,node,decisions
1000,pop0,2888
1000,pop1,0
1000,pop2,3308
1000,pop3,2794
1000,pop4,893
1000,pop5,637
1000,pop6,478
1000,pop7,993
1000,pop8,888
1000,pop9,1312
1000,pop10,922
1000,pop11,3436
1000,pop12,219
1000,pop13,1781
1000,pop14,2753
1000,pop15,1783
1000,pop16,1505
1000,pop17,2890
1000,pop18,518
1000,pop19,2125
1000,pop20,5400
1000,pop21,806
1000,pop22,485
1000,pop23,616
1000,pop24,4783
1000,pop25,3311
1000,pop26,852
1000,pop27,4364
1000,pop28,1627
1000,pop29,3658
1000,pop30,807
1000,pop31,1959
1000,pop32,1957
1000,pop33,2867
1000,pop34,1732
1000,pop35,2035
1000,pop36,1131
1000,pop37,1413
1000,pop38,2755
1000,pop39,968
1000,pop40,1751
1000,pop41,6826
1000,pop42,785
1000,pop43,718
1000,pop44,6541
1000,pop45,4486
1000,pop46,581
1000,pop47,215
1000,pop48,1577
1000,pop49,1626
1000,pop50,1739
1000,pop51,2066
1000,pop52,2072
1000,pop53,2433
1000,pop54,2440
1000,pop55,1127
1000,pop56,2575
1000,pop57,1753
1000,pop58,2311
1000,pop59,1433
1000,pop60,226
1000,pop61,4695
1000,pop62,4221
1000,pop63,395
1000,pop64,1494
1000,pop65,565
1000,pop66,1734
1000,pop67,3720
1000,pop68,466
1000,pop69,694
1000,pop70,8143
1000,pop71,2464
1000,pop72,2314
1000,pop73,3724
1000,pop74,4
1000,pop75,1200
1000,pop76,4596
1000,pop77,3506
1000,pop78,938
1000,pop79,1658
1000,pop80,1192
1000,pop81,5037
1000,pop82,1789
1000,pop83,221
1000,pop84,255
1000,pop85,3375
1000,pop86,1867
1000,pop87,1341
1000,pop88,989
1000,pop89,1234
1000,pop90,1306
1000,pop91,1224
1000,pop92,1308
1000,pop93,2097
1000,pop94,4144
1000,pop95,1696
1000,pop96,1506
1000,pop97,1425
1000,pop98,3017
1000,pop99,918
1000,pop100,2492
1000,pop101,4116
1000,pop102,4609
1000,pop103,1221
1000,pop104,801
1000,pop105,1617
1000,pop106,1009
1000,pop107,4241
1000,pop108,1945
1000,pop109,1251
1000,pop110,3715
1000,pop111,1446
1000,pop112,1702
1000,pop113,3751
1000,pop114,1375
1000,pop115,897
1000,pop116,5417
1000,pop117,2452
1000,pop118,1309
1000,pop119,1229
1000,pop120,5814
1000,pop121,3744
1000,pop122,3691
1000,pop123,4473
1000,pop124,4528
1000,pop125,7329
1000,pop126,2073
1000,pop127,1870
1000,pop128,4545
1000,pop129,4220
1000,pop130,4968
1000,pop131,7757
1000,pop132,2481
1000,pop133,4687
1000,pop134,1406
1000,pop135,793
1000,pop136,714
1000,pop137,1031
1000,pop138,2096
1000,pop139,1857
1000,pop140,3473
1000,pop141,4491
1000,pop142,3950
1000,pop143,235
1000,pop144,4998
1000,pop145,1033
1000,pop146,833
1000,pop147,1308
1000,pop148,1505
