time,node,decisions
1000,pop0,629
1000,pop1,3
1000,pop2,2930
1000,pop3,1613
1000,pop4,669
1000,pop5,909
1000,pop6,1504
1000,pop7,72
1000,pop8,72
1000,pop9,72
1000,pop10,671
1000,pop11,1249
1000,pop12,288
1000,pop13,37
1000,pop14,447
1000,pop15,239
1000,pop16,1212
1000,pop17,2066
1000,pop18,991
1000,pop19,232
1000,pop20,4506
1000,pop21,157
1000,pop22,265
1000,pop23,157
1000,pop24,3148
1000,pop25,1385
1000,pop26,1812
1000,pop27,1539
1000,pop28,73
1000,pop29,820
1000,pop30,0
1000,pop31,195
1000,pop32,323
1000,pop33,1110
1000,pop34,496
1000,pop35,321
1000,pop36,22
1000,pop37,455
1000,pop38,771
1000,pop39,20
1000,pop40,517
1000,pop41,2743
1000,pop42,690
1000,pop43,654
1000,pop44,1988
1000,pop45,1664
1000,pop46,1092
1000,pop47,0
1000,pop48,162
1000,pop49,1706
1000,pop50,1815
1000,pop51,1571
1000,pop52,665
1000,pop53,225
1000,pop54,212
1000,pop55,138
1000,pop56,86
1000,pop57,86
1000,pop58,806
1000,pop59,87
1000,pop60,302
1000,pop61,944
1000,pop62,747
1000,pop63,0
1000,pop64,1108
1000,pop65,0
1000,pop66,300
1000,pop67,445
1000,pop68,281
1000,pop69,0
1000,pop70,2694
1000,pop71,437
1000,pop72,231
1000,pop73,71
1000,pop74,0
1000,pop75,817
1000,pop76,454
1000,pop77,2149
1000,pop78,17
1000,pop79,3328
1000,pop80,1512
1000,pop81,1534
1000,pop82,248
1000,pop83,11
1000,pop84,8
1000,pop85,28
1000,pop86,1075
1000,pop87,2095
1000,pop88,128
1000,pop89,585
1000,pop90,157
1000,pop91,1320
1000,pop92,1695
1000,pop93,2355
1000,pop94,3022
1000,pop95,1152
1000,pop96,1372
1000,pop97,359
1000,pop98,1259
1000,pop99,359
1000,pop100,1499
1000,pop101,483
1000,pop102,429
1000,pop103,2639
1000,pop104,0
1000,pop105,731
1000,pop106,1
1000,pop107,1392
1000,pop108,567
1000,pop109,1096
1000,pop110,3450
1000,pop111,562
1000,pop112,499
1000,pop113,157
1000,pop114,959
1000,pop115,639
1000,pop116,2281
1000,pop117,973
1000,pop118,0
1000,pop119,0
1000,pop120,860
1000,pop121,1939
1000,pop122,455
1000,pop123,577
1000,pop124,3041
1000,pop125,4814
1000,pop126,706
1000,pop127,616
1000,pop128,1852
1000,pop129,1319
1000,pop130,2354
1000,pop131,3732
1000,pop132,2440
1000,pop133,1092
1000,pop134,3279
1000,pop135,0
1000,pop136,0
1000,pop137,1525
1000,pop138,667
1000,pop139,736
1000,pop140,1780
1000,pop141,3544
1000,pop142,1677
1000,pop143,0
1000,pop144,3109
1000,pop145,641
1000,pop146,973
1000,pop147,279
1000,pop148,853
