time,node,decisions
1000,pop0,1524
1000,pop1,94
1000,pop2,4284
1000,pop3,2816
1000,pop4,1239
1000,pop5,1197
1000,pop6,1635
1000,pop7,356
1000,pop8,361
1000,pop9,354
1000,pop10,331
1000,pop11,3269
1000,pop12,248
1000,pop13,1267
1000,pop14,1131
1000,pop15,1045
1000,pop16,1478
1000,pop17,2324
1000,pop18,1049
1000,pop19,3491
1000,pop20,4761
1000,pop21,2345
1000,pop22,238
1000,pop23,236
1000,pop24,1695
1000,pop25,1790
1000,pop26,1370
1000,pop27,1587
1000,pop28,435
1000,pop29,2896
1000,pop30,120
1000,pop31,2451
1000,pop32,1182
1000,pop33,2831
1000,pop34,873
1000,pop35,1120
1000,pop36,983
1000,pop37,512
1000,pop38,321
1000,pop39,971
1000,pop40,1033
1000,pop41,4142
1000,pop42,628
1000,pop43,284
1000,pop44,2372
1000,pop45,2977
1000,pop46,0
1000,pop47,0
1000,pop48,2685
1000,pop49,1510
1000,pop50,510
1000,pop51,1070
1000,pop52,1090
1000,pop53,1397
1000,pop54,305
1000,pop55,308
1000,pop56,2476
1000,pop57,399
1000,pop58,2951
1000,pop59,1631
1000,pop60,2149
1000,pop61,3018
1000,pop62,1949
1000,pop63,4
1000,pop64,974
1000,pop65,908
1000,pop66,963
1000,pop67,290
1000,pop68,3
1000,pop69,0
1000,pop70,4615
1000,pop71,1240
1000,pop72,1633
1000,pop73,1064
1000,pop74,132
1000,pop75,755
1000,pop76,95
1000,pop77,838
1000,pop78,96
1000,pop79,3206
1000,pop80,2757
1000,pop81,2077
1000,pop82,597
1000,pop83,0
1000,pop84,108
1000,pop85,352
1000,pop86,1967
1000,pop87,1265
1000,pop88,1299
1000,pop89,3047
1000,pop90,582
1000,pop91,662
1000,pop92,666
1000,pop93,3424
1000,pop94,3412
1000,pop95,3732
1000,pop96,3127
1000,pop97,11
1000,pop98,2850
1000,pop99,846
1000,pop100,567
1000,pop101,916
1000,pop102,1050
1000,pop103,2164
1000,pop104,2153
1000,pop105,882
1000,pop106,179
1000,pop107,1059
1000,pop108,959
1000,pop109,843
1000,pop110,1320
1000,pop111,588
1000,pop112,1091
1000,pop113,959
1000,pop114,1940
1000,pop115,881
1000,pop116,1207
1000,pop117,3051
1000,pop118,1763
1000,pop119,3437
1000,pop120,4464
1000,pop121,977
1000,pop122,340
1000,pop123,3544
1000,pop124,3484
1000,pop125,5500
1000,pop126,995
1000,pop127,1160
1000,pop128,3697
1000,pop129,3699
1000,pop130,3624
1000,pop131,4624
1000,pop132,2288
1000,pop133,3856
1000,pop134,2526
1000,pop135,870
1000,pop136,814
1000,pop137,286
1000,pop138,309
1000,pop139,2647
1000,pop140,982
1000,pop141,3099
1000,pop142,4115
1000,pop143,1342
1000,pop144,4685
1000,pop145,107
1000,pop146,266
1000,pop147,924
1000,pop148,2327
