time,node,sf
100,pop17,a
100,pop17,d
100,pop17,b
100,pop17,c
100,pop17,e
100,pop23,b
100,pop23,a
100,pop23,c
100,pop24,e
100,pop24,d
100,pop24,c
100,pop24,a
100,pop24,b
100,pop29,b
100,pop29,a
100,pop29,e
100,pop29,c
100,pop29,d
100,pop32,b
100,pop32,a
100,pop32,c
100,pop32,e
100,pop34,b
100,pop34,c
100,pop34,a
100,pop34,d
100,pop34,e
100,pop41,a
100,pop41,b
100,pop41,e
100,pop41,c
100,pop51,b
100,pop51,a
100,pop51,c
100,pop56,b
100,pop56,d
100,pop56,e
100,pop56,a
100,pop56,c
100,pop58,d
100,pop58,e
100,pop58,b
100,pop58,a
100,pop59,c
100,pop59,a
100,pop59,d
100,pop59,e
100,pop62,b
100,pop62,a
100,pop62,c
100,pop62,d
100,pop62,e
100,pop66,d
100,pop66,e
100,pop66,b
100,pop66,a
100,pop67,b
100,pop67,a
100,pop79,b
100,pop79,e
100,pop79,a
100,pop79,c
100,pop80,e
100,pop80,a
100,pop80,d
100,pop80,b
100,pop82,a
100,pop82,b
100,pop82,c
100,pop96,b
100,pop96,c
100,pop96,d
100,pop96,a
100,pop96,e
100,pop99,a
100,pop99,b
100,pop99,c
100,pop99,d
100,pop99,e
100,pop102,c
100,pop102,e
100,pop102,b
100,pop102,d
100,pop102,a
100,pop108,d
100,pop108,b
100,pop108,a
100,pop108,c
100,pop115,b
100,pop115,a
100,pop115,d
100,pop115,c
100,pop115,e
100,pop140,a
100,pop140,b
100,pop140,c
100,pop140,d
100,pop117,a
100,pop117,c
100,pop117,d
100,pop117,e
100,pop117,b
100,pop126,c
100,pop126,d
100,pop126,b
100,pop126,a
100,pop126,e
100,pop25,a
100,pop25,e
100,pop25,d
100,pop25,c
100,pop25,b
100,pop130,b
100,pop130,c
100,pop130,a
100,pop130,e
100,pop130,d
100,pop68,c
100,pop68,a
100,pop68,b
100,pop68,d
100,pop68,e
100,pop97,b
100,pop97,a
100,pop97,d
100,pop97,c
100,pop116,a
100,pop116,b
100,pop116,c
100,pop116,d
100,pop37,a
100,pop37,b
100,pop37,c
100,pop43,a
100,pop43,d
100,pop43,b
100,pop43,c
100,pop43,e
100,pop124,e
100,pop124,a
100,pop124,c
100,pop124,d
100,pop124,b
100,pop88,a
100,pop88,e
100,pop88,c
100,pop11,a
100,pop11,b
100,pop11,c
100,pop11,d
100,pop20,c
100,pop20,a
100,pop20,b
100,pop20,d
100,pop20,e
100,pop81,c
100,pop81,d
100,pop81,e
100,pop81,a
100,pop9,c
100,pop9,a
100,pop9,b
100,pop21,a
100,pop107,b
100,pop107,c
100,pop107,e
100,pop107,a
100,pop107,d
100,pop112,c
100,pop112,b
100,pop112,e
100,pop112,a
100,pop132,c
100,pop132,d
100,pop132,e
100,pop132,b
100,pop89,b
100,pop89,c
100,pop148,c
100,pop148,a
100,pop148,b
100,pop148,d
100,pop101,b
100,pop101,c
100,pop101,a
100,pop36,e
100,pop36,b
100,pop93,b
100,pop93,a
100,pop139,b
100,pop139,e
100,pop139,d
100,pop139,a
100,pop70,a
100,pop70,c
100,pop70,b
100,pop70,e
100,pop131,a
100,pop131,c
100,pop131,b
100,pop131,d
100,pop131,e
100,pop104,a
100,pop104,b
100,pop104,c
100,pop125,d
100,pop125,b
100,pop125,c
100,pop125,a
100,pop87,d
100,pop87,e
100,pop138,c
100,pop138,b
100,pop127,c
100,pop127,b
100,pop127,a
100,pop127,e
100,pop76,b
100,pop76,c
100,pop76,a
100,pop33,c
100,pop33,b
100,pop105,e
100,pop105,d
100,pop1,c
100,pop1,b
100,pop1,a
100,pop73,e
100,pop73,b
100,pop15,c
100,pop15,d
100,pop15,e
100,pop39,a
100,pop39,b
100,pop78,b
100,pop78,a
100,pop78,c
200,pop17,c
200,pop17,e
200,pop17,d
200,pop17,a
200,pop23,a
200,pop23,b
200,pop23,c
200,pop24,e
200,pop24,b
200,pop24,d
200,pop29,d
200,pop29,a
200,pop29,e
200,pop29,b
200,pop29,c
200,pop32,c
200,pop32,b
200,pop32,e
200,pop32,a
200,pop32,d
200,pop34,c
200,pop34,a
200,pop34,d
200,pop34,e
200,pop34,b
200,pop41,b
200,pop41,e
200,pop41,a
200,pop41,d
200,pop51,a
200,pop51,c
200,pop51,b
200,pop51,e
200,pop56,b
200,pop56,a
200,pop56,d
200,pop56,c
200,pop56,e
200,pop58,a
200,pop58,e
200,pop58,b
200,pop58,c
200,pop58,d
200,pop59,e
200,pop59,a
200,pop59,d
200,pop59,b
200,pop59,c
200,pop62,d
200,pop62,e
200,pop66,d
200,pop66,e
200,pop66,a
200,pop66,b
200,pop67,d
200,pop67,a
200,pop67,e
200,pop67,c
200,pop67,b
200,pop79,b
200,pop79,e
200,pop79,a
200,pop79,d
200,pop79,c
200,pop80,d
200,pop80,e
200,pop80,c
200,pop80,a
200,pop80,b
200,pop82,e
200,pop82,d
200,pop82,a
200,pop82,b
200,pop96,b
200,pop96,c
200,pop96,a
200,pop96,e
200,pop99,a
200,pop99,b
200,pop99,d
200,pop99,e
200,pop99,c
200,pop102,a
200,pop102,b
200,pop102,c
200,pop108,a
200,pop108,c
200,pop108,b
200,pop115,a
200,pop115,b
200,pop115,c
200,pop140,b
200,pop140,a
200,pop140,d
200,pop140,c
200,pop140,e
200,pop117,a
200,pop117,c
200,pop117,b
200,pop117,d
200,pop117,e
200,pop126,c
200,pop126,d
200,pop126,e
200,pop25,a
200,pop25,b
200,pop25,c
200,pop25,d
200,pop25,e
200,pop130,b
200,pop130,c
200,pop130,a
200,pop130,d
200,pop130,e
200,pop68,b
200,pop68,c
200,pop68,a
200,pop68,d
200,pop68,e
200,pop97,e
200,pop97,b
200,pop97,a
200,pop97,c
200,pop116,a
200,pop116,b
200,pop116,c
200,pop37,b
200,pop37,e
200,pop43,d
200,pop43,e
200,pop43,a
200,pop43,b
200,pop124,b
200,pop124,c
200,pop124,d
200,pop124,e
200,pop88,c
200,pop88,e
200,pop88,b
200,pop88,a
200,pop11,b
200,pop11,d
200,pop11,a
200,pop20,c
200,pop20,a
200,pop20,d
200,pop20,b
200,pop20,e
200,pop81,d
200,pop81,e
200,pop9,a
200,pop9,b
200,pop9,e
200,pop9,c
200,pop21,a
200,pop107,b
200,pop107,a
200,pop107,c
200,pop107,e
200,pop112,a
200,pop112,e
200,pop112,b
200,pop112,c
200,pop112,d
200,pop132,a
200,pop132,b
200,pop132,c
200,pop89,a
200,pop113,b
200,pop113,c
200,pop148,c
200,pop148,e
200,pop148,b
200,pop148,a
200,pop101,d
200,pop101,c
200,pop101,e
200,pop36,d
200,pop93,a
200,pop93,c
200,pop93,b
200,pop139,d
200,pop139,e
200,pop139,a
200,pop139,b
200,pop70,c
200,pop70,b
200,pop70,a
200,pop70,e
200,pop131,a
200,pop131,c
200,pop131,b
200,pop131,e
200,pop131,d
200,pop104,c
200,pop104,a
200,pop125,c
200,pop125,d
200,pop125,a
200,pop87,d
200,pop87,e
200,pop87,a
200,pop87,c
200,pop138,a
200,pop138,b
200,pop138,c
200,pop138,d
200,pop127,c
200,pop127,d
200,pop127,b
200,pop76,c
200,pop33,b
200,pop33,a
200,pop33,c
200,pop1,d
200,pop1,e
200,pop1,a
200,pop1,b
200,pop1,c
200,pop40,c
200,pop73,b
200,pop15,b
200,pop15,e
200,pop91,a
200,pop91,b
300,pop17,a
300,pop17,b
300,pop17,c
300,pop17,e
300,pop17,d
300,pop23,a
300,pop23,b
300,pop23,d
