time,node,sf
100,pop9,a
100,pop9,d
100,pop9,b
100,pop9,e
100,pop9,c
100,pop12,e
100,pop12,d
100,pop29,b
100,pop29,a
100,pop29,c
100,pop29,d
100,pop66,a
100,pop66,b
100,pop66,d
100,pop66,e
100,pop66,c
100,pop47,d
100,pop47,e
100,pop19,d
100,pop19,e
100,pop2,a
100,pop2,c
100,pop37,b
100,pop37,c
100,pop61,b
100,pop61,a
100,pop25,b
100,pop25,a
100,pop25,c
100,pop53,d
100,pop53,e
100,pop8,a
100,pop8,b
100,pop8,c
100,pop18,d
100,pop18,e
100,pop60,d
100,pop60,a
100,pop60,e
100,pop60,b
100,pop34,d
100,pop34,e
100,pop70,a
200,pop12,a
200,pop12,c
200,pop12,b
200,pop20,d
200,pop20,e
200,pop29,d
200,pop29,e
200,pop66,a
200,pop66,b
200,pop66,c
200,pop66,e
200,pop47,b
200,pop47,a
200,pop47,c
200,pop19,a
200,pop19,b
200,pop19,c
200,pop2,a
200,pop2,b
200,pop2,c
200,pop26,b
200,pop26,a
200,pop37,a
200,pop37,b
200,pop37,d
200,pop25,a
200,pop25,c
200,pop8,e
200,pop8,a
200,pop8,b
200,pop8,c
200,pop3,b
200,pop3,c
200,pop52,c
200,pop16,d
200,pop16,e
300,pop12,d
300,pop12,e
300,pop29,d
300,pop66,c
300,pop66,d
300,pop66,e
300,pop47,a
300,pop47,b
300,pop19,d
300,pop19,a
300,pop19,e
300,pop19,b
300,pop2,a
300,pop2,c
300,pop26,d
300,pop26,e
300,pop25,d
300,pop25,a
300,pop25,e
300,pop25,b
300,pop23,d
300,pop53,e
300,pop8,b
300,pop8,a
300,pop8,c
300,pop22,b
300,pop22,a
300,pop22,c
300,pop3,a
300,pop3,b
300,pop3,c
400,pop12,d
400,pop12,e
400,pop20,b
400,pop20,a
400,pop20,c
400,pop29,d
400,pop29,e
400,pop66,a
400,pop66,c
400,pop66,d
400,pop66,b
400,pop47,c
400,pop47,a
400,pop19,d
400,pop19,e
400,pop2,a
400,pop2,b
400,pop26,b
400,pop26,a
400,pop26,c
400,pop37,b
400,pop37,d
400,pop37,a
400,pop37,e
400,pop61,b
400,pop25,b
400,pop25,c
400,pop23,d
400,pop23,a
400,pop23,b
400,pop23,e
400,pop53,e
400,pop53,a
400,pop8,e
400,pop8,a
400,pop8,c
400,pop22,a
400,pop22,b
400,pop22,c
400,pop68,c
400,pop60,a
400,pop60,b
400,pop60,c
400,pop17,c
400,pop71,b
400,pop71,c
500,pop9,e
500,pop12,a
500,pop12,c
500,pop12,b
500,pop20,e
500,pop20,a
500,pop20,b
500,pop20,c
500,pop29,a
500,pop29,b
500,pop29,c
500,pop66,a
500,pop66,b
500,pop66,c
500,pop47,a
500,pop19,b
500,pop19,a
500,pop19,c
500,pop2,d
500,pop2,e
500,pop26,b
500,pop26,d
500,pop26,a
500,pop26,e
500,pop26,c
500,pop37,a
500,pop37,d
500,pop37,b
500,pop37,e
500,pop37,c
500,pop61,b
500,pop61,a
500,pop61,c
500,pop25,a
500,pop25,b
500,pop25,c
500,pop53,a
500,pop8,b
500,pop8,a
500,pop8,c
500,pop60,c
500,pop60,d
500,pop60,e
500,pop3,d
500,pop3,e
500,pop64,a
500,pop64,b
500,pop64,c
600,pop20,c
600,pop20,d
600,pop20,e
600,pop29,b
600,pop29,a
600,pop29,c
600,pop66,b
600,pop66,a
600,pop66,c
600,pop47,b
600,pop47,d
600,pop47,a
600,pop47,e
600,pop47,c
600,pop19,c
600,pop19,b
600,pop19,a
600,pop2,a
600,pop2,b
600,pop2,c
600,pop2,d
600,pop2,e
600,pop26,c
600,pop37,b
600,pop37,a
600,pop37,c
600,pop61,e
600,pop25,a
600,pop25,b
600,pop25,c
600,pop23,a
600,pop23,b
600,pop53,b
600,pop53,d
600,pop53,a
600,pop53,e
600,pop49,d
600,pop49,e
600,pop8,c
600,pop8,b
600,pop22,a
600,pop22,b
600,pop22,c
600,pop22,d
600,pop22,e
600,pop60,b
600,pop60,a
600,pop3,d
600,pop3,e
600,pop64,c
600,pop45,c
700,pop9,a
700,pop9,c
700,pop12,d
700,pop12,e
700,pop20,d
700,pop20,e
700,pop29,a
700,pop29,b
700,pop29,c
700,pop66,d
700,pop66,e
700,pop47,b
700,pop47,e
700,pop47,a
700,pop47,c
700,pop19,a
700,pop19,b
700,pop19,c
700,pop2,a
700,pop2,b
700,pop2,c
700,pop26,c
700,pop37,c
700,pop61,a
700,pop61,b
700,pop61,c
700,pop25,a
700,pop25,b
700,pop25,c
700,pop25,e
700,pop23,c
700,pop53,e
700,pop8,c
700,pop22,b
700,pop22,a
700,pop3,b
700,pop3,a
700,pop3,c
700,pop64,b
700,pop64,d
700,pop64,a
700,pop64,e
700,pop69,b
700,pop69,d
700,pop69,a
700,pop69,e
800,pop9,b
800,pop9,a
800,pop9,c
800,pop12,d
800,pop12,e
800,pop20,d
800,pop20,e
800,pop29,a
800,pop29,b
800,pop66,c
800,pop66,a
800,pop66,b
800,pop47,b
800,pop47,a
800,pop47,c
800,pop19,c
800,pop2,d
800,pop2,e
800,pop2,b
800,pop2,a
800,pop26,d
800,pop26,a
800,pop37,e
800,pop37,d
800,pop61,d
800,pop61,e
800,pop25,c
800,pop25,d
800,pop25,e
800,pop23,d
800,pop23,b
800,pop23,e
800,pop23,a
800,pop23,c
800,pop53,b
800,pop53,d
800,pop53,a
800,pop53,e
800,pop53,c
800,pop8,a
800,pop8,b
800,pop8,c
800,pop22,a
800,pop68,b
800,pop68,a
800,pop68,c
800,pop60,e
800,pop34,b
800,pop3,b
800,pop3,d
800,pop3,c
800,pop3,e
800,pop64,a
800,pop64,c
900,pop9,d
900,pop9,e
900,pop12,a
900,pop12,b
900,pop12,c
900,pop12,d
900,pop20,b
900,pop20,c
900,pop29,a
900,pop29,b
900,pop29,c
900,pop66,e
900,pop47,a
900,pop47,c
900,pop47,d
900,pop19,b
900,pop19,a
900,pop19,c
900,pop2,c
900,pop2,a
900,pop26,b
900,pop26,d
900,pop26,a
900,pop26,e
900,pop37,a
900,pop25,b
900,pop25,a
900,pop25,c
900,pop23,b
900,pop23,c
900,pop23,a
900,pop53,a
900,pop53,c
900,pop8,b
900,pop8,a
900,pop8,c
900,pop22,b
900,pop22,a
900,pop22,d
900,pop3,b
900,pop3,a
900,pop64,a
900,pop64,b
900,pop64,c
1000.0,pop9,b
1000.0,pop9,c
1000.0,pop12,b
1000.0,pop12,d
1000.0,pop12,c
1000.0,pop12,e
1000.0,pop20,e
1000.0,pop20,d
1000.0,pop29,b
1000.0,pop29,a
1000.0,pop29,c
1000.0,pop66,a
1000.0,pop66,c
1000.0,pop47,d
1000.0,pop47,e
1000.0,pop19,e
1000.0,pop19,b
1000.0,pop19,d
1000.0,pop19,c
1000.0,pop2,d
1000.0,pop2,e
1000.0,pop2,a
1000.0,pop37,c
1000.0,pop37,d
1000.0,pop37,e
1000.0,pop25,d
1000.0,pop25,a
1000.0,pop25,e
1000.0,pop23,c
1000.0,pop23,d
1000.0,pop23,e
1000.0,pop49,a
1000.0,pop49,c
1000.0,pop8,a
1000.0,pop8,c
1000.0,pop8,b
1000.0,pop68,c
1000.0,pop60,b
1000.0,pop60,c
1000.0,pop3,c
1000.0,pop64,a
1000.0,pop64,c
1000.0,pop16,d
1000.0,pop16,e
