time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,inf,inf,inf,2.5789473684210527,inf,0.0,inf,inf,0.0,0.0
100,426,190,0,236,inf,47.49853985353503,4.721420781325728,2.6572769953051645,6.198179979777553,28.779342723004696,35.55789473684211,27.889473684210525,0.19856396532751475,0.056293202983439386
200,854,602,0,252,inf,53.88008681228913,4.6655883682524975,2.6662763466042154,6.29319686935581,36.72014051522248,41.51661129568107,30.335548172757473,0.2348981768489807,0.06697402763710866
300,1295,1036,0,259,inf,55.896516755648676,4.6752385389542175,2.667953667953668,6.392215568862276,39.567567567567565,43.47104247104247,31.562741312741313,0.24508189926642898,0.07002389781925081
400,1722,1477,0,245,inf,56.35732538847399,4.683209205271853,2.653310104529617,6.40787824529991,41.56562137049942,43.9634394041977,31.88422477995938,0.2505137159316258,0.07282412533303508
500,2163,1893,0,270,inf,57.255587918664226,4.6801913241101305,2.6583448913546,6.410918737782742,42.45492371705964,44.87533016376123,32.34548335974643,0.25137200435641105,0.07324768647250308
600,2560,2321,0,239,inf,57.69629210826891,4.668197604438942,2.66015625,6.4128556617901165,43.4921875,45.3037483843171,32.54243860404998,0.251764444584036,0.07306159601427317
700,3006,2738,0,268,inf,57.66224591030571,4.67560247268218,2.6636726546906186,6.411342990424749,43.4354624085163,45.25346968590212,32.54017531044558,0.25480395997223526,0.07317456593079832
800,3438,3170,0,268,inf,58.03156366929852,4.678175603867085,2.668411867364747,6.401466003875642,44.19953461314718,45.58548895899054,32.70504731861199,0.2561652410658506,0.07445674858869766
900,3869,3633,0,236,inf,58.350786478568175,4.673462636221521,2.6717498061514604,6.402450798366134,44.56397001809253,45.88989815579411,32.75474814203138,0.25825913496184144,0.07449530180818104
