time,node,decisions
1000,pop0,151
1000,pop1,7
1000,pop2,2259
1000,pop3,2243
1000,pop4,932
1000,pop5,1595
1000,pop6,827
1000,pop7,353
1000,pop8,1658
1000,pop9,946
1000,pop10,364
1000,pop11,1725
1000,pop12,1530
1000,pop13,0
1000,pop14,1181
1000,pop15,213
1000,pop16,1306
1000,pop17,821
1000,pop18,0
1000,pop19,335
1000,pop20,2981
1000,pop21,21
1000,pop22,21
1000,pop23,21
1000,pop24,855
1000,pop25,565
1000,pop26,237
1000,pop27,767
1000,pop28,361
1000,pop29,1000
1000,pop30,225
1000,pop31,963
1000,pop32,621
1000,pop33,3112
1000,pop34,977
1000,pop35,2337
1000,pop36,1065
1000,pop37,224
1000,pop38,11
1000,pop39,982
1000,pop40,520
1000,pop41,4341
1000,pop42,430
1000,pop43,935
1000,pop44,2176
1000,pop45,2164
1000,pop46,151
1000,pop47,0
1000,pop48,145
1000,pop49,390
1000,pop50,436
1000,pop51,2023
1000,pop52,0
1000,pop53,0
1000,pop54,361
1000,pop55,133
1000,pop56,321
1000,pop57,321
1000,pop58,89
1000,pop59,363
1000,pop60,220
1000,pop61,1546
1000,pop62,2143
1000,pop63,226
1000,pop64,199
1000,pop65,150
1000,pop66,470
1000,pop67,297
1000,pop68,0
1000,pop69,162
1000,pop70,3299
1000,pop71,107
1000,pop72,982
1000,pop73,1063
1000,pop74,165
1000,pop75,1742
1000,pop76,11
1000,pop77,580
1000,pop78,648
1000,pop79,1411
1000,pop80,4
1000,pop81,1930
1000,pop82,808
1000,pop83,159
1000,pop84,161
1000,pop85,916
1000,pop86,1442
1000,pop87,897
1000,pop88,107
1000,pop89,140
1000,pop90,1658
1000,pop91,534
1000,pop92,1686
1000,pop93,487
1000,pop94,1604
1000,pop95,1959
1000,pop96,1772
1000,pop97,672
1000,pop98,1741
1000,pop99,676
1000,pop100,126
1000,pop101,357
1000,pop102,492
1000,pop103,1019
1000,pop104,146
1000,pop105,674
1000,pop106,1151
1000,pop107,2803
1000,pop108,782
1000,pop109,540
1000,pop110,1741
1000,pop111,208
1000,pop112,1088
1000,pop113,394
1000,pop114,1525
1000,pop115,1314
1000,pop116,1981
1000,pop117,910
1000,pop118,92
1000,pop119,247
1000,pop120,3029
1000,pop121,1717
1000,pop122,11
1000,pop123,40
1000,pop124,1870
1000,pop125,4704
1000,pop126,408
1000,pop127,396
1000,pop128,2417
1000,pop129,1972
1000,pop130,4114
1000,pop131,3987
1000,pop132,1003
1000,pop133,791
1000,pop134,37
1000,pop135,680
1000,pop136,240
1000,pop137,238
1000,pop138,241
1000,pop139,685
1000,pop140,3490
1000,pop141,1909
1000,pop142,1586
1000,pop143,0
1000,pop144,3245
1000,pop145,144
1000,pop146,284
1000,pop147,240
1000,pop148,533
