time,node,decisions
1000,pop0,387
1000,pop1,770
1000,pop2,2268
1000,pop3,2301
1000,pop4,545
1000,pop5,591
1000,pop6,486
1000,pop7,732
1000,pop8,2579
1000,pop9,836
1000,pop10,208
1000,pop11,1162
1000,pop12,410
1000,pop13,0
1000,pop14,1150
1000,pop15,1173
1000,pop16,718
1000,pop17,4175
1000,pop18,2131
1000,pop19,1058
1000,pop20,7487
1000,pop21,3519
1000,pop22,2018
1000,pop23,1953
1000,pop24,2522
1000,pop25,2233
1000,pop26,2409
1000,pop27,4120
1000,pop28,99
1000,pop29,2172
1000,pop30,189
1000,pop31,2477
1000,pop32,1520
1000,pop33,3006
1000,pop34,1846
1000,pop35,1595
1000,pop36,1110
1000,pop37,402
1000,pop38,1269
1000,pop39,1016
1000,pop40,1814
1000,pop41,3792
1000,pop42,1185
1000,pop43,2188
1000,pop44,2131
1000,pop45,2198
1000,pop46,0
1000,pop47,448
1000,pop48,119
1000,pop49,2691
1000,pop50,125
1000,pop51,1624
1000,pop52,2074
1000,pop53,2738
1000,pop54,1229
1000,pop55,828
1000,pop56,2208
1000,pop57,377
1000,pop58,1653
1000,pop59,1047
1000,pop60,392
1000,pop61,3624
1000,pop62,4945
1000,pop63,2082
1000,pop64,1673
1000,pop65,47
1000,pop66,1010
1000,pop67,809
1000,pop68,471
1000,pop69,181
1000,pop70,4360
1000,pop71,1564
1000,pop72,3598
1000,pop73,1705
1000,pop74,2337
1000,pop75,389
1000,pop76,1075
1000,pop77,3019
1000,pop78,3376
1000,pop79,3739
1000,pop80,3038
1000,pop81,1851
1000,pop82,713
1000,pop83,3244
1000,pop84,343
1000,pop85,925
1000,pop86,2574
1000,pop87,1381
1000,pop88,1768
1000,pop89,1837
1000,pop90,1737
1000,pop91,3148
1000,pop92,1901
1000,pop93,1216
1000,pop94,4681
1000,pop95,881
1000,pop96,867
1000,pop97,819
1000,pop98,1314
1000,pop99,2438
1000,pop100,1258
1000,pop101,1046
1000,pop102,1497
1000,pop103,2822
1000,pop104,1826
1000,pop105,2905
1000,pop106,263
1000,pop107,2053
1000,pop108,1510
1000,pop109,716
1000,pop110,1841
1000,pop111,1230
1000,pop112,3974
1000,pop113,2215
1000,pop114,1300
1000,pop115,440
1000,pop116,3386
1000,pop117,871
1000,pop118,1235
1000,pop119,904
1000,pop120,2738
1000,pop121,2026
1000,pop122,392
1000,pop123,5189
1000,pop124,3709
1000,pop125,7856
1000,pop126,1904
1000,pop127,1301
1000,pop128,2692
1000,pop129,7094
1000,pop130,4702
1000,pop131,7747
1000,pop132,3831
1000,pop133,4235
1000,pop134,1820
1000,pop135,911
1000,pop136,637
1000,pop137,915
1000,pop138,830
1000,pop139,1220
1000,pop140,2720
1000,pop141,5446
1000,pop142,2587
1000,pop143,0
1000,pop144,5884
1000,pop145,384
1000,pop146,225
1000,pop147,555
1000,pop148,2841
