time,node,sf
100,pop0,b
100,pop0,e
100,pop0,a
100,pop0,c
100,pop2,d
100,pop2,c
100,pop2,b
100,pop2,e
100,pop5,a
100,pop5,c
100,pop5,b
100,pop5,d
100,pop5,e
100,pop28,e
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop34,b
100,pop34,d
100,pop34,c
100,pop34,e
100,pop34,a
100,pop36,b
100,pop36,a
100,pop36,c
100,pop36,d
100,pop56,a
100,pop56,b
100,pop56,c
100,pop63,b
100,pop63,a
100,pop63,d
100,pop63,c
100,pop63,e
100,pop65,c
100,pop65,e
100,pop65,d
100,pop65,a
100,pop65,b
100,pop70,a
100,pop70,b
100,pop70,d
100,pop70,c
100,pop71,a
100,pop71,d
100,pop71,b
100,pop71,c
100,pop74,b
100,pop74,d
100,pop74,c
100,pop79,d
100,pop79,e
100,pop79,b
100,pop79,a
100,pop79,c
100,pop80,d
100,pop80,e
100,pop80,b
100,pop90,b
100,pop90,a
100,pop90,c
100,pop90,d
100,pop97,b
100,pop97,a
100,pop97,c
100,pop97,d
100,pop102,b
100,pop102,a
100,pop102,c
100,pop102,d
100,pop102,e
100,pop114,a
100,pop114,b
100,pop114,c
100,pop114,e
100,pop118,b
100,pop118,a
100,pop118,c
100,pop118,d
100,pop118,e
100,pop122,a
100,pop122,b
100,pop122,c
100,pop130,b
100,pop130,c
100,pop130,a
100,pop130,d
100,pop130,e
100,pop137,b
100,pop137,a
100,pop137,c
100,pop137,e
100,pop18,d
100,pop18,a
100,pop18,c
100,pop18,e
100,pop18,b
100,pop93,b
100,pop93,e
100,pop93,d
100,pop93,c
100,pop93,a
100,pop87,b
100,pop87,d
100,pop87,a
100,pop87,c
100,pop16,c
100,pop16,d
100,pop16,e
100,pop16,a
100,pop16,b
100,pop17,a
100,pop17,c
100,pop17,d
100,pop17,e
100,pop17,b
100,pop142,b
100,pop142,a
100,pop142,c
100,pop40,a
100,pop99,b
100,pop99,e
100,pop99,a
100,pop141,b
100,pop141,a
100,pop141,c
100,pop141,e
100,pop141,d
100,pop25,c
100,pop25,a
100,pop25,b
100,pop20,a
100,pop20,e
100,pop20,c
100,pop20,b
100,pop20,d
100,pop132,c
100,pop132,a
100,pop132,e
100,pop132,b
100,pop128,b
100,pop128,c
100,pop128,a
100,pop128,d
100,pop126,a
100,pop126,b
100,pop126,c
100,pop146,c
100,pop146,b
100,pop146,e
100,pop146,a
100,pop146,d
100,pop117,a
100,pop117,b
100,pop117,d
100,pop113,d
100,pop113,b
100,pop113,e
100,pop113,a
100,pop113,c
100,pop76,a
100,pop76,e
100,pop35,c
100,pop35,d
100,pop35,e
100,pop35,b
100,pop35,a
100,pop91,c
100,pop44,b
100,pop44,a
100,pop44,c
100,pop135,b
100,pop135,c
100,pop135,a
100,pop15,c
100,pop15,a
100,pop15,d
100,pop15,b
100,pop15,e
100,pop23,a
100,pop38,c
100,pop77,b
100,pop43,e
100,pop43,d
100,pop42,b
100,pop42,c
100,pop133,a
100,pop133,c
100,pop133,b
100,pop133,e
100,pop67,a
100,pop67,b
100,pop67,c
100,pop26,a
100,pop26,c
200,pop0,a
200,pop0,c
200,pop0,b
200,pop0,d
200,pop2,a
200,pop2,c
200,pop2,b
200,pop5,e
200,pop5,c
200,pop5,a
200,pop5,b
200,pop28,a
200,pop28,d
200,pop28,c
200,pop28,b
200,pop28,e
200,pop34,b
200,pop34,a
200,pop34,d
200,pop34,c
200,pop36,b
200,pop36,a
200,pop36,c
200,pop36,e
200,pop56,b
200,pop56,a
200,pop56,c
200,pop56,d
200,pop63,a
200,pop63,b
200,pop63,c
200,pop63,d
200,pop65,b
200,pop65,e
200,pop65,d
200,pop65,a
200,pop65,c
200,pop70,d
200,pop70,e
200,pop70,a
200,pop71,b
200,pop71,a
200,pop71,c
200,pop71,d
200,pop71,e
200,pop74,a
200,pop74,b
200,pop74,c
200,pop74,d
200,pop79,b
200,pop79,a
200,pop79,c
200,pop79,e
200,pop79,d
200,pop80,b
200,pop80,c
200,pop80,d
200,pop90,d
200,pop90,a
200,pop90,e
200,pop90,b
200,pop90,c
200,pop97,a
200,pop97,b
200,pop97,d
200,pop97,c
200,pop102,d
200,pop102,a
200,pop102,c
200,pop102,b
200,pop114,d
200,pop114,a
200,pop114,e
200,pop114,c
200,pop114,b
200,pop118,b
200,pop118,d
200,pop118,c
200,pop118,a
200,pop122,c
200,pop122,b
200,pop122,a
200,pop130,b
200,pop130,c
200,pop130,d
200,pop130,e
200,pop130,a
200,pop137,b
200,pop137,a
200,pop137,c
200,pop137,d
200,pop137,e
200,pop18,a
200,pop18,b
200,pop18,c
200,pop18,d
200,pop18,e
200,pop93,b
200,pop93,c
200,pop93,d
200,pop93,a
200,pop93,e
200,pop87,c
200,pop87,d
200,pop87,a
200,pop87,e
200,pop16,c
200,pop16,e
200,pop16,a
200,pop16,b
200,pop17,d
200,pop17,b
200,pop17,e
200,pop17,a
200,pop17,c
200,pop142,b
200,pop142,a
200,pop142,d
200,pop142,c
200,pop142,e
200,pop40,d
200,pop40,a
200,pop40,c
200,pop40,e
200,pop40,b
200,pop99,a
200,pop99,b
200,pop99,c
200,pop99,e
200,pop141,c
200,pop141,e
200,pop141,b
200,pop141,d
200,pop141,a
200,pop25,c
200,pop25,b
200,pop25,a
200,pop20,d
200,pop20,e
200,pop20,b
200,pop20,a
200,pop132,e
200,pop132,a
200,pop132,c
200,pop128,a
200,pop128,b
200,pop128,c
200,pop128,d
200,pop128,e
200,pop126,d
200,pop126,c
200,pop126,e
200,pop146,b
200,pop146,c
200,pop146,a
200,pop146,d
200,pop146,e
200,pop117,d
200,pop117,e
200,pop117,b
200,pop117,a
200,pop117,c
200,pop113,d
200,pop113,e
200,pop113,c
200,pop113,a
200,pop76,c
200,pop76,e
200,pop35,e
200,pop35,c
200,pop35,a
200,pop91,b
200,pop91,a
200,pop139,c
200,pop139,a
200,pop139,e
200,pop77,a
200,pop77,b
200,pop77,c
200,pop43,c
200,pop43,a
200,pop43,b
200,pop115,b
200,pop115,a
200,pop115,c
200,pop115,d
200,pop42,b
200,pop42,a
200,pop133,e
200,pop133,a
200,pop67,e
200,pop67,c
200,pop67,d
200,pop98,a
200,pop98,b
200,pop98,c
200,pop78,d
200,pop78,e
200,pop8,c
300,pop0,d
300,pop0,e
300,pop0,b
300,pop0,a
300,pop0,c
300,pop2,b
300,pop2,a
300,pop2,c
300,pop2,d
300,pop5,b
300,pop5,a
300,pop5,c
300,pop28,a
300,pop28,b
300,pop28,c
300,pop34,a
300,pop34,b
300,pop34,c
300,pop34,d
300,pop36,c
300,pop36,a
300,pop36,b
300,pop36,d
300,pop56,a
300,pop56,b
300,pop56,d
300,pop56,e
300,pop56,c
300,pop63,c
300,pop63,d
300,pop63,e
300,pop63,a
300,pop65,a
300,pop65,c
300,pop65,b
300,pop70,d
300,pop70,a
300,pop70,c
300,pop70,e
300,pop70,b
300,pop71,a
300,pop71,c
300,pop71,b
300,pop71,d
300,pop71,e
300,pop74,e
300,pop74,d
300,pop74,b
300,pop74,a
300,pop74,c
300,pop79,b
300,pop79,c
300,pop79,e
300,pop79,d
300,pop79,a
300,pop80,d
300,pop80,e
300,pop80,a
300,pop80,b
300,pop90,a
300,pop90,d
300,pop90,b
300,pop90,c
300,pop97,c
300,pop97,a
300,pop97,b
300,pop97,d
300,pop97,e
300,pop102,b
300,pop102,d
300,pop102,c
300,pop102,e
300,pop114,a
300,pop114,d
300,pop114,c
300,pop114,e
300,pop114,b
300,pop118,a
300,pop118,b
300,pop118,d
300,pop118,e
300,pop118,c
300,pop122,b
300,pop122,d
300,pop122,a
300,pop122,c
300,pop130,b
300,pop130,c
300,pop130,a
300,pop130,d
300,pop130,e
300,pop137,a
300,pop137,d
300,pop137,c
300,pop137,e
300,pop18,b
300,pop18,a
300,pop18,c
300,pop93,b
300,pop93,c
300,pop93,a
300,pop93,d
300,pop93,e
300,pop87,c
300,pop87,e
300,pop87,a
300,pop87,b
300,pop16,c
300,pop16,a
300,pop16,b
300,pop16,e
300,pop16,d
300,pop17,c
300,pop17,a
300,pop17,b
300,pop17,d
300,pop142,a
300,pop142,b
300,pop142,c
300,pop40,b
300,pop40,d
300,pop40,a
300,pop40,c
300,pop99,d
300,pop99,e
300,pop99,c
300,pop99,b
300,pop99,a
300,pop141,c
300,pop141,b
300,pop141,a
300,pop141,d
300,pop141,e
