time,node,decisions
1000,pop0,369
1000,pop1,0
1000,pop2,559
1000,pop3,352
1000,pop4,17
1000,pop5,17
1000,pop6,17
1000,pop7,129
1000,pop8,114
1000,pop9,114
1000,pop10,6
1000,pop11,1107
1000,pop12,0
1000,pop13,214
1000,pop14,625
1000,pop15,1825
1000,pop16,1580
1000,pop17,3214
1000,pop18,753
1000,pop19,674
1000,pop20,5907
1000,pop21,855
1000,pop22,1552
1000,pop23,676
1000,pop24,2670
1000,pop25,574
1000,pop26,840
1000,pop27,1472
1000,pop28,932
1000,pop29,576
1000,pop30,0
1000,pop31,1618
1000,pop32,883
1000,pop33,543
1000,pop34,1447
1000,pop35,1354
1000,pop36,492
1000,pop37,157
1000,pop38,350
1000,pop39,867
1000,pop40,1141
1000,pop41,2200
1000,pop42,38
1000,pop43,267
1000,pop44,1977
1000,pop45,1690
1000,pop46,11
1000,pop47,133
1000,pop48,804
1000,pop49,169
1000,pop50,317
1000,pop51,1758
1000,pop52,239
1000,pop53,503
1000,pop54,1811
1000,pop55,310
1000,pop56,321
1000,pop57,317
1000,pop58,1546
1000,pop59,461
1000,pop60,0
1000,pop61,520
1000,pop62,667
1000,pop63,0
1000,pop64,2016
1000,pop65,155
1000,pop66,1140
1000,pop67,1010
1000,pop68,1128
1000,pop69,220
1000,pop70,3191
1000,pop71,915
1000,pop72,1837
1000,pop73,1316
1000,pop74,2349
1000,pop75,113
1000,pop76,336
1000,pop77,2181
1000,pop78,318
1000,pop79,2908
1000,pop80,2862
1000,pop81,3580
1000,pop82,214
1000,pop83,39
1000,pop84,46
1000,pop85,214
1000,pop86,1052
1000,pop87,1805
1000,pop88,223
1000,pop89,123
1000,pop90,1923
1000,pop91,457
1000,pop92,475
1000,pop93,1117
1000,pop94,2393
1000,pop95,1322
1000,pop96,1766
1000,pop97,3
1000,pop98,978
1000,pop99,820
1000,pop100,359
1000,pop101,427
1000,pop102,1310
1000,pop103,736
1000,pop104,354
1000,pop105,600
1000,pop106,158
1000,pop107,1627
1000,pop108,715
1000,pop109,602
1000,pop110,2173
1000,pop111,1838
1000,pop112,1815
1000,pop113,402
1000,pop114,1314
1000,pop115,2245
1000,pop116,2290
1000,pop117,1632
1000,pop118,366
1000,pop119,253
1000,pop120,2869
1000,pop121,2052
1000,pop122,204
1000,pop123,2222
1000,pop124,5396
1000,pop125,1944
1000,pop126,165
1000,pop127,166
1000,pop128,861
1000,pop129,1603
1000,pop130,3672
1000,pop131,4530
1000,pop132,1460
1000,pop133,3944
1000,pop134,1383
1000,pop135,471
1000,pop136,143
1000,pop137,267
1000,pop138,498
1000,pop139,275
1000,pop140,3607
1000,pop141,5653
1000,pop142,1738
1000,pop143,0
1000,pop144,4343
1000,pop145,327
1000,pop146,345
1000,pop147,328
1000,pop148,728
