time,node,decisions
1000,pop0,720
1000,pop1,1682
1000,pop2,4129
1000,pop3,3530
1000,pop4,1050
1000,pop5,1464
1000,pop6,865
1000,pop7,897
1000,pop8,1742
1000,pop9,1698
1000,pop10,913
1000,pop11,2481
1000,pop12,659
1000,pop13,237
1000,pop14,2757
1000,pop15,3230
1000,pop16,1776
1000,pop17,1981
1000,pop18,2624
1000,pop19,681
1000,pop20,9224
1000,pop21,1640
1000,pop22,1381
1000,pop23,1148
1000,pop24,5461
1000,pop25,3979
1000,pop26,1356
1000,pop27,1582
1000,pop28,1243
1000,pop29,3339
1000,pop30,43
1000,pop31,2749
1000,pop32,1830
1000,pop33,3962
1000,pop34,1643
1000,pop35,1387
1000,pop36,1218
1000,pop37,405
1000,pop38,594
1000,pop39,1731
1000,pop40,2229
1000,pop41,6661
1000,pop42,2181
1000,pop43,1840
1000,pop44,4392
1000,pop45,4030
1000,pop46,958
1000,pop47,0
1000,pop48,1791
1000,pop49,4106
1000,pop50,3715
1000,pop51,3199
1000,pop52,1796
1000,pop53,1430
1000,pop54,286
1000,pop55,285
1000,pop56,418
1000,pop57,1260
1000,pop58,1431
1000,pop59,438
1000,pop60,3123
1000,pop61,6022
1000,pop62,5320
1000,pop63,447
1000,pop64,2999
1000,pop65,2722
1000,pop66,1830
1000,pop67,1860
1000,pop68,3007
1000,pop69,221
1000,pop70,5812
1000,pop71,2786
1000,pop72,3080
1000,pop73,1507
1000,pop74,226
1000,pop75,922
1000,pop76,381
1000,pop77,1441
1000,pop78,665
1000,pop79,4790
1000,pop80,1368
1000,pop81,6669
1000,pop82,743
1000,pop83,1912
1000,pop84,2296
1000,pop85,1292
1000,pop86,2715
1000,pop87,1821
1000,pop88,2896
1000,pop89,3157
1000,pop90,2248
1000,pop91,1345
1000,pop92,1076
1000,pop93,3743
1000,pop94,3920
1000,pop95,1373
1000,pop96,1184
1000,pop97,2723
1000,pop98,2519
1000,pop99,938
1000,pop100,3667
1000,pop101,1098
1000,pop102,2262
1000,pop103,2836
1000,pop104,250
1000,pop105,1859
1000,pop106,1617
1000,pop107,3976
1000,pop108,2224
1000,pop109,1938
1000,pop110,3777
1000,pop111,4812
1000,pop112,3470
1000,pop113,3460
1000,pop114,2802
1000,pop115,1407
1000,pop116,6578
1000,pop117,2865
1000,pop118,1795
1000,pop119,1097
1000,pop120,6638
1000,pop121,2760
1000,pop122,976
1000,pop123,1581
1000,pop124,4034
1000,pop125,7482
1000,pop126,2086
1000,pop127,2328
1000,pop128,4640
1000,pop129,5966
1000,pop130,9504
1000,pop131,8976
1000,pop132,2056
1000,pop133,4267
1000,pop134,3090
1000,pop135,1205
1000,pop136,817
1000,pop137,2224
1000,pop138,1708
1000,pop139,3013
1000,pop140,3265
1000,pop141,6884
1000,pop142,3827
1000,pop143,2588
1000,pop144,6579
1000,pop145,1801
1000,pop146,613
1000,pop147,1191
1000,pop148,3234
