time,node,sf
100,pop29,b
100,pop29,a
100,pop29,c
100,pop30,b
100,pop30,a
100,pop30,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop3,c
100,pop52,a
100,pop52,b
100,pop4,a
100,pop56,c
100,pop36,b
100,pop36,a
100,pop1,b
100,pop1,a
100,pop5,a
100,pop5,b
100,pop46,c
100,pop17,b
100,pop17,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop0,a
100,pop0,b
100,pop0,c
100,pop14,c
200,pop29,b
200,pop29,a
200,pop29,c
200,pop30,b
200,pop30,a
200,pop30,c
200,pop32,a
200,pop32,b
200,pop32,c
200,pop3,b
200,pop3,a
200,pop52,b
200,pop52,a
200,pop52,c
200,pop4,b
200,pop4,a
200,pop31,a
200,pop1,b
200,pop1,c
200,pop5,b
200,pop5,a
200,pop45,b
200,pop45,c
200,pop17,b
200,pop21,b
200,pop0,a
200,pop0,b
200,pop57,b
200,pop57,a
300,pop29,b
300,pop29,a
300,pop29,c
300,pop30,b
300,pop30,a
300,pop30,c
300,pop32,a
300,pop32,b
300,pop32,c
300,pop4,b
300,pop4,c
300,pop36,c
300,pop5,a
300,pop12,b
400,pop29,b
400,pop29,a
400,pop29,c
400,pop30,b
400,pop30,a
400,pop30,c
400,pop32,a
400,pop32,b
400,pop32,c
400,pop3,a
400,pop3,b
400,pop4,a
400,pop4,b
400,pop4,c
400,pop36,a
400,pop36,b
400,pop1,a
400,pop1,b
400,pop1,c
400,pop5,c
400,pop45,a
400,pop45,b
400,pop33,a
400,pop33,b
400,pop33,c
400,pop37,c
400,pop37,b
500,pop29,b
500,pop29,a
500,pop29,c
500,pop30,b
500,pop30,a
500,pop30,c
500,pop32,a
500,pop32,b
500,pop32,c
500,pop3,a
500,pop3,b
500,pop3,c
500,pop52,a
500,pop52,c
500,pop52,b
500,pop4,b
500,pop56,b
500,pop56,c
500,pop5,a
500,pop5,b
500,pop5,c
500,pop46,a
500,pop46,b
500,pop46,c
500,pop33,c
500,pop33,a
500,pop33,b
500,pop14,a
500,pop25,b
500,pop25,a
500,pop37,b
500,pop37,c
600,pop29,b
600,pop29,a
600,pop29,c
600,pop30,b
600,pop30,a
600,pop30,c
600,pop32,a
600,pop32,c
600,pop32,b
600,pop3,a
600,pop4,b
600,pop4,c
600,pop1,b
600,pop1,a
600,pop5,a
600,pop46,b
600,pop46,a
600,pop46,c
600,pop33,a
600,pop21,c
600,pop0,a
600,pop14,b
600,pop14,a
600,pop14,c
600,pop15,b
600,pop15,a
700,pop29,b
700,pop29,a
700,pop29,c
700,pop30,b
700,pop30,a
700,pop30,c
700,pop32,a
700,pop32,c
700,pop32,b
700,pop3,b
700,pop3,c
700,pop3,a
700,pop52,c
700,pop52,b
700,pop52,a
700,pop4,a
700,pop1,c
700,pop1,b
700,pop5,b
700,pop5,a
700,pop46,c
700,pop17,b
700,pop17,a
700,pop21,a
700,pop21,b
800,pop29,b
800,pop29,a
800,pop29,c
800,pop30,b
800,pop30,a
800,pop30,c
800,pop32,b
800,pop32,a
800,pop32,c
800,pop52,c
800,pop52,a
800,pop52,b
800,pop4,b
800,pop4,a
800,pop1,b
800,pop1,a
800,pop5,a
800,pop5,b
800,pop5,c
800,pop24,a
800,pop33,b
800,pop33,a
800,pop15,a
800,pop15,b
800,pop37,a
900,pop29,b
900,pop29,a
900,pop29,c
900,pop30,b
900,pop30,a
900,pop30,c
900,pop32,b
900,pop32,a
900,pop32,c
900,pop3,b
900,pop3,c
900,pop52,a
900,pop52,b
900,pop52,c
900,pop4,b
900,pop4,a
900,pop4,c
900,pop31,c
900,pop56,a
900,pop36,b
900,pop36,c
900,pop1,b
900,pop1,a
900,pop5,b
900,pop5,a
900,pop5,c
900,pop46,b
900,pop24,b
900,pop24,c
900,pop33,b
900,pop14,a
900,pop12,b
900,pop37,a
1000.0,pop29,b
1000.0,pop29,a
1000.0,pop29,c
1000.0,pop30,b
1000.0,pop30,a
1000.0,pop30,c
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop52,b
1000.0,pop52,a
1000.0,pop4,a
1000.0,pop4,b
1000.0,pop4,c
1000.0,pop31,a
1000.0,pop56,a
1000.0,pop1,a
1000.0,pop1,b
1000.0,pop1,c
1000.0,pop5,a
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop24,b
1000.0,pop24,c
1000.0,pop17,b
1000.0,pop17,a
1000.0,pop33,a
1000.0,pop0,a
1000.0,pop37,a
