time,node,decisions
1000,pop0,217
1000,pop1,280
1000,pop2,3700
1000,pop3,3887
1000,pop4,1081
1000,pop5,2154
1000,pop6,1496
1000,pop7,664
1000,pop8,2294
1000,pop9,1234
1000,pop10,467
1000,pop11,2165
1000,pop12,2416
1000,pop13,399
1000,pop14,1612
1000,pop15,1260
1000,pop16,1587
1000,pop17,2176
1000,pop18,514
1000,pop19,635
1000,pop20,6736
1000,pop21,313
1000,pop22,300
1000,pop23,299
1000,pop24,2323
1000,pop25,1023
1000,pop26,508
1000,pop27,2749
1000,pop28,641
1000,pop29,2918
1000,pop30,870
1000,pop31,1326
1000,pop32,1208
1000,pop33,4467
1000,pop34,929
1000,pop35,2207
1000,pop36,1787
1000,pop37,882
1000,pop38,332
1000,pop39,1460
1000,pop40,1440
1000,pop41,7780
1000,pop42,1039
1000,pop43,2102
1000,pop44,4008
1000,pop45,4032
1000,pop46,246
1000,pop47,206
1000,pop48,1199
1000,pop49,1171
1000,pop50,440
1000,pop51,4826
1000,pop52,422
1000,pop53,299
1000,pop54,433
1000,pop55,238
1000,pop56,205
1000,pop57,433
1000,pop58,1018
1000,pop59,314
1000,pop60,764
1000,pop61,2958
1000,pop62,3179
1000,pop63,220
1000,pop64,1648
1000,pop65,325
1000,pop66,1654
1000,pop67,1051
1000,pop68,513
1000,pop69,265
1000,pop70,6559
1000,pop71,429
1000,pop72,1352
1000,pop73,1079
1000,pop74,234
1000,pop75,3125
1000,pop76,336
1000,pop77,2560
1000,pop78,1106
1000,pop79,2522
1000,pop80,475
1000,pop81,3942
1000,pop82,1939
1000,pop83,473
1000,pop84,1012
1000,pop85,1928
1000,pop86,2449
1000,pop87,2055
1000,pop88,428
1000,pop89,541
1000,pop90,3363
1000,pop91,951
1000,pop92,2527
1000,pop93,951
1000,pop94,2988
1000,pop95,2561
1000,pop96,2876
1000,pop97,1692
1000,pop98,2220
1000,pop99,1820
1000,pop100,238
1000,pop101,1154
1000,pop102,1504
1000,pop103,2798
1000,pop104,213
1000,pop105,1824
1000,pop106,2392
1000,pop107,5418
1000,pop108,1967
1000,pop109,1104
1000,pop110,2924
1000,pop111,1411
1000,pop112,2514
1000,pop113,643
1000,pop114,3507
1000,pop115,2560
1000,pop116,4276
1000,pop117,2219
1000,pop118,1993
1000,pop119,2067
1000,pop120,6048
1000,pop121,2800
1000,pop122,447
1000,pop123,969
1000,pop124,3841
1000,pop125,8420
1000,pop126,2088
1000,pop127,1682
1000,pop128,4331
1000,pop129,3940
1000,pop130,7008
1000,pop131,6802
1000,pop132,2982
1000,pop133,2631
1000,pop134,1051
1000,pop135,1102
1000,pop136,426
1000,pop137,831
1000,pop138,871
1000,pop139,2610
1000,pop140,6459
1000,pop141,3785
1000,pop142,4049
1000,pop143,0
1000,pop144,6478
1000,pop145,264
1000,pop146,459
1000,pop147,626
1000,pop148,1667
