time,node,decisions
1000,pop0,0
1000,pop1,1
1000,pop2,3627
1000,pop3,4797
1000,pop4,117
1000,pop5,55
1000,pop6,579
1000,pop7,247
1000,pop8,172
1000,pop9,427
1000,pop10,279
1000,pop11,2108
1000,pop12,0
1000,pop13,0
1000,pop14,404
1000,pop15,1338
1000,pop16,365
1000,pop17,1681
1000,pop18,2
1000,pop19,633
1000,pop20,4841
1000,pop21,43
1000,pop22,428
1000,pop23,1116
1000,pop24,927
1000,pop25,874
1000,pop26,405
1000,pop27,1772
1000,pop28,446
1000,pop29,1578
1000,pop30,628
1000,pop31,309
1000,pop32,1374
1000,pop33,3325
1000,pop34,484
1000,pop35,1446
1000,pop36,446
1000,pop37,56
1000,pop38,1279
1000,pop39,435
1000,pop40,2349
1000,pop41,5015
1000,pop42,436
1000,pop43,124
1000,pop44,3359
1000,pop45,3478
1000,pop46,0
1000,pop47,0
1000,pop48,619
1000,pop49,1035
1000,pop50,857
1000,pop51,1085
1000,pop52,82
1000,pop53,343
1000,pop54,275
1000,pop55,78
1000,pop56,571
1000,pop57,1002
1000,pop58,367
1000,pop59,247
1000,pop60,638
1000,pop61,2944
1000,pop62,1605
1000,pop63,205
1000,pop64,1535
1000,pop65,238
1000,pop66,2513
1000,pop67,1595
1000,pop68,3
1000,pop69,915
1000,pop70,2274
1000,pop71,312
1000,pop72,1655
1000,pop73,497
1000,pop74,329
1000,pop75,635
1000,pop76,537
1000,pop77,1243
1000,pop78,1459
1000,pop79,1820
1000,pop80,1558
1000,pop81,1879
1000,pop82,892
1000,pop83,389
1000,pop84,291
1000,pop85,759
1000,pop86,1640
1000,pop87,427
1000,pop88,225
1000,pop89,108
1000,pop90,1813
1000,pop91,388
1000,pop92,513
1000,pop93,1799
1000,pop94,4519
1000,pop95,617
1000,pop96,136
1000,pop97,18
1000,pop98,2934
1000,pop99,237
1000,pop100,2218
1000,pop101,4623
1000,pop102,2935
1000,pop103,232
1000,pop104,304
1000,pop105,468
1000,pop106,342
1000,pop107,1188
1000,pop108,567
1000,pop109,307
1000,pop110,1202
1000,pop111,1290
1000,pop112,1518
1000,pop113,515
1000,pop114,1050
1000,pop115,616
1000,pop116,1413
1000,pop117,488
1000,pop118,270
1000,pop119,483
1000,pop120,3574
1000,pop121,1428
1000,pop122,98
1000,pop123,1446
1000,pop124,3213
1000,pop125,6170
1000,pop126,1550
1000,pop127,547
1000,pop128,3528
1000,pop129,3662
1000,pop130,6159
1000,pop131,6845
1000,pop132,1707
1000,pop133,3606
1000,pop134,424
1000,pop135,1601
1000,pop136,395
1000,pop137,194
1000,pop138,135
1000,pop139,1274
1000,pop140,1811
1000,pop141,4172
1000,pop142,1883
1000,pop143,1
1000,pop144,4080
1000,pop145,2
1000,pop146,448
1000,pop147,232
1000,pop148,3589
