time,node,sf
100,pop4,d
100,pop4,a
100,pop8,b
100,pop8,a
100,pop8,d
100,pop8,c
100,pop8,e
100,pop20,a
100,pop20,b
100,pop20,c
100,pop25,e
100,pop25,b
100,pop25,a
100,pop36,a
100,pop36,c
100,pop36,b
100,pop36,d
100,pop36,e
100,pop43,b
100,pop43,a
100,pop43,c
100,pop43,d
100,pop46,b
100,pop46,e
100,pop46,a
100,pop46,c
100,pop55,b
100,pop55,a
100,pop55,c
100,pop51,c
100,pop51,e
100,pop51,a
100,pop52,a
100,pop27,b
100,pop19,a
100,pop19,c
100,pop19,b
100,pop53,b
100,pop53,c
100,pop53,a
100,pop56,a
100,pop56,b
100,pop56,c
100,pop42,b
100,pop42,c
100,pop44,c
100,pop44,a
100,pop1,c
100,pop14,c
100,pop11,e
200,pop4,b
200,pop4,d
200,pop4,e
200,pop4,a
200,pop4,c
200,pop8,a
200,pop8,b
200,pop8,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop25,b
200,pop25,c
200,pop25,d
200,pop25,e
200,pop25,a
200,pop36,b
200,pop36,a
200,pop36,d
200,pop36,e
200,pop43,b
200,pop43,c
200,pop43,a
200,pop46,b
200,pop46,c
200,pop46,e
200,pop46,a
200,pop55,b
200,pop55,a
200,pop55,c
200,pop55,d
200,pop55,e
200,pop51,b
200,pop51,c
200,pop51,d
200,pop51,e
200,pop51,a
200,pop52,b
200,pop52,c
200,pop27,d
200,pop27,e
200,pop19,a
200,pop53,a
200,pop53,b
200,pop56,e
200,pop56,a
200,pop56,c
200,pop5,a
200,pop5,c
200,pop54,c
200,pop42,e
200,pop42,b
200,pop42,a
200,pop42,c
200,pop44,b
200,pop44,e
200,pop50,b
200,pop1,b
300,pop4,b
300,pop4,d
300,pop8,b
300,pop8,a
300,pop8,c
300,pop20,a
300,pop20,b
300,pop20,c
300,pop20,d
300,pop20,e
300,pop25,b
300,pop25,a
300,pop25,c
300,pop25,d
300,pop25,e
300,pop36,a
300,pop36,b
300,pop36,e
300,pop43,a
300,pop43,b
300,pop43,c
300,pop43,d
300,pop46,c
300,pop46,d
300,pop46,a
300,pop46,b
300,pop55,b
300,pop55,c
300,pop55,d
300,pop55,a
300,pop51,a
300,pop51,d
300,pop51,b
300,pop51,e
300,pop52,c
300,pop52,b
300,pop52,e
