time,node,sf
100,pop3,b
100,pop3,c
100,pop3,a
100,pop3,d
100,pop14,e
100,pop14,a
100,pop14,d
100,pop14,c
100,pop17,b
100,pop17,c
100,pop17,d
100,pop17,a
100,pop22,c
100,pop22,d
100,pop22,e
100,pop22,a
100,pop22,b
100,pop24,b
100,pop24,a
100,pop24,c
100,pop24,d
100,pop24,e
100,pop33,b
100,pop33,a
100,pop33,c
100,pop33,d
100,pop33,e
100,pop45,b
100,pop45,c
100,pop45,a
100,pop63,b
100,pop63,e
100,pop63,a
100,pop63,c
100,pop34,a
100,pop0,b
100,pop46,a
100,pop46,b
100,pop46,c
100,pop15,c
100,pop15,b
100,pop72,b
100,pop72,c
100,pop42,a
100,pop42,c
100,pop5,a
100,pop16,e
100,pop1,a
100,pop51,c
100,pop10,c
100,pop10,b
100,pop59,c
200,pop3,b
200,pop3,d
200,pop3,a
200,pop14,a
200,pop14,b
200,pop14,d
200,pop14,e
200,pop14,c
200,pop17,b
200,pop17,e
200,pop17,a
200,pop22,b
200,pop22,e
200,pop24,d
200,pop24,e
200,pop24,a
200,pop24,b
200,pop33,d
200,pop33,e
200,pop33,a
200,pop33,b
200,pop33,c
200,pop45,b
200,pop45,a
200,pop45,d
200,pop45,e
200,pop45,c
200,pop63,a
200,pop63,b
200,pop63,c
200,pop63,e
200,pop21,c
200,pop21,a
200,pop23,a
200,pop34,a
200,pop34,e
200,pop34,d
200,pop0,d
200,pop0,e
200,pop46,b
200,pop46,c
200,pop46,a
200,pop47,c
200,pop25,c
200,pop25,a
200,pop44,d
200,pop44,e
200,pop44,c
200,pop42,c
200,pop42,a
200,pop41,e
200,pop2,b
300,pop3,a
300,pop3,e
300,pop3,b
300,pop3,d
300,pop14,c
300,pop14,a
300,pop14,d
300,pop14,b
300,pop14,e
300,pop17,c
300,pop17,b
300,pop17,e
300,pop17,a
300,pop22,a
300,pop22,c
300,pop22,b
300,pop24,c
300,pop24,a
300,pop24,d
300,pop24,e
300,pop24,b
300,pop33,b
300,pop33,a
300,pop33,c
300,pop45,b
300,pop45,d
300,pop45,a
300,pop45,e
300,pop45,c
300,pop63,a
300,pop63,b
300,pop63,c
300,pop19,a
300,pop23,e
300,pop34,e
300,pop34,d
300,pop0,b
300,pop0,c
300,pop0,a
300,pop46,b
300,pop46,c
300,pop46,a
300,pop46,e
300,pop15,e
300,pop47,c
300,pop25,e
300,pop25,d
300,pop44,c
300,pop72,b
300,pop71,c
300,pop51,a
300,pop51,b
300,pop51,c
300,pop48,c
300,pop48,d
300,pop48,e
300,pop60,e
300,pop60,a
300,pop66,c
400,pop3,a
400,pop3,d
400,pop3,c
400,pop3,b
400,pop3,e
400,pop14,a
400,pop14,b
400,pop14,d
400,pop14,e
400,pop14,c
400,pop17,a
400,pop17,c
400,pop17,b
400,pop22,d
400,pop22,b
400,pop22,e
400,pop22,a
400,pop22,c
400,pop24,e
400,pop24,a
400,pop24,b
400,pop24,d
400,pop33,a
400,pop33,b
400,pop33,c
400,pop45,a
400,pop45,b
400,pop45,c
400,pop45,d
400,pop45,e
400,pop63,b
400,pop63,a
400,pop63,c
400,pop63,e
400,pop63,d
400,pop34,c
400,pop0,e
400,pop0,c
400,pop46,c
400,pop46,b
400,pop46,d
400,pop15,a
400,pop15,b
400,pop15,c
400,pop72,c
400,pop72,a
400,pop72,e
400,pop72,b
400,pop41,c
400,pop16,e
400,pop51,d
400,pop6,c
400,pop48,a
400,pop48,c
400,pop31,a
400,pop31,c
400,pop32,c
400,pop32,a
500,pop3,a
500,pop3,c
500,pop3,b
500,pop14,d
500,pop14,e
500,pop14,b
500,pop14,a
500,pop17,e
500,pop17,d
500,pop22,b
500,pop22,a
500,pop22,c
500,pop24,c
500,pop24,b
500,pop24,d
500,pop33,a
500,pop33,d
500,pop33,c
500,pop33,e
500,pop33,b
500,pop45,a
500,pop45,d
500,pop45,e
500,pop45,c
500,pop45,b
500,pop63,b
500,pop63,a
500,pop63,c
500,pop63,d
500,pop21,c
500,pop23,a
500,pop23,c
500,pop0,b
500,pop46,c
500,pop46,b
500,pop46,a
500,pop46,e
500,pop15,e
500,pop42,a
500,pop5,b
500,pop16,d
500,pop16,c
500,pop16,e
500,pop1,e
500,pop1,c
500,pop48,a
500,pop48,c
500,pop60,c
600,pop3,b
600,pop3,a
600,pop3,c
600,pop3,d
600,pop14,a
600,pop14,b
600,pop14,e
600,pop14,c
600,pop14,d
600,pop17,c
600,pop17,e
600,pop17,a
600,pop17,d
600,pop17,b
600,pop22,b
600,pop22,a
600,pop22,d
600,pop24,b
600,pop24,d
600,pop33,a
600,pop33,c
600,pop33,d
600,pop33,b
600,pop33,e
600,pop45,d
600,pop45,a
600,pop45,c
600,pop45,e
600,pop63,a
600,pop63,b
600,pop63,c
600,pop21,b
600,pop21,c
600,pop19,b
600,pop19,a
600,pop19,c
600,pop23,a
600,pop34,e
600,pop34,d
600,pop34,b
600,pop34,a
600,pop46,a
600,pop46,e
600,pop46,c
600,pop15,c
600,pop15,e
600,pop15,d
600,pop25,c
600,pop25,e
600,pop44,d
600,pop44,e
600,pop44,b
600,pop72,b
600,pop72,c
600,pop41,c
600,pop41,b
600,pop71,b
600,pop71,c
600,pop5,a
600,pop51,b
600,pop51,c
600,pop6,c
600,pop48,c
600,pop48,a
600,pop48,b
700,pop3,b
700,pop3,d
700,pop3,e
700,pop14,d
700,pop14,e
700,pop14,b
700,pop14,c
700,pop14,a
700,pop17,b
700,pop17,a
700,pop17,c
700,pop17,d
700,pop22,c
700,pop22,d
700,pop22,b
700,pop22,e
700,pop22,a
700,pop24,b
700,pop24,d
700,pop24,a
700,pop33,b
700,pop33,a
700,pop33,c
700,pop33,d
700,pop33,e
700,pop45,b
700,pop45,a
700,pop45,c
700,pop45,d
700,pop63,e
700,pop63,d
700,pop63,b
700,pop63,a
700,pop21,e
700,pop21,d
700,pop19,d
700,pop23,a
700,pop34,e
700,pop0,c
700,pop0,b
700,pop0,a
700,pop46,b
700,pop46,a
700,pop46,e
700,pop46,c
700,pop46,d
700,pop15,e
700,pop15,a
700,pop44,a
700,pop44,b
700,pop44,c
700,pop72,d
700,pop72,e
700,pop5,e
700,pop1,c
700,pop1,a
700,pop64,b
700,pop51,d
700,pop51,e
700,pop51,a
700,pop48,a
700,pop48,b
700,pop60,b
700,pop32,c
800,pop3,c
800,pop3,a
800,pop3,b
800,pop14,a
800,pop14,b
800,pop14,c
800,pop17,b
800,pop17,c
800,pop17,a
800,pop22,c
800,pop22,e
800,pop22,b
