time,node,decisions
1000,pop0,0
1000,pop1,398
1000,pop2,3175
1000,pop3,3283
1000,pop4,853
1000,pop5,597
1000,pop6,704
1000,pop7,856
1000,pop8,1053
1000,pop9,1258
1000,pop10,3448
1000,pop11,2123
1000,pop12,624
1000,pop13,562
1000,pop14,1248
1000,pop15,1244
1000,pop16,2573
1000,pop17,1550
1000,pop18,1283
1000,pop19,218
1000,pop20,4614
1000,pop21,1038
1000,pop22,665
1000,pop23,940
1000,pop24,4510
1000,pop25,3363
1000,pop26,921
1000,pop27,2560
1000,pop28,804
1000,pop29,2321
1000,pop30,235
1000,pop31,1476
1000,pop32,398
1000,pop33,3714
1000,pop34,569
1000,pop35,253
1000,pop36,706
1000,pop37,801
1000,pop38,1242
1000,pop39,778
1000,pop40,2318
1000,pop41,4612
1000,pop42,4229
1000,pop43,1490
1000,pop44,2925
1000,pop45,3067
1000,pop46,682
1000,pop47,0
1000,pop48,2955
1000,pop49,1406
1000,pop50,2597
1000,pop51,3623
1000,pop52,237
1000,pop53,229
1000,pop54,353
1000,pop55,2
1000,pop56,406
1000,pop57,3781
1000,pop58,685
1000,pop59,439
1000,pop60,234
1000,pop61,7052
1000,pop62,2716
1000,pop63,1
1000,pop64,1991
1000,pop65,2023
1000,pop66,2235
1000,pop67,3809
1000,pop68,302
1000,pop69,2366
1000,pop70,5397
1000,pop71,614
1000,pop72,1445
1000,pop73,506
1000,pop74,0
1000,pop75,666
1000,pop76,1153
1000,pop77,3817
1000,pop78,1023
1000,pop79,4867
1000,pop80,2863
1000,pop81,3460
1000,pop82,382
1000,pop83,0
1000,pop84,0
1000,pop85,598
1000,pop86,4376
1000,pop87,3321
1000,pop88,748
1000,pop89,2579
1000,pop90,912
1000,pop91,1483
1000,pop92,4104
1000,pop93,1346
1000,pop94,3490
1000,pop95,2793
1000,pop96,1506
1000,pop97,544
1000,pop98,1508
1000,pop99,1402
1000,pop100,1140
1000,pop101,2865
1000,pop102,4601
1000,pop103,1312
1000,pop104,405
1000,pop105,1212
1000,pop106,87
1000,pop107,4383
1000,pop108,1226
1000,pop109,1769
1000,pop110,4229
1000,pop111,797
1000,pop112,2372
1000,pop113,3736
1000,pop114,4797
1000,pop115,285
1000,pop116,5507
1000,pop117,1515
1000,pop118,1064
1000,pop119,4336
1000,pop120,7907
1000,pop121,4046
1000,pop122,896
1000,pop123,2057
1000,pop124,3475
1000,pop125,5746
1000,pop126,1707
1000,pop127,1543
1000,pop128,3604
1000,pop129,4804
1000,pop130,10905
1000,pop131,6637
1000,pop132,1433
1000,pop133,5352
1000,pop134,796
1000,pop135,3455
1000,pop136,518
1000,pop137,1774
1000,pop138,1786
1000,pop139,2534
1000,pop140,4412
1000,pop141,4341
1000,pop142,1900
1000,pop143,239
1000,pop144,6032
1000,pop145,1173
1000,pop146,1483
1000,pop147,1042
1000,pop148,4656
